playerId,"Player Per Game, Player","Player Per Game, Age","Player Per Game, Team","Player Per Game, Pos","Player Per Game, G","Player Per Game, GS","Player Per Game, MP","Player Per Game, FG","Player Per Game, FGA","Player Per Game, FG%","Player Per Game, 3P","Player Per Game, 3PA","Player Per Game, 3P%","Player Per Game, 2P","Player Per Game, 2PA","Player Per Game, 2P%","Player Per Game, eFG%","Player Per Game, FT","Player Per Game, FTA","Player Per Game, FT%","Player Per Game, ORB","Player Per Game, DRB","Player Per Game, TRB","Player Per Game, AST","Player Per Game, STL","Player Per Game, BLK","Player Per Game, TOV","Player Per Game, PF","Player Per Game, PTS","Player Per Game, Awards","Player Totals, Player","Player Totals, Age","Player Totals, Team","Player Totals, Pos","Player Totals, G","Player Totals, GS","Player Totals, MP","Player Totals, FG","Player Totals, FGA","Player Totals, FG%","Player Totals, 3P","Player Totals, 3PA","Player Totals, 3P%","Player Totals, 2P","Player Totals, 2PA","Player Totals, 2P%","Player Totals, eFG%","Player Totals, FT","Player Totals, FTA","Player Totals, FT%","Player Totals, ORB","Player Totals, DRB","Player Totals, TRB","Player Totals, AST","Player Totals, STL","Player Totals, BLK","Player Totals, TOV","Player Totals, PF","Player Totals, PTS","Player Totals, Trp-Dbl","Player Totals, Awards","Player Per 100 Poss, Player","Player Per 100 Poss, Age","Player Per 100 Poss, Team","Player Per 100 Poss, Pos","Player Per 100 Poss, G","Player Per 100 Poss, GS","Player Per 100 Poss, MP","Player Per 100 Poss, FG","Player Per 100 Poss, FGA","Player Per 100 Poss, FG%","Player Per 100 Poss, 3P","Player Per 100 Poss, 3PA","Player Per 100 Poss, 3P%","Player Per 100 Poss, 2P","Player Per 100 Poss, 2PA","Player Per 100 Poss, 2P%","Player Per 100 Poss, eFG%","Player Per 100 Poss, FT","Player Per 100 Poss, FTA","Player Per 100 Poss, FT%","Player Per 100 Poss, ORB","Player Per 100 Poss, DRB","Player Per 100 Poss, TRB","Player Per 100 Poss, AST","Player Per 100 Poss, STL","Player Per 100 Poss, BLK","Player Per 100 Poss, TOV","Player Per 100 Poss, PF","Player Per 100 Poss, PTS","Player Per 100 Poss, ORtg","Player Per 100 Poss, DRtg","Player Per 100 Poss, Awards","Player Advanced, Player","Player Advanced, Pos","Player Advanced, Age","Player Advanced, Team","Player Advanced, G","Player Advanced, MP","Player Advanced, PER","Player Advanced, TS%","Player Advanced, 3PAr","Player Advanced, FTr","Player Advanced, ORB%","Player Advanced, DRB%","Player Advanced, TRB%","Player Advanced, AST%","Player Advanced, STL%","Player Advanced, BLK%","Player Advanced, TOV%","Player Advanced, USG%","Player Advanced, ","Player Advanced, ","Player Advanced, OWS","Player Advanced, DWS","Player Advanced, WS","Player Advanced, WS/48","Player Advanced, ","Player Advanced, ","Player Advanced, OBPM","Player Advanced, DBPM","Player Advanced, BPM","Player Advanced, VORP","Player Adjusted Shooting, Player","Player Adjusted Shooting, Pos","Player Adjusted Shooting, Age","Player Adjusted Shooting, Team","Player Adjusted Shooting, G","Player Adjusted Shooting, MP","Player Adjusted Shooting, ","Player Adjusted Shooting, ","Player Adjusted Shooting, ","Player Adjusted Shooting, Player Shooting %, FG","Player Adjusted Shooting, Player Shooting %, 2P","Player Adjusted Shooting, Player Shooting %, 3P","Player Adjusted Shooting, Player Shooting %, eFG","Player Adjusted Shooting, Player Shooting %, FT","Player Adjusted Shooting, Player Shooting %, TS","Player Adjusted Shooting, Player Shooting %, FTr","Player Adjusted Shooting, Player Shooting %, 3PAr","Player Adjusted Shooting, ","Player Adjusted Shooting, ","Player Adjusted Shooting, ","Player Adjusted Shooting, League-Adjusted, FG+","Player Adjusted Shooting, League-Adjusted, 2P+","Player Adjusted Shooting, League-Adjusted, 3P+","Player Adjusted Shooting, League-Adjusted, eFG+","Player Adjusted Shooting, League-Adjusted, FT+","Player Adjusted Shooting, League-Adjusted, TS+","Player Adjusted Shooting, League-Adjusted, FTr+","Player Adjusted Shooting, League-Adjusted, 3PAr+","Player Adjusted Shooting, ","Player Adjusted Shooting, ","Player Adjusted Shooting, ","Player Adjusted Shooting, FG Add","Player Adjusted Shooting, TS Add","MVP, Player","MVP, Age","MVP, Tm","MVP, Voting, First","MVP, Voting, Pts Won","MVP, Voting, Pts Max","MVP, Voting, Share","MVP, G","MVP, Per Game, MP","MVP, Per Game, PTS","MVP, Per Game, TRB","MVP, Per Game, AST","MVP, Per Game, STL","MVP, Per Game, BLK","MVP, Shooting, FG%","MVP, Shooting, 3P%","MVP, Shooting, FT%","MVP, Advanced, WS","MVP, Advanced, WS/48"
johnsma02,Magic Johnson,36,LAL,PF,32,9,29.9,4.3,9.2,.466,0.7,1.8,.379,3.6,7.4,.487,.503,5.4,6.3,.856,1.3,4.5,5.7,6.9,0.8,0.4,3.2,1.5,14.6,"MVP-12,6MOY-5",Magic Johnson,36,LAL,PF,32,9,958,137,294,.466,22,58,.379,115,236,.487,.503,172,201,.856,40,143,183,220,26,13,103,48,468,1,"MVP-12,6MOY-5",Magic Johnson,36,LAL,PF,32,9,958,7.4,15.9,.466,1.2,3.1,.379,6.2,12.8,.487,.503,9.3,10.9,.856,2.2,7.8,9.9,11.9,1.4,0.7,5.6,2.6,25.4,117,107,"MVP-12,6MOY-5",Magic Johnson*,PF,36,HOU,32,958,21.1,.612,.197,.684,5.0,17.0,11.1,34.1,1.4,1.0,21.2,22.7,,,2.6,1.1,3.6,.181,,,4.7,0.5,5.2,1.8,Magic Johnson,PF,36,DAL,32,958,,,,.466,.487,.379,.503,.856,.612,.684,.197,,,,101,100,103,101,116,113,208,99,,,,2.7,53.5,Magic Johnson,36,LAL,0,8,1130,0.007,32,29.9,14.6,5.7,6.9,0.8,0.4,.466,.379,.856,3.6,.181
masonan01,Anthony Mason,29,NYK,SF,82,82,42.2,5.5,9.7,.563,0.0,0.0,,5.5,9.7,.563,.563,3.6,5.0,.720,2.7,6.6,9.3,4.4,0.8,0.4,2.6,3.0,14.6,,Anthony Mason,29,NYK,SF,82,82,3457,449,798,.563,0,0,,449,798,.563,.563,298,414,.720,220,544,764,363,69,34,211,246,1196,0,,Anthony Mason,29,NYK,SF,82,82,3457,6.9,12.2,.563,0.0,0.0,,6.9,12.2,.563,.563,4.5,6.3,.720,3.4,8.3,11.7,5.5,1.1,0.5,3.2,3.8,18.2,117,104,,Anthony Mason,SF,29,PHI,82,3457,15.8,.610,.000,.519,7.8,18.1,13.1,16.7,1.1,0.8,17.7,16.1,,,6.3,5.0,11.3,.157,,,1.0,0.9,1.9,3.4,Anthony Mason,SF,29,MIL,82,3457,,,,.563,.563,,.563,.720,.610,.519,.000,,,,122,116,,113,97,113,158,,,,,102.0,133.5,,,,,,,,,,,,,,,,,,,
phillbo01,Bobby Phills,26,CLE,SG,72,69,35.1,5.4,11.5,.467,1.3,2.9,.441,4.1,8.5,.476,.524,2.6,3.3,.775,0.9,2.8,3.6,3.8,1.4,0.4,1.8,2.7,14.6,,Bobby Phills,26,CLE,SG,72,69,2530,386,826,.467,93,211,.441,293,615,.476,.524,186,240,.775,62,199,261,271,102,27,126,192,1051,0,,Bobby Phills,26,CLE,SG,72,69,2530,8.9,19.0,.467,2.1,4.9,.441,6.8,14.2,.476,.524,4.3,5.5,.775,1.4,4.6,6.0,6.2,2.4,0.6,2.9,4.4,24.2,113,107,,Bobby Phills,SG,26,LAC,72,2530,16.8,.564,.255,.291,3.2,10.7,6.9,19.7,2.4,0.9,11.9,21.1,,,4.5,2.7,7.1,.136,,,1.1,0.6,1.7,2.3,Bobby Phills,SG,26,PHI,72,2530,,,,.467,.476,.441,.524,.775,.564,.291,.255,,,,101,98,120,105,105,104,88,128,,,,41.1,41.2,,,,,,,,,,,,,,,,,,,
cassesa01,Sam Cassell,26,HOU,PG,61,0,27.6,4.7,10.8,.439,1.2,3.4,.348,3.5,7.3,.482,.495,3.9,4.7,.825,0.8,2.2,3.1,4.6,0.9,0.1,2.6,2.7,14.5,6MOY-4,Sam Cassell,26,HOU,PG,61,0,1682,289,658,.439,73,210,.348,216,448,.482,.495,235,285,.825,51,137,188,278,53,4,157,166,886,0,6MOY-4,Sam Cassell,26,HOU,PG,61,0,1682,8.8,20.1,.439,2.2,6.4,.348,6.6,13.7,.482,.495,7.2,8.7,.825,1.6,4.2,5.8,8.5,1.6,0.1,4.8,5.1,27.1,109,110,6MOY-4,Sam Cassell,PG,26,SAC,61,1682,16.8,.565,.319,.433,3.5,9.0,6.3,27.3,1.6,0.2,16.7,25.1,,,2.6,1.2,3.9,.110,,,1.2,-0.9,0.3,1.0,Sam Cassell,PG,26,MIA,61,1682,,,,.439,.482,.348,.495,.825,.565,.433,.319,,,,95,99,95,99,111,104,132,159,,,,-5.3,36.8,,,,,,,,,,,,,,,,,,,
curryde01,Dell Curry,31,CHH,SG,82,29,28.9,5.4,11.9,.453,2.0,5.0,.404,3.4,6.9,.488,.537,1.8,2.1,.854,0.8,2.4,3.2,2.1,1.3,0.3,1.6,2.1,14.5,6MOY-7,Dell Curry,31,CHH,SG,82,29,2371,441,974,.453,164,406,.404,277,568,.488,.537,146,171,.854,68,196,264,176,108,25,130,173,1192,0,6MOY-7,Dell Curry,31,CHH,SG,82,29,2371,9.8,21.5,.453,3.6,9.0,.404,6.1,12.6,.488,.537,3.2,3.8,.854,1.5,4.3,5.8,3.9,2.4,0.6,2.9,3.8,26.4,111,111,6MOY-7,Dell Curry,SG,31,DET,82,2371,16.8,.568,.417,.176,3.4,10.2,6.8,12.5,2.4,0.8,11.0,22.5,,,3.8,1.4,5.1,.104,,,2.1,-0.3,1.8,2.3,Dell Curry,SG,31,MIA,82,2371,,,,.453,.488,.404,.537,.854,.568,.176,.417,,,,98,100,110,108,115,105,53,208,,,,74.5,54.7,,,,,,,,,,,,,,,,,,,
delnevi01,Vinny Del Negro,29,SAS,SG,82,82,33.7,5.8,11.7,.497,0.7,1.8,.380,5.1,9.9,.518,.527,2.2,2.6,.832,0.4,2.9,3.3,3.8,1.0,0.1,1.2,2.0,14.5,,Vinny Del Negro,29,SAS,SG,82,82,2766,478,962,.497,57,150,.380,421,812,.518,.527,178,214,.832,36,236,272,315,85,6,100,166,1191,0,,Vinny Del Negro,29,SAS,SG,82,82,2766,8.9,17.9,.497,1.1,2.8,.380,7.8,15.1,.518,.527,3.3,4.0,.832,0.7,4.4,5.1,5.9,1.6,0.1,1.9,3.1,22.1,116,107,,Vinny Del Negro,SG,29,LAC,82,2766,15.6,.564,.156,.222,1.5,9.1,5.5,18.3,1.6,0.2,8.6,18.8,,,5.2,3.2,8.3,.144,,,0.4,0.7,1.1,2.2,Vinny Del Negro,SG,29,MIL,82,2766,,,,.497,.518,.380,.527,.832,.564,.222,.156,,,,108,107,104,106,112,104,68,78,,,,53.4,46.2,,,,,,,,,,,,,,,,,,,
muresgh01,Gheorghe MureÈan,24,WSB,C,76,76,29.5,6.1,10.5,.584,0.0,0.0,.000,6.1,10.5,.585,.584,2.3,3.7,.619,3.3,6.3,9.6,0.7,0.7,2.3,1.9,3.9,14.5,MIP-1,Gheorghe MureÈan,24,WSB,C,76,76,2242,466,798,.584,0,1,.000,466,797,.585,.584,172,278,.619,248,480,728,56,52,172,143,297,1104,0,MIP-1,Gheorghe MureÈan,24,WSB,C,76,76,2242,10.6,18.2,.584,0.0,0.0,.000,10.6,18.2,.585,.584,3.9,6.3,.619,5.7,11.0,16.6,1.3,1.2,3.9,3.3,6.8,25.2,114,102,MIP-1,Gheorghe MureÈan,C,24,LAC,76,2242,21.0,.600,.001,.348,13.3,24.7,19.1,4.2,1.2,5.5,13.4,21.2,,,4.3,3.8,8.0,.172,,,0.9,0.8,1.6,2.1,Gheorghe MureÈan,C,24,DEN,76,2242,,,,.584,.585,.000,.584,.619,.600,.348,.001,,,,126,120,,117,84,111,106,1,,,,136.0,106.4,,,,,,,,,,,,,,,,,,,
sabonar01,Arvydas Sabonis,31,POR,C,73,21,23.8,5.4,9.9,.545,0.5,1.4,.375,4.9,8.5,.574,.572,3.2,4.2,.757,2.0,6.0,8.1,1.8,0.9,1.1,2.1,2.9,14.5,"ROY-2,6MOY-2",Arvydas Sabonis,31,POR,C,73,21,1735,394,723,.545,39,104,.375,355,619,.574,.572,231,305,.757,147,441,588,130,64,78,154,211,1058,0,"ROY-2,6MOY-2",Arvydas Sabonis,31,POR,C,73,21,1735,11.8,21.6,.545,1.2,3.1,.375,10.6,18.5,.574,.572,6.9,9.1,.757,4.4,13.2,17.6,3.9,1.9,2.3,4.6,6.3,31.6,116,97,"ROY-2,6MOY-2",Arvydas Sabonis*,C,31,CHI,73,1735,24.7,.617,.144,.422,9.7,28.8,19.3,13.8,1.9,3.4,15.2,25.5,,,4.5,3.9,8.4,.233,,,3.7,2.9,6.7,3.8,Arvydas Sabonis,C,31,SEA,73,1735,,,,.545,.574,.375,.572,.757,.617,.422,.144,,,,118,118,102,115,102,114,128,72,,,,105.8,128.8,,,,,,,,,,,,,,,,,,,
grantbr01,Brian Grant,23,SAC,PF,78,75,30.7,5.5,10.8,.507,0.1,0.2,.235,5.4,10.6,.513,.510,3.4,4.6,.732,2.2,4.7,7.0,1.6,0.5,1.3,2.4,3.4,14.4,,Brian Grant,23,SAC,PF,78,75,2398,427,842,.507,4,17,.235,423,825,.513,.510,262,358,.732,175,370,545,127,40,103,185,269,1120,0,,Brian Grant,23,SAC,PF,78,75,2398,9.2,18.0,.507,0.1,0.4,.235,9.1,17.7,.513,.510,5.6,7.7,.732,3.8,7.9,11.7,2.7,0.9,2.2,4.0,5.8,24.0,107,108,,Brian Grant,PF,23,NYK,78,2398,15.8,.560,.020,.425,8.4,17.9,13.2,9.2,0.9,3.2,15.6,21.7,,,2.4,2.3,4.7,.094,,,-0.6,-0.3,-0.9,0.6,Brian Grant,PF,23,POR,78,2398,,,,.507,.513,.235,.510,.732,.560,.425,.020,,,,110,106,64,102,99,103,129,10,,,,18.1,36.6,,,,,,,,,,,,,,,,,,,
thorpot01,Otis Thorpe,33,DET,PF,82,82,34.6,5.5,10.4,.530,0.0,0.0,.000,5.5,10.4,.532,.530,3.1,4.4,.710,2.6,5.8,8.4,1.9,0.6,0.5,2.4,3.7,14.2,,Otis Thorpe,33,DET,PF,82,82,2841,452,853,.530,0,4,.000,452,849,.532,.530,257,362,.710,211,477,688,158,53,39,195,300,1161,0,,Otis Thorpe,33,DET,PF,82,82,2841,8.7,16.4,.530,0.0,0.1,.000,8.7,16.4,.532,.530,5.0,7.0,.710,4.1,9.2,13.3,3.0,1.0,0.8,3.8,5.8,22.4,109,104,,Otis Thorpe,PF,33,LAL,82,2841,15.7,.573,.005,.424,9.3,19.6,14.6,10.1,1.0,1.1,16.2,20.3,,,3.5,4.1,7.6,.128,,,-0.4,0.1,-0.4,1.2,Otis Thorpe,PF,33,UTA,82,2841,,,,.530,.532,.000,.530,.710,.573,.424,.005,,,,115,110,,106,96,106,129,2,,,,53.2,63.7,,,,,,,,,,,,,,,,,,,
gillke01,Kendall Gill,27,NJN,SG,47,46,35.8,5.2,11.1,.469,0.6,1.7,.329,4.7,9.5,.494,.494,2.9,3.7,.784,1.5,3.4,4.9,5.5,1.4,0.5,2.8,2.8,14.0,,Kendall Gill,27,NJN,SG,47,46,1683,246,524,.469,26,79,.329,220,445,.494,.494,138,176,.784,72,160,232,260,64,24,131,131,656,2,,Kendall Gill,27,NJN,SG,47,46,1683,7.7,16.4,.469,0.8,2.5,.329,6.9,13.9,.494,.494,4.3,5.5,.784,2.2,5.0,7.2,8.1,2.0,0.7,4.1,4.1,20.5,109,111,,Kendall Gill,SG,27,NJN,47,1683,15.5,.545,.151,.336,5.0,11.6,8.2,24.6,2.0,1.1,17.9,19.5,,,2.1,1.1,3.2,.091,,,0.9,0.5,1.4,1.4,Kendall Gill,SG,27,NJN,47,1683,,,,.469,.494,.329,.494,.784,.545,.336,.151,,,,102,102,90,99,106,101,102,75,,,,-4.7,4.1,,,,,,,,,,,,,,,,,,,
anthogr01,Greg Anthony,28,VAN,PG,69,68,30.4,4.7,11.3,.415,1.3,3.9,.332,3.4,7.4,.459,.472,3.3,4.3,.771,0.4,2.1,2.5,6.9,1.7,0.2,2.3,2.0,14.0,,Greg Anthony,28,VAN,PG,69,68,2096,324,781,.415,90,271,.332,234,510,.459,.472,229,297,.771,29,145,174,476,116,11,160,137,967,0,,Greg Anthony,28,VAN,PG,69,68,2096,8.2,19.7,.415,2.3,6.8,.332,5.9,12.8,.459,.472,5.8,7.5,.771,0.7,3.6,4.4,12.0,2.9,0.3,4.0,3.4,24.3,109,109,,Greg Anthony,PG,28,VAN,69,2096,18.6,.530,.347,.380,1.6,8.4,4.9,41.9,2.9,0.4,14.9,23.3,,,2.9,1.9,4.8,.111,,,2.6,0.4,2.9,2.6,Greg Anthony,PG,28,VAN,69,2096,,,,.415,.459,.332,.472,.771,.530,.380,.347,,,,90,94,91,95,104,98,116,173,,,,-41.0,-21.2,,,,,,,,,,,,,,,,,,,
chapmre01,Rex Chapman,28,MIA,SG,56,50,33.3,5.2,12.1,.426,2.2,6.0,.371,2.9,6.1,.480,.518,1.5,2.0,.735,0.4,2.2,2.6,3.0,0.8,0.2,1.4,2.1,14.0,,Rex Chapman,28,MIA,SG,56,50,1865,289,679,.426,125,337,.371,164,342,.480,.518,83,113,.735,22,123,145,166,45,10,79,117,786,0,,Rex Chapman,28,MIA,SG,56,50,1865,8.2,19.2,.426,3.5,9.5,.371,4.6,9.7,.480,.518,2.3,3.2,.735,0.6,3.5,4.1,4.7,1.3,0.3,2.2,3.3,22.2,110,108,,Rex Chapman,SG,28,WSB,56,1865,13.0,.539,.496,.166,1.4,7.5,4.5,15.4,1.3,0.4,9.8,19.7,,,2.3,1.9,4.2,.108,,,0.7,0.1,0.8,1.3,Rex Chapman,SG,28,NJN,56,1865,,,,.426,.480,.371,.518,.735,.539,.166,.496,,,,92,99,101,104,99,100,51,248,,,,25.7,-3.9,,,,,,,,,,,,,,,,,,,
foxri01,Rick Fox,26,BOS,SF,81,81,32.0,5.2,11.5,.454,1.2,3.4,.364,4.0,8.1,.491,.507,2.4,3.1,.772,2.0,3.6,5.6,4.6,1.4,0.5,2.7,3.6,14.0,,Rick Fox,26,BOS,SF,81,81,2588,421,928,.454,99,272,.364,322,656,.491,.507,196,254,.772,158,292,450,369,113,41,216,290,1137,0,,Rick Fox,26,BOS,SF,81,81,2588,8.1,17.9,.454,1.9,5.2,.364,6.2,12.6,.491,.507,3.8,4.9,.772,3.0,5.6,8.7,7.1,2.2,0.8,4.2,5.6,21.9,108,109,,Rick Fox,SF,26,SAC,81,2588,16.1,.547,.293,.274,6.7,13.0,9.7,22.6,2.2,1.1,17.2,20.9,,,3.0,2.2,5.1,.095,,,1.2,0.2,1.3,2.2,Rick Fox,SF,26,MIA,81,2588,,,,.454,.491,.364,.507,.772,.547,.274,.293,,,,98,101,99,102,104,101,83,146,,,,15.4,9.9,,,,,,,,,,,,,,,,,,,
harpede01,Derek Harper,34,NYK,PG,82,82,35.3,5.3,11.5,.464,1.5,4.0,.372,3.8,7.5,.513,.529,1.9,2.5,.757,0.4,2.1,2.5,4.3,1.6,0.1,2.2,2.5,14.0,,Derek Harper,34,NYK,PG,82,82,2893,436,939,.464,121,325,.372,315,614,.513,.529,156,206,.757,32,170,202,352,131,5,178,201,1149,0,,Derek Harper,34,NYK,PG,82,82,2893,7.9,17.1,.464,2.2,5.9,.372,5.7,11.2,.513,.529,2.8,3.8,.757,0.6,3.1,3.7,6.4,2.4,0.1,3.2,3.7,20.9,107,106,,Derek Harper,PG,34,CHI,82,2893,13.9,.558,.346,.219,1.3,6.8,4.1,20.1,2.4,0.1,14.7,19.4,,,2.6,3.7,6.3,.105,,,-0.2,0.7,0.5,1.8,Derek Harper,PG,34,LAC,82,2893,,,,.464,.513,.372,.529,.757,.558,.219,.346,,,,100,106,101,106,102,103,67,173,,,,56.4,32.9,,,,,,,,,,,,,,,,,,,
campbel01,Elden Campbell,27,LAL,PF,82,82,32.9,5.5,10.8,.503,0.0,0.1,.000,5.5,10.8,.506,.503,3.0,4.3,.713,2.0,5.6,7.6,2.2,1.1,2.6,1.7,3.7,13.9,,Elden Campbell,27,LAL,PF,82,82,2699,447,888,.503,0,5,.000,447,883,.506,.503,249,349,.713,162,461,623,181,88,212,137,300,1143,0,,Elden Campbell,27,LAL,PF,82,82,2699,8.6,17.1,.503,0.0,0.1,.000,8.6,17.0,.506,.503,4.8,6.7,.713,3.1,8.9,12.0,3.5,1.7,4.1,2.6,5.8,22.0,111,103,,Elden Campbell,PF,27,UTA,82,2699,18.0,.549,.006,.393,7.1,19.5,13.4,10.3,1.7,5.5,11.6,19.6,,,3.8,4.4,8.2,.147,,,-0.2,1.9,1.7,2.6,Elden Campbell,PF,27,HOU,82,2699,,,,.503,.506,.000,.503,.713,.549,.393,.006,,,,109,104,,101,96,101,119,3,,,,8.2,14.0,,,,,,,,,,,,,,,,,,,
williwa02,Walt Williams,25,MIA,SF,73,73,29.7,4.9,11.1,.444,1.6,4.0,.389,3.4,7.1,.476,.515,2.2,3.2,.703,1.4,3.0,4.4,3.2,1.2,0.8,2.1,3.3,13.6,,Walt Williams,25,MIA,SF,73,73,2169,359,808,.444,114,293,.389,245,515,.476,.515,163,232,.703,99,220,319,230,85,58,151,238,995,0,,Walt Williams,25,MIA,SF,73,73,2169,8.6,19.3,.444,2.7,7.0,.389,5.9,12.3,.476,.515,3.9,5.5,.703,2.4,5.3,7.6,5.5,2.0,1.4,3.6,5.7,23.8,108,107,,Walt Williams,SF,25,SAC,73,2169,15.8,.547,.363,.287,5.3,11.7,8.5,18.3,2.0,2.0,14.2,21.7,,,2.6,2.5,5.1,.112,,,1.4,0.7,2.1,2.3,Walt Williams,SF,25,POR,73,2169,,,,.444,.476,.389,.515,.703,.547,.287,.363,,,,96,98,106,103,95,101,87,181,,,,26.0,8.5,,,,,,,,,,,,,,,,,,,
stithbr01,Bryant Stith,25,DEN,SG,82,77,34.3,4.6,11.1,.416,0.5,1.8,.277,4.1,9.3,.443,.439,3.9,4.6,.844,1.5,3.4,4.9,2.9,1.4,0.2,1.9,2.3,13.6,,Bryant Stith,25,DEN,SG,82,77,2810,379,911,.416,41,148,.277,338,763,.443,.439,320,379,.844,125,275,400,241,114,16,157,187,1119,0,,Bryant Stith,25,DEN,SG,82,77,2810,7.0,16.9,.416,0.8,2.7,.277,6.3,14.1,.443,.439,5.9,7.0,.844,2.3,5.1,7.4,4.5,2.1,0.3,2.9,3.5,20.7,107,109,,Bryant Stith,SG,25,UTA,82,2810,13.9,.519,.162,.416,5.1,11.3,8.2,13.8,2.1,0.4,12.7,19.6,,,2.7,2.5,5.2,.089,,,-0.8,0.2,-0.6,1.0,Bryant Stith,SG,25,POR,82,2810,,,,.416,.443,.277,.439,.844,.519,.416,.162,,,,90,91,76,88,114,96,126,81,,,,-109.7,-49.2,,,,,,,,,,,,,,,,,,,
danilsa01,Sasha DaniloviÄ,25,MIA,SG,19,18,28.5,4.4,9.7,.451,1.8,4.1,.436,2.6,5.6,.462,.543,2.9,3.8,.764,0.6,1.8,2.4,2.5,0.8,0.2,1.9,2.6,13.4,,Sasha DaniloviÄ,25,MIA,SG,19,18,542,83,184,.451,34,78,.436,49,106,.462,.543,55,72,.764,12,34,46,47,15,3,37,49,255,0,,Sasha DaniloviÄ,25,MIA,SG,19,18,542,8.1,17.9,.451,3.3,7.6,.436,4.8,10.3,.462,.543,5.3,7.0,.764,1.2,3.3,4.5,4.6,1.5,0.3,3.6,4.8,24.8,112,107,,Sasha DaniloviÄ,SG,25,NJN,19,542,14.4,.591,.424,.391,2.6,7.1,4.9,14.9,1.5,0.4,14.6,21.2,,,0.9,0.6,1.5,.129,,,1.0,-0.6,0.4,0.3,Sasha DaniloviÄ,SG,25,IND,19,542,,,,.451,.462,.436,.543,.764,.591,.391,.424,,,,98,95,119,109,103,109,119,212,,,,16.5,21.2,,,,,,,,,,,,,,,,,,,
grantho01,Horace Grant,30,ORL,PF,63,62,36.3,5.5,10.7,.513,0.0,0.1,.167,5.5,10.7,.516,.513,2.4,3.3,.734,2.8,6.4,9.2,2.7,1.0,1.2,1.0,2.3,13.4,DPOY-8,Horace Grant,30,ORL,PF,63,62,2286,347,677,.513,1,6,.167,346,671,.516,.513,152,207,.734,178,402,580,170,62,74,64,144,847,0,DPOY-8,Horace Grant,30,ORL,PF,63,62,2286,7.9,15.5,.513,0.0,0.1,.167,7.9,15.3,.516,.513,3.5,4.7,.734,4.1,9.2,13.3,3.9,1.4,1.7,1.5,3.3,19.4,121,105,DPOY-8,Horace Grant,PF,30,PHO,63,2286,17.9,.551,.009,.306,9.3,20.0,14.8,11.4,1.4,2.4,7.7,16.5,,,5.0,3.1,8.0,.169,,,1.7,0.6,2.3,2.5,Horace Grant,PF,30,CHI,63,2286,,,,.513,.516,.167,.513,.734,.551,.306,.009,,,,111,106,45,103,99,102,93,4,,,,19.7,14.4,,,,,,,,,,,,,,,,,,,
mannida01,Danny Manning,29,PHO,PF,33,4,24.7,5.4,11.8,.459,0.1,0.4,.214,5.3,11.3,.468,.463,2.5,3.3,.752,0.9,3.4,4.3,2.0,1.2,0.7,2.3,3.7,13.4,,Danny Manning,29,PHO,PF,33,4,816,178,388,.459,3,14,.214,175,374,.468,.463,82,109,.752,30,113,143,65,38,24,77,121,441,0,,Danny Manning,29,PHO,PF,33,4,816,11.2,24.5,.459,0.2,0.9,.214,11.0,23.6,.468,.463,5.2,6.9,.752,1.9,7.1,9.0,4.1,2.4,1.5,4.9,7.6,27.8,95,107,,Danny Manning,PF,29,VAN,33,816,14.7,.506,.036,.281,4.3,15.8,10.1,13.9,2.4,2.2,15.0,28.0,,,-0.5,0.9,0.4,.026,,,-2.8,0.1,-2.6,-0.1,Danny Manning,PF,29,GSW,33,816,,,,.459,.468,.214,.463,.752,.506,.281,.036,,,,99,96,58,93,102,93,85,18,,,,-28.0,-31.6,,,,,,,,,,,,,,,,,,,
mcdyean01,Antonio McDyess,21,DEN,PF,76,75,30.0,5.6,11.6,.485,0.0,0.1,.000,5.6,11.5,.487,.485,2.2,3.2,.683,3.0,4.5,7.5,1.0,0.7,1.5,2.0,3.3,13.4,,Antonio McDyess,21,DEN,PF,76,75,2280,427,881,.485,0,4,.000,427,877,.487,.485,166,243,.683,229,343,572,75,54,114,154,250,1020,0,,Antonio McDyess,21,DEN,PF,76,75,2280,9.7,20.1,.485,0.0,0.1,.000,9.7,20.0,.487,.485,3.8,5.5,.683,5.2,7.8,13.1,1.7,1.2,2.6,3.5,5.7,23.3,102,107,,Antonio McDyess,PF,21,WSB,76,2280,15.6,.516,.005,.276,11.6,17.4,14.5,5.8,1.2,3.6,13.5,22.4,,,0.9,2.7,3.6,.075,,,-1.4,-0.5,-1.9,0.0,Antonio McDyess,PF,21,POR,76,2280,,,,.485,.487,.000,.485,.683,.516,.276,.005,,,,105,100,,97,92,95,84,2,,,,-24.8,-50.9,,,,,,,,,,,,,,,,,,,
