playerId,"Player Per Game, Player","Player Per Game, Age","Player Per Game, Team","Player Per Game, Pos","Player Per Game, G","Player Per Game, GS","Player Per Game, MP","Player Per Game, FG","Player Per Game, FGA","Player Per Game, FG%","Player Per Game, 3P","Player Per Game, 3PA","Player Per Game, 3P%","Player Per Game, 2P","Player Per Game, 2PA","Player Per Game, 2P%","Player Per Game, eFG%","Player Per Game, FT","Player Per Game, FTA","Player Per Game, FT%","Player Per Game, ORB","Player Per Game, DRB","Player Per Game, TRB","Player Per Game, AST","Player Per Game, STL","Player Per Game, BLK","Player Per Game, TOV","Player Per Game, PF","Player Per Game, PTS","Player Per Game, Awards","Player Totals, Player","Player Totals, Age","Player Totals, Team","Player Totals, Pos","Player Totals, G","Player Totals, GS","Player Totals, MP","Player Totals, FG","Player Totals, FGA","Player Totals, FG%","Player Totals, 3P","Player Totals, 3PA","Player Totals, 3P%","Player Totals, 2P","Player Totals, 2PA","Player Totals, 2P%","Player Totals, eFG%","Player Totals, FT","Player Totals, FTA","Player Totals, FT%","Player Totals, ORB","Player Totals, DRB","Player Totals, TRB","Player Totals, AST","Player Totals, STL","Player Totals, BLK","Player Totals, TOV","Player Totals, PF","Player Totals, PTS","Player Totals, Trp-Dbl","Player Totals, Awards","Player Per 100 Poss, Player","Player Per 100 Poss, Age","Player Per 100 Poss, Team","Player Per 100 Poss, Pos","Player Per 100 Poss, G","Player Per 100 Poss, GS","Player Per 100 Poss, MP","Player Per 100 Poss, FG","Player Per 100 Poss, FGA","Player Per 100 Poss, FG%","Player Per 100 Poss, 3P","Player Per 100 Poss, 3PA","Player Per 100 Poss, 3P%","Player Per 100 Poss, 2P","Player Per 100 Poss, 2PA","Player Per 100 Poss, 2P%","Player Per 100 Poss, eFG%","Player Per 100 Poss, FT","Player Per 100 Poss, FTA","Player Per 100 Poss, FT%","Player Per 100 Poss, ORB","Player Per 100 Poss, DRB","Player Per 100 Poss, TRB","Player Per 100 Poss, AST","Player Per 100 Poss, STL","Player Per 100 Poss, BLK","Player Per 100 Poss, TOV","Player Per 100 Poss, PF","Player Per 100 Poss, PTS","Player Per 100 Poss, ORtg","Player Per 100 Poss, DRtg","Player Per 100 Poss, Awards","Player Advanced, Player","Player Advanced, Pos","Player Advanced, Age","Player Advanced, Team","Player Advanced, G","Player Advanced, MP","Player Advanced, PER","Player Advanced, TS%","Player Advanced, 3PAr","Player Advanced, FTr","Player Advanced, ORB%","Player Advanced, DRB%","Player Advanced, TRB%","Player Advanced, AST%","Player Advanced, STL%","Player Advanced, BLK%","Player Advanced, TOV%","Player Advanced, USG%","Player Advanced, ","Player Advanced, ","Player Advanced, OWS","Player Advanced, DWS","Player Advanced, WS","Player Advanced, WS/48","Player Advanced, ","Player Advanced, ","Player Advanced, OBPM","Player Advanced, DBPM","Player Advanced, BPM","Player Advanced, VORP","Player Adjusted Shooting, Player","Player Adjusted Shooting, Pos","Player Adjusted Shooting, Age","Player Adjusted Shooting, Team","Player Adjusted Shooting, G","Player Adjusted Shooting, MP","Player Adjusted Shooting, ","Player Adjusted Shooting, ","Player Adjusted Shooting, ","Player Adjusted Shooting, Player Shooting %, FG","Player Adjusted Shooting, Player Shooting %, 2P","Player Adjusted Shooting, Player Shooting %, 3P","Player Adjusted Shooting, Player Shooting %, eFG","Player Adjusted Shooting, Player Shooting %, FT","Player Adjusted Shooting, Player Shooting %, TS","Player Adjusted Shooting, Player Shooting %, FTr","Player Adjusted Shooting, Player Shooting %, 3PAr","Player Adjusted Shooting, ","Player Adjusted Shooting, ","Player Adjusted Shooting, ","Player Adjusted Shooting, League-Adjusted, FG+","Player Adjusted Shooting, League-Adjusted, 2P+","Player Adjusted Shooting, League-Adjusted, 3P+","Player Adjusted Shooting, League-Adjusted, eFG+","Player Adjusted Shooting, League-Adjusted, FT+","Player Adjusted Shooting, League-Adjusted, TS+","Player Adjusted Shooting, League-Adjusted, FTr+","Player Adjusted Shooting, League-Adjusted, 3PAr+","Player Adjusted Shooting, ","Player Adjusted Shooting, ","Player Adjusted Shooting, ","Player Adjusted Shooting, FG Add","Player Adjusted Shooting, TS Add","MVP, Player","MVP, Age","MVP, Tm","MVP, Voting, First","MVP, Voting, Pts Won","MVP, Voting, Pts Max","MVP, Voting, Share","MVP, G","MVP, Per Game, MP","MVP, Per Game, PTS","MVP, Per Game, TRB","MVP, Per Game, AST","MVP, Per Game, STL","MVP, Per Game, BLK","MVP, Shooting, FG%","MVP, Shooting, 3P%","MVP, Shooting, FT%","MVP, Advanced, WS","MVP, Advanced, WS/48"
olberma01,Mark Olberding,25,SAS,PF,68,63,30.9,4.9,10.4,.472,0.0,0.2,.167,4.9,10.2,.478,.474,4.0,5.0,.808,1.7,4.7,6.5,3.0,0.8,0.4,2.0,3.7,13.8,,Mark Olberding,25,SAS,PF,68,63,2098,333,705,.472,2,12,.167,331,693,.478,.474,273,338,.808,118,321,439,202,57,29,139,253,941,0,,Mark Olberding,25,SAS,PF,68,63,2098,7.4,15.7,.472,0.0,0.3,.167,7.4,15.5,.478,.474,6.1,7.5,.808,2.6,7.2,9.8,4.5,1.3,0.6,3.1,5.6,21.0,111,108,,Mark Olberding,PF,25,HOU,68,2098,14.6,.551,.017,.479,6.0,16.4,11.2,12.4,1.3,0.8,14.0,18.8,,,3.1,2.0,5.1,.116,,,-0.1,-0.2,-0.3,0.9,Mark Olberding,PF,25,IND,68,2098,,,,.472,.478,.167,.474,.808,.551,.479,.017,,,,96,96,64,96,108,102,148,66,,,,-29.3,21.5,,,,,,,,,,,,,,,,,,,
whiteje01,Jerome Whitehead,25,SDC,C,72,63,30.8,5.6,10.1,.559,0.0,0.0,,5.6,10.1,.559,.559,2.6,3.3,.763,3.2,6.0,9.2,1.4,0.7,0.6,2.0,4.0,13.8,,Jerome Whitehead,25,SDC,C,72,63,2214,406,726,.559,0,0,,406,726,.559,.559,184,241,.763,231,433,664,102,48,44,141,290,996,0,,Jerome Whitehead,25,SDC,C,72,63,2214,8.7,15.5,.559,0.0,0.0,,8.7,15.5,.559,.559,3.9,5.2,.763,4.9,9.3,14.2,2.2,1.0,0.9,3.0,6.2,21.3,117,112,,Jerome Whitehead,C,25,KCK,72,2214,16.7,.599,.000,.332,12.1,23.9,17.9,6.4,1.0,1.1,14.5,17.9,,,4.4,0.9,5.3,.114,,,1.0,-1.6,-0.6,0.8,Jerome Whitehead,C,25,CLE,72,2214,,,,.559,.559,,.559,.763,.599,.332,.000,,,,114,112,,113,102,111,103,,,,,94.0,99.9,,,,,,,,,,,,,,,,,,,
mchalke01,Kevin McHale,24,BOS,PF,82,33,28.4,5.7,10.7,.531,0.0,0.0,,5.7,10.7,.531,.531,2.3,3.0,.754,2.3,4.5,6.8,1.1,0.4,2.3,1.7,3.2,13.6,,Kevin McHale,24,BOS,PF,82,33,2332,465,875,.531,0,0,,465,875,.531,.531,187,248,.754,191,365,556,91,30,185,137,264,1117,0,,Kevin McHale,24,BOS,PF,82,33,2332,9.4,17.8,.531,0.0,0.0,,9.4,17.8,.531,.531,3.8,5.0,.754,3.9,7.4,11.3,1.8,0.6,3.8,2.8,5.4,22.7,113,102,,Kevin McHale*,PF,24,LAL,82,2332,16.9,.568,.000,.283,9.3,16.8,13.1,5.4,0.6,4.3,12.2,19.3,,,3.9,3.7,7.5,.155,,,0.4,1.1,1.5,2.0,Kevin McHale,PF,24,ATL,82,2332,,,,.531,.531,,.531,.754,.568,.283,.000,,,,108,107,,107,101,105,88,,,,,64.6,57.1,,,,,,,,,,,,,,,,,,,
laniebo01,Bob Lanier,33,MIL,C,74,72,26.8,5.5,9.9,.558,0.0,0.0,.000,5.5,9.8,.560,.558,2.5,3.3,.752,1.2,4.0,5.2,3.0,1.0,0.8,2.2,2.9,13.5,AS,Bob Lanier,33,MIL,C,74,72,1986,407,729,.558,0,2,.000,407,727,.560,.558,182,242,.752,92,296,388,219,72,56,166,211,996,0,AS,Bob Lanier,33,MIL,C,74,72,1986,9.8,17.6,.558,0.0,0.0,.000,9.8,17.6,.560,.558,4.4,5.8,.752,2.2,7.2,9.4,5.3,1.7,1.4,4.0,5.1,24.1,112,101,AS,Bob Lanier*,C,33,HOU,74,1986,17.4,.596,.003,.332,5.5,16.5,11.2,16.0,1.7,1.6,16.6,20.7,,,3.2,3.4,6.6,.160,,,1.6,1.3,2.9,2.5,Bob Lanier,C,33,SDC,74,1986,,,,.558,.560,.000,.558,.752,.596,.332,.003,,,,114,113,,113,101,111,103,11,,,,93.0,96.2,,,,,,,,,,,,,,,,,,,
reidro01,Robert Reid,26,HOU,SF,77,75,37.8,5.7,12.4,.456,0.0,0.1,.100,5.7,12.3,.460,.457,2.1,2.8,.748,2.3,4.4,6.6,4.1,1.5,0.6,2.0,3.9,13.4,,Robert Reid,26,HOU,SF,77,75,2913,437,958,.456,1,10,.100,436,948,.460,.457,160,214,.748,175,336,511,314,115,48,157,297,1035,0,,Robert Reid,26,HOU,SF,77,75,2913,7.4,16.2,.456,0.0,0.2,.100,7.4,16.1,.460,.457,2.7,3.6,.748,3.0,5.7,8.7,5.3,1.9,0.8,2.7,5.0,17.5,107,108,,Robert Reid,SF,26,CLE,77,2913,13.3,.492,.010,.223,6.4,13.2,9.7,14.7,1.9,0.9,13.0,17.0,,,2.5,2.7,5.2,.086,,,-0.5,0.6,0.1,1.6,Robert Reid,SF,26,NYK,77,2913,,,,.456,.460,.100,.457,.748,.492,.223,.010,,,,93,92,38,92,100,91,69,40,,,,-72.5,-98.2,,,,,,,,,,,,,,,,,,,
blackro01,Rolando Blackman,22,DAL,SG,82,16,24.1,5.4,10.4,.513,0.0,0.0,.250,5.3,10.4,.515,.514,2.6,3.4,.768,1.2,1.9,3.1,1.3,0.6,0.4,1.4,1.5,13.3,,Rolando Blackman,22,DAL,SG,82,16,1979,439,855,.513,1,4,.250,438,851,.515,.514,212,276,.768,97,157,254,105,46,30,113,122,1091,0,,Rolando Blackman,22,DAL,SG,82,16,1979,10.8,21.0,.513,0.0,0.1,.250,10.8,21.0,.515,.514,5.2,6.8,.768,2.4,3.9,6.3,2.6,1.1,0.7,2.8,3.0,26.9,111,112,,Rolando Blackman,SG,22,DAL,82,1979,16.2,.559,.005,.323,5.4,9.4,7.3,8.3,1.1,0.9,10.4,22.7,,,3.2,0.8,4.1,.098,,,1.8,-1.6,0.2,1.1,Rolando Blackman,SG,22,BOS,82,1979,,,,.513,.515,.250,.514,.768,.559,.323,.005,,,,105,104,95,104,103,104,100,18,,,,33.4,39.3,,,,,,,,,,,,,,,,,,,
greveke01,Kevin Grevey,28,WSB,SG,71,62,30.5,5.3,12.1,.439,0.4,1.2,.341,4.9,10.9,.449,.455,2.3,2.7,.855,0.8,1.9,2.7,2.1,0.6,0.3,1.4,2.1,13.3,,Kevin Grevey,28,WSB,SG,71,62,2164,376,857,.439,28,82,.341,348,775,.449,.455,165,193,.855,57,138,195,149,44,23,96,151,945,0,,Kevin Grevey,28,WSB,SG,71,62,2164,8.4,19.1,.439,0.6,1.8,.341,7.8,17.3,.449,.455,3.7,4.3,.855,1.3,3.1,4.4,3.3,1.0,0.5,2.1,3.4,21.1,103,106,,Kevin Grevey,SG,28,SAS,71,2164,11.7,.502,.096,.225,2.9,6.8,4.9,10.1,1.0,0.6,9.2,20.1,,,1.2,2.4,3.6,.080,,,-1.1,-0.1,-1.2,0.4,Kevin Grevey,SG,28,POR,71,2164,,,,.439,.449,.341,.455,.855,.502,.225,.096,,,,89,90,130,92,115,93,70,370,,,,-67.6,-69.5,,,,,,,,,,,,,,,,,,,
haywosp01,Spencer Haywood,32,WSB,PF,76,63,27.4,5.2,10.9,.476,0.0,0.0,.000,5.2,10.9,.478,.476,2.9,3.4,.842,1.9,3.7,5.6,0.8,0.6,0.9,2.3,3.3,13.3,,Spencer Haywood,32,WSB,PF,76,63,2086,395,829,.476,0,3,.000,395,826,.478,.476,219,260,.842,144,278,422,64,45,68,175,249,1009,0,,Spencer Haywood,32,WSB,PF,76,63,2086,9.1,19.2,.476,0.0,0.1,.000,9.1,19.1,.478,.476,5.1,6.0,.842,3.3,6.4,9.8,1.5,1.0,1.6,4.1,5.8,23.4,100,103,,Spencer Haywood*,PF,32,BOS,76,2086,13.2,.535,.004,.314,7.7,14.3,11.1,4.6,1.0,1.8,15.6,22.4,,,0.4,3.2,3.6,.083,,,-1.9,0.1,-1.8,0.1,Spencer Haywood,PF,32,CLE,76,2086,,,,.476,.478,.000,.476,.842,.535,.314,.004,,,,97,96,,96,113,99,97,14,,,,-29.9,-7.1,,,,,,,,,,,,,,,,,,,
bucknqu01,Quinn Buckner,27,MIL,PG,70,70,30.8,5.7,11.7,.482,0.1,0.2,.267,5.6,11.5,.486,.484,1.6,2.4,.655,1.1,2.5,3.6,4.7,2.5,0.0,2.6,3.1,12.9,,Quinn Buckner,27,MIL,PG,70,70,2156,396,822,.482,4,15,.267,392,807,.486,.484,110,168,.655,77,173,250,328,174,3,180,218,906,0,,Quinn Buckner,27,MIL,PG,70,70,2156,8.8,18.3,.482,0.1,0.3,.267,8.7,18.0,.486,.484,2.4,3.7,.655,1.7,3.9,5.6,7.3,3.9,0.1,4.0,4.9,20.2,101,101,,Quinn Buckner,PG,27,CHI,70,2156,14.4,.506,.018,.204,4.3,8.9,6.6,21.4,3.9,0.1,16.7,20.5,,,0.7,3.9,4.6,.103,,,-1.2,2.1,0.9,1.6,Quinn Buckner,PG,27,IND,70,2156,,,,.482,.486,.267,.484,.655,.506,.204,.018,,,,98,98,102,98,88,94,63,70,,,,-17.0,-58.9,,,,,,,,,,,,,,,,,,,
johnsmi01,Mickey Johnson,29,MIL,PF,76,71,25.4,4.9,10.0,.491,0.0,0.1,.143,4.9,9.9,.495,.492,3.1,3.8,.801,1.8,4.2,6.0,2.8,0.9,0.6,2.5,3.2,12.9,,Mickey Johnson,29,MIL,PF,76,71,1934,372,757,.491,1,7,.143,371,750,.495,.492,233,291,.801,133,321,454,215,72,45,191,240,978,0,,Mickey Johnson,29,MIL,PF,76,71,1934,9.2,18.8,.491,0.0,0.2,.143,9.2,18.6,.495,.492,5.8,7.2,.801,3.3,8.0,11.3,5.3,1.8,1.1,4.7,6.0,24.3,106,101,,Mickey Johnson,PF,29,PHI,76,1934,16.4,.553,.009,.384,8.2,18.3,13.5,15.8,1.8,1.3,17.8,22.9,,,2.1,3.4,5.5,.136,,,0.3,0.9,1.2,1.6,Mickey Johnson,PF,29,KCK,76,1934,,,,.491,.495,.143,.492,.801,.553,.384,.009,,,,100,99,55,100,107,103,119,36,,,,-3.7,24.8,,,,,,,,,,,,,,,,,,,
johnsst03,Steve Johnson,24,KCK,C,78,50,22.3,5.1,8.3,.613,0.0,0.0,,5.1,8.3,.613,.613,2.7,4.2,.642,1.9,3.9,5.9,1.2,0.5,1.1,2.5,4.8,12.8,,Steve Johnson,24,KCK,C,78,50,1741,395,644,.613,0,0,,395,644,.613,.613,212,330,.642,152,307,459,91,39,89,197,372,1002,0,,Steve Johnson,24,KCK,C,78,50,1741,10.7,17.4,.613,0.0,0.0,,10.7,17.4,.613,.613,5.7,8.9,.642,4.1,8.3,12.4,2.5,1.1,2.4,5.3,10.1,27.1,108,105,,Steve Johnson,C,24,DET,78,1741,17.6,.635,.000,.512,9.5,20.3,14.8,7.7,1.1,3.0,20.0,23.1,,,2.2,2.2,4.4,.121,,,-1.1,0.5,-0.7,0.6,Steve Johnson,C,24,PHI,78,1741,,,,.613,.613,,.613,.642,.635,.512,.000,,,,125,123,,124,86,118,158,,,,,153.1,152.0,,,,,,,,,,,,,,,,,,,
grunfer01,Ernie Grunfeld,26,KCK,SG,81,11,23.4,5.2,10.1,.511,0.0,0.2,.143,5.2,10.0,.517,.512,2.3,2.8,.821,0.7,1.6,2.2,3.4,0.9,0.5,1.8,2.4,12.7,,Ernie Grunfeld,26,KCK,SG,81,11,1892,420,822,.511,2,14,.143,418,808,.517,.512,188,229,.821,55,127,182,276,72,39,148,191,1030,0,,Ernie Grunfeld,26,KCK,SG,81,11,1892,10.5,20.5,.511,0.0,0.3,.143,10.4,20.1,.517,.512,4.7,5.7,.821,1.4,3.2,4.5,6.9,1.8,1.0,3.7,4.8,25.7,109,109,,Ernie Grunfeld,SG,26,POR,81,1892,17.2,.558,.017,.279,3.2,7.7,5.4,21.3,1.8,1.2,13.8,23.1,,,2.8,1.5,4.3,.110,,,1.7,0.0,1.7,1.8,Ernie Grunfeld,SG,26,SEA,81,1892,,,,.511,.517,.143,.512,.821,.558,.279,.017,,,,104,104,55,104,110,104,86,66,,,,29.0,36.2,,,,,,,,,,,,,,,,,,,
architi01,Tiny Archibald,33,BOS,PG,68,51,31.9,4.5,9.6,.472,0.1,0.2,.375,4.4,9.4,.475,.477,3.5,4.6,.747,0.4,1.3,1.7,8.0,0.8,0.0,2.6,1.9,12.6,AS,Tiny Archibald,33,BOS,PG,68,51,2167,308,652,.472,6,16,.375,302,636,.475,.477,236,316,.747,25,91,116,541,52,3,178,131,858,0,AS,Tiny Archibald,33,BOS,PG,68,51,2167,6.7,14.2,.472,0.1,0.3,.375,6.6,13.9,.475,.477,5.2,6.9,.747,0.5,2.0,2.5,11.8,1.1,0.1,3.9,2.9,18.7,112,109,AS,Tiny Archibald*,PG,33,BOS,68,2167,14.3,.542,.025,.485,1.3,4.5,2.9,31.9,1.1,0.1,18.4,17.9,,,3.4,1.8,5.2,.115,,,1.4,-1.3,0.1,1.1,Tiny Archibald,PG,33,BOS,68,2167,,,,.472,.475,.375,.477,.747,.542,.485,.025,,,,96,96,143,96,100,101,150,95,,,,-22.8,6.0,,,,,,,,,,,,,,,,,,,
bensoke01,Kent Benson,27,DET,C,75,72,32.9,5.4,10.7,.505,0.0,0.1,.273,5.4,10.5,.508,.507,1.7,2.1,.804,2.9,5.8,8.7,2.1,0.9,1.3,2.1,2.9,12.5,,Kent Benson,27,DET,C,75,72,2467,405,802,.505,3,11,.273,402,791,.508,.507,127,158,.804,219,434,653,159,66,98,160,214,940,0,,Kent Benson,27,DET,C,75,72,2467,7.6,15.0,.505,0.1,0.2,.273,7.5,14.8,.508,.507,2.4,2.9,.804,4.1,8.1,12.2,3.0,1.2,1.8,3.0,4.0,17.5,107,105,,Kent Benson,C,27,DET,75,2467,14.4,.539,.014,.197,9.4,19.9,14.5,8.8,1.2,2.2,15.5,16.3,,,2.2,3.0,5.2,.101,,,0.0,0.4,0.4,1.5,Kent Benson,C,27,DET,75,2467,,,,.505,.508,.273,.507,.804,.539,.197,.014,,,,103,102,104,102,108,100,61,53,,,,19.8,1.3,,,,,,,,,,,,,,,,,,,
bridgju01,Junior Bridgeman,28,MIL,SF,41,4,22.5,5.1,10.6,.483,0.1,0.2,.444,5.0,10.3,.483,.487,2.2,2.5,.864,0.9,2.1,3.0,2.7,0.7,0.1,1.6,2.2,12.5,,Junior Bridgeman,28,MIL,SF,41,4,924,209,433,.483,4,9,.444,205,424,.483,.487,89,103,.864,37,88,125,109,28,3,64,91,511,0,,Junior Bridgeman,28,MIL,SF,41,4,924,10.9,22.5,.483,0.2,0.5,.444,10.6,22.0,.483,.487,4.6,5.4,.864,1.9,4.6,6.5,5.7,1.5,0.2,3.3,4.7,26.5,110,105,,Junior Bridgeman,SF,28,DAL,41,924,16.0,.534,.021,.238,4.8,10.5,7.8,17.6,1.5,0.2,11.8,24.1,,,1.4,1.2,2.6,.136,,,0.7,-0.5,0.3,0.5,Junior Bridgeman,SF,28,SDC,41,924,,,,.483,.483,.444,.487,.864,.534,.238,.021,,,,98,97,170,99,116,99,73,80,,,,-6.3,-4.2,,,,,,,,,,,,,,,,,,,
natersw01,Swen Nater,32,SDC,C,21,7,27.4,4.8,8.3,.577,0.0,0.0,1.000,4.8,8.3,.575,.580,2.8,3.8,.747,2.2,7.0,9.1,1.4,0.3,0.4,2.3,3.0,12.5,,Swen Nater,32,SDC,C,21,7,575,101,175,.577,1,1,1.000,100,174,.575,.580,59,79,.747,46,146,192,30,6,9,48,64,262,0,,Swen Nater,32,SDC,C,21,7,575,8.3,14.4,.577,0.1,0.1,1.000,8.2,14.3,.575,.580,4.9,6.5,.747,3.8,12.0,15.8,2.5,0.5,0.7,4.0,5.3,21.6,113,112,,Swen Nater,C,32,POR,21,575,16.4,.625,.006,.451,9.3,31.1,19.9,7.2,0.5,0.9,18.6,18.3,,,0.9,0.2,1.2,.098,,,0.8,-1.5,-0.7,0.2,Swen Nater,C,32,UTA,21,575,,,,.577,.575,1.000,.580,.747,.625,.451,.006,,,,118,116,382,117,100,116,139,22,,,,29.9,36.1,,,,,,,,,,,,,,,,,,,
knighbi01,Billy Knight,29,IND,SF,81,19,22.3,4.7,9.4,.495,0.1,0.4,.281,4.6,9.0,.504,.501,2.9,3.5,.826,1.2,2.0,3.2,1.5,0.8,0.2,1.7,1.6,12.3,,Billy Knight,29,IND,SF,81,19,1803,378,764,.495,9,32,.281,369,732,.504,.501,233,282,.826,97,160,257,118,63,14,137,132,998,0,,Billy Knight,29,IND,SF,81,19,1803,10.2,20.6,.495,0.2,0.9,.281,10.0,19.7,.504,.501,6.3,7.6,.826,2.6,4.3,6.9,3.2,1.7,0.4,3.7,3.6,26.9,108,107,,Billy Knight,SF,29,NYK,81,1803,16.7,.562,.042,.369,5.7,9.8,7.7,10.4,1.7,0.4,13.4,23.7,,,2.4,1.9,4.3,.115,,,1.1,-0.5,0.6,1.2,Billy Knight,SF,29,POR,81,1803,,,,.495,.504,.281,.501,.826,.562,.369,.042,,,,101,101,107,101,111,104,114,162,,,,9.4,41.5,,,,,,,,,,,,,,,,,,,
mahorri01,Rick Mahorn,23,WSB,PF,80,80,33.3,5.2,10.2,.507,0.0,0.0,.000,5.2,10.2,.509,.507,1.9,2.9,.632,1.9,6.9,8.8,1.9,0.7,1.7,2.0,4.4,12.2,,Rick Mahorn,23,WSB,PF,80,80,2664,414,816,.507,0,3,.000,414,813,.509,.507,148,234,.632,149,555,704,150,57,138,162,349,976,0,,Rick Mahorn,23,WSB,PF,80,80,2664,7.5,14.8,.507,0.0,0.1,.000,7.5,14.7,.509,.507,2.7,4.2,.632,2.7,10.1,12.8,2.7,1.0,2.5,2.9,6.3,17.7,101,100,,Rick Mahorn,PF,23,HOU,80,2664,13.3,.531,.004,.287,6.2,22.4,14.4,8.0,1.0,2.9,15.0,17.0,,,0.8,5.1,5.9,.107,,,-1.8,2.1,0.2,1.5,Rick Mahorn,PF,23,BOS,80,2664,,,,.507,.509,.000,.507,.632,.531,.287,.004,,,,103,102,,103,85,99,89,14,,,,20.9,-13.8,,,,,,,,,,,,,,,,,,,
carrke01,Kenny Carr,26,DET,PF,74,48,26.0,4.7,9.4,.503,0.0,0.1,.100,4.7,9.2,.509,.504,2.7,4.1,.656,2.3,4.9,7.2,1.2,0.9,0.3,2.1,3.4,12.1,,Kenny Carr,26,DET,PF,74,48,1926,348,692,.503,1,10,.100,347,682,.509,.504,198,302,.656,167,364,531,86,64,22,152,249,895,0,,Kenny Carr,26,DET,PF,74,48,1926,8.6,17.2,.503,0.0,0.2,.100,8.6,16.9,.509,.504,4.9,7.5,.656,4.1,9.0,13.2,2.1,1.6,0.5,3.8,6.2,22.2,104,108,,Kenny Carr,PF,26,BOS,74,1926,14.7,.543,.014,.436,9.2,22.4,15.5,6.5,1.6,0.6,15.6,20.6,,,1.3,1.6,2.9,.073,,,-1.0,-0.8,-1.9,0.1,Kenny Carr,PF,26,IND,74,1926,,,,.503,.509,.100,.504,.656,.543,.436,.014,,,,102,102,38,102,88,101,135,56,,,,12.6,6.6,,,,,,,,,,,,,,,,,,,
davisbr01,Brad Davis,26,DAL,PG,82,82,31.9,4.8,9.4,.515,0.2,0.6,.286,4.7,8.8,.530,.524,2.3,2.8,.804,0.4,2.3,2.8,6.2,0.9,0.1,1.9,2.7,12.1,,Brad Davis,26,DAL,PG,82,82,2614,397,771,.515,14,49,.286,383,722,.530,.524,185,230,.804,35,191,226,509,73,6,159,218,993,0,,Brad Davis,26,DAL,PG,82,82,2614,7.4,14.4,.515,0.3,0.9,.286,7.1,13.5,.530,.524,3.4,4.3,.804,0.7,3.6,4.2,9.5,1.4,0.1,3.0,4.1,18.5,115,112,,Brad Davis,PG,26,WSB,82,2614,14.5,.569,.064,.298,1.5,8.6,4.9,27.5,1.4,0.1,15.4,16.2,,,4.4,1.0,5.4,.100,,,0.6,-0.8,-0.2,1.2,Brad Davis,PG,26,SDC,82,2614,,,,.515,.530,.286,.524,.804,.569,.298,.064,,,,105,107,109,106,108,106,92,246,,,,45.5,53.6,,,,,,,,,,,,,,,,,,,
kingal01,Albert King,22,NJN,SF,76,52,22.3,5.1,10.7,.482,0.0,0.2,.231,5.1,10.5,.486,.483,1.8,2.3,.778,1.4,2.7,4.1,1.9,0.8,0.5,2.4,3.4,12.1,,Albert King,22,NJN,SF,76,52,1694,391,812,.482,3,13,.231,388,799,.486,.483,133,171,.778,105,207,312,142,64,36,180,261,918,0,,Albert King,22,NJN,SF,76,52,1694,10.7,22.3,.482,0.1,0.4,.231,10.7,22.0,.486,.483,3.7,4.7,.778,2.9,5.7,8.6,3.9,1.8,1.0,4.9,7.2,25.2,97,103,,Albert King,SF,22,GSW,76,1694,13.5,.517,.016,.211,6.9,14.0,10.4,12.8,1.8,1.2,16.9,25.1,,,-0.2,2.6,2.4,.067,,,-1.9,0.2,-1.7,0.1,Albert King,SF,22,IND,76,1694,,,,.482,.486,.231,.483,.778,.517,.211,.016,,,,98,98,88,98,104,96,65,62,,,,-18.1,-37.6,,,,,,,,,,,,,,,,,,,
kingre01,Reggie King,24,KCK,SF,80,76,32.6,4.8,9.4,.509,0.0,0.0,,4.8,9.4,.509,.509,2.5,3.6,.705,2.0,4.5,6.5,2.2,1.1,0.4,1.9,2.8,12.1,,Reggie King,24,KCK,SF,80,76,2609,383,752,.509,0,0,,383,752,.509,.509,201,285,.705,162,361,523,173,84,29,155,221,967,0,,Reggie King,24,KCK,SF,80,76,2609,6.9,13.6,.509,0.0,0.0,,6.9,13.6,.509,.509,3.6,5.2,.705,2.9,6.5,9.5,3.1,1.5,0.5,2.8,4.0,17.5,107,107,,Reggie King,SF,24,IND,80,2609,13.0,.551,.000,.379,6.8,16.0,11.2,8.7,1.5,0.6,15.0,16.2,,,2.2,2.5,4.8,.087,,,-0.3,-0.1,-0.4,1.0,Reggie King,SF,24,PHO,80,2609,,,,.509,.509,,.509,.705,.551,.379,.000,,,,104,102,,103,95,102,117,,,,,22.2,22.0,,,,,,,,,,,,,,,,,,,
willifr01,Freeman Williams,25,ATL,SG,60,10,16.6,4.6,10.4,.443,0.5,1.6,.298,4.1,8.8,.469,.465,2.3,2.8,.843,0.4,0.7,1.0,1.4,0.5,0.0,1.8,1.7,12.0,,Freeman Williams,25,ATL,SG,60,10,997,276,623,.443,28,94,.298,248,529,.469,.465,140,166,.843,23,39,62,86,29,0,107,103,720,0,,Freeman Williams,25,ATL,SG,60,10,997,13.3,29.9,.443,1.3,4.5,.298,11.9,25.4,.469,.465,6.7,8.0,.843,1.1,1.9,3.0,4.1,1.4,0.0,5.1,4.9,34.6,101,115,,Freeman Williams,SG,25,ATL,60,997,15.4,.517,.151,.266,2.7,4.7,3.7,14.3,1.4,0.0,13.3,33.2,,,0.4,0.0,0.4,.020,,,0.1,-3.2,-3.2,-0.3,Freeman Williams,SG,25,NJN,60,997,,,,.443,.469,.298,.465,.843,.517,.266,.151,,,,90,94,114,94,113,96,82,583,,,,-36.2,-29.7,,,,,,,,,,,,,,,,,,,
