playerId,"Player Per Game, Player","Player Per Game, Age","Player Per Game, Team","Player Per Game, Pos","Player Per Game, G","Player Per Game, GS","Player Per Game, MP","Player Per Game, FG","Player Per Game, FGA","Player Per Game, FG%","Player Per Game, 3P","Player Per Game, 3PA","Player Per Game, 3P%","Player Per Game, 2P","Player Per Game, 2PA","Player Per Game, 2P%","Player Per Game, eFG%","Player Per Game, FT","Player Per Game, FTA","Player Per Game, FT%","Player Per Game, ORB","Player Per Game, DRB","Player Per Game, TRB","Player Per Game, AST","Player Per Game, STL","Player Per Game, BLK","Player Per Game, TOV","Player Per Game, PF","Player Per Game, PTS","Player Per Game, Awards","Player Totals, Player","Player Totals, Age","Player Totals, Team","Player Totals, Pos","Player Totals, G","Player Totals, GS","Player Totals, MP","Player Totals, FG","Player Totals, FGA","Player Totals, FG%","Player Totals, 3P","Player Totals, 3PA","Player Totals, 3P%","Player Totals, 2P","Player Totals, 2PA","Player Totals, 2P%","Player Totals, eFG%","Player Totals, FT","Player Totals, FTA","Player Totals, FT%","Player Totals, ORB","Player Totals, DRB","Player Totals, TRB","Player Totals, AST","Player Totals, STL","Player Totals, BLK","Player Totals, TOV","Player Totals, PF","Player Totals, PTS","Player Totals, Trp-Dbl","Player Totals, Awards","Player Per 100 Poss, Player","Player Per 100 Poss, Age","Player Per 100 Poss, Team","Player Per 100 Poss, Pos","Player Per 100 Poss, G","Player Per 100 Poss, GS","Player Per 100 Poss, MP","Player Per 100 Poss, FG","Player Per 100 Poss, FGA","Player Per 100 Poss, FG%","Player Per 100 Poss, 3P","Player Per 100 Poss, 3PA","Player Per 100 Poss, 3P%","Player Per 100 Poss, 2P","Player Per 100 Poss, 2PA","Player Per 100 Poss, 2P%","Player Per 100 Poss, eFG%","Player Per 100 Poss, FT","Player Per 100 Poss, FTA","Player Per 100 Poss, FT%","Player Per 100 Poss, ORB","Player Per 100 Poss, DRB","Player Per 100 Poss, TRB","Player Per 100 Poss, AST","Player Per 100 Poss, STL","Player Per 100 Poss, BLK","Player Per 100 Poss, TOV","Player Per 100 Poss, PF","Player Per 100 Poss, PTS","Player Per 100 Poss, ORtg","Player Per 100 Poss, DRtg","Player Per 100 Poss, Awards","Player Advanced, Player","Player Advanced, Pos","Player Advanced, Age","Player Advanced, Team","Player Advanced, G","Player Advanced, MP","Player Advanced, PER","Player Advanced, TS%","Player Advanced, 3PAr","Player Advanced, FTr","Player Advanced, ORB%","Player Advanced, DRB%","Player Advanced, TRB%","Player Advanced, AST%","Player Advanced, STL%","Player Advanced, BLK%","Player Advanced, TOV%","Player Advanced, USG%","Player Advanced, ","Player Advanced, ","Player Advanced, OWS","Player Advanced, DWS","Player Advanced, WS","Player Advanced, WS/48","Player Advanced, ","Player Advanced, ","Player Advanced, OBPM","Player Advanced, DBPM","Player Advanced, BPM","Player Advanced, VORP","Player Adjusted Shooting, Player","Player Adjusted Shooting, Pos","Player Adjusted Shooting, Age","Player Adjusted Shooting, Team","Player Adjusted Shooting, G","Player Adjusted Shooting, MP","Player Adjusted Shooting, ","Player Adjusted Shooting, ","Player Adjusted Shooting, ","Player Adjusted Shooting, Player Shooting %, FG","Player Adjusted Shooting, Player Shooting %, 2P","Player Adjusted Shooting, Player Shooting %, 3P","Player Adjusted Shooting, Player Shooting %, eFG","Player Adjusted Shooting, Player Shooting %, FT","Player Adjusted Shooting, Player Shooting %, TS","Player Adjusted Shooting, Player Shooting %, FTr","Player Adjusted Shooting, Player Shooting %, 3PAr","Player Adjusted Shooting, ","Player Adjusted Shooting, ","Player Adjusted Shooting, ","Player Adjusted Shooting, League-Adjusted, FG+","Player Adjusted Shooting, League-Adjusted, 2P+","Player Adjusted Shooting, League-Adjusted, 3P+","Player Adjusted Shooting, League-Adjusted, eFG+","Player Adjusted Shooting, League-Adjusted, FT+","Player Adjusted Shooting, League-Adjusted, TS+","Player Adjusted Shooting, League-Adjusted, FTr+","Player Adjusted Shooting, League-Adjusted, 3PAr+","Player Adjusted Shooting, ","Player Adjusted Shooting, ","Player Adjusted Shooting, ","Player Adjusted Shooting, FG Add","Player Adjusted Shooting, TS Add","MVP, Player","MVP, Age","MVP, Tm","MVP, Voting, First","MVP, Voting, Pts Won","MVP, Voting, Pts Max","MVP, Voting, Share","MVP, G","MVP, Per Game, MP","MVP, Per Game, PTS","MVP, Per Game, TRB","MVP, Per Game, AST","MVP, Per Game, STL","MVP, Per Game, BLK","MVP, Shooting, FG%","MVP, Shooting, 3P%","MVP, Shooting, FT%","MVP, Advanced, WS","MVP, Advanced, WS/48"
stockjo01,John Stockton,30,UTA,PG,82,82,34.9,5.3,11.0,.486,0.9,2.3,.385,4.5,8.7,.513,.526,3.6,4.5,.798,0.8,2.1,2.9,12.0,2.4,0.3,3.2,2.7,15.1,"MVP-10,AS,NBA2",John Stockton,30,UTA,PG,82,82,2863,437,899,.486,72,187,.385,365,712,.513,.526,293,367,.798,64,173,237,987,199,21,266,224,1239,0,"MVP-10,AS,NBA2",John Stockton,30,UTA,PG,82,82,2863,7.6,15.6,.486,1.3,3.2,.385,6.3,12.4,.513,.526,5.1,6.4,.798,1.1,3.0,4.1,17.1,3.5,0.4,4.6,3.9,21.5,118,107,"MVP-10,AS,NBA2",John Stockton*,PG,30,POR,82,2863,21.3,.584,.208,.408,2.6,6.7,4.7,49.8,3.5,0.5,20.1,19.9,,,7.2,3.4,10.6,.177,,,5.1,1.5,6.6,6.2,John Stockton,PG,30,DAL,82,2863,,,,.486,.513,.385,.526,.798,.584,.408,.208,,,,103,105,114,107,106,109,127,200,,,,63.6,101.5,John Stockton,30,UTA,0,1,980,0.001,82,34.9,15.1,2.9,12.0,2.4,0.3,.486,.385,.798,10.6,.177
threase01,Sedale Threatt,31,LAL,PG,82,82,35.3,6.4,12.5,.508,0.2,0.6,.264,6.2,11.9,.521,.515,2.2,2.6,.823,0.6,2.8,3.3,6.9,1.7,0.1,2.1,3.0,15.1,,Sedale Threatt,31,LAL,PG,82,82,2893,522,1028,.508,14,53,.264,508,975,.521,.515,177,215,.823,47,226,273,564,142,11,173,248,1235,0,,Sedale Threatt,31,LAL,PG,82,82,2893,9.0,17.7,.508,0.2,0.9,.264,8.8,16.8,.521,.515,3.1,3.7,.823,0.8,3.9,4.7,9.7,2.4,0.2,3.0,4.3,21.3,113,110,,Sedale Threatt,PG,31,SAC,82,2893,16.5,.550,.052,.209,1.8,9.0,5.4,29.8,2.4,0.2,13.4,19.2,,,4.8,2.3,7.1,.117,,,0.5,0.2,0.7,2.0,Sedale Threatt,PG,31,CHI,82,2893,,,,.508,.521,.264,.515,.823,.550,.209,.052,,,,107,107,79,105,109,103,65,49,,,,49.0,30.9,,,,,,,,,,,,,,,,,,,
willimi02,Micheal Williams,26,MIN,PG,76,76,35.0,4.6,10.4,.446,0.3,1.4,.243,4.3,9.0,.478,.463,5.5,6.1,.907,1.1,2.5,3.6,8.7,2.2,0.3,3.0,3.5,15.1,,Micheal Williams,26,MIN,PG,76,76,2661,353,791,.446,26,107,.243,327,684,.478,.463,419,462,.907,84,189,273,661,165,23,227,268,1151,2,,Micheal Williams,26,MIN,PG,76,76,2661,6.8,15.2,.446,0.5,2.1,.243,6.3,13.1,.478,.463,8.1,8.9,.907,1.6,3.6,5.2,12.7,3.2,0.4,4.4,5.2,22.1,116,111,,Micheal Williams,PG,26,DEN,76,2661,19.0,.579,.135,.584,3.8,8.5,6.2,39.2,3.2,0.6,18.6,20.4,,,5.8,1.8,7.6,.138,,,2.4,0.2,2.7,3.1,Micheal Williams,PG,26,SAC,76,2661,,,,.446,.478,.243,.463,.907,.579,.584,.135,,,,94,98,72,94,120,108,181,130,,,,-44.4,84.5,,,,,,,,,,,,,,,,,,,
normake01,Ken Norman,28,LAC,SF,76,71,32.6,6.6,12.8,.511,0.1,0.5,.263,6.4,12.3,.521,.516,1.7,2.9,.595,2.8,4.8,7.5,2.2,0.8,0.8,1.6,2.1,15.0,,Ken Norman,28,LAC,SF,76,71,2477,498,975,.511,10,38,.263,488,937,.521,.516,131,220,.595,209,362,571,165,59,58,125,156,1137,0,,Ken Norman,28,LAC,SF,76,71,2477,9.7,19.1,.511,0.2,0.7,.263,9.5,18.3,.521,.516,2.6,4.3,.595,4.1,7.1,11.2,3.2,1.2,1.1,2.4,3.1,22.2,109,108,,Ken Norman,SF,28,ORL,76,2477,15.7,.530,.039,.226,9.2,16.4,12.8,9.6,1.2,1.5,10.4,19.9,,,2.7,2.5,5.2,.101,,,0.7,-1.0,-0.3,1.1,Ken Norman,SF,28,HOU,76,2477,,,,.511,.521,.263,.516,.595,.530,.226,.039,,,,108,106,78,105,79,99,70,37,,,,49.0,-12.6,,,,,,,,,,,,,,,,,,,
worthja01,James Worthy,31,LAL,SF,82,69,28.8,6.2,13.9,.447,0.4,1.4,.270,5.9,12.6,.466,.460,2.1,2.6,.810,0.9,2.1,3.0,3.4,1.1,0.3,1.7,1.1,14.9,,James Worthy,31,LAL,SF,82,69,2359,510,1142,.447,30,111,.270,480,1031,.466,.460,171,211,.810,73,174,247,278,92,27,137,87,1221,0,,James Worthy,31,LAL,SF,82,69,2359,10.8,24.2,.447,0.6,2.3,.270,10.2,21.8,.466,.460,3.6,4.5,.810,1.5,3.7,5.2,5.9,1.9,0.6,2.9,1.8,25.8,104,111,,James Worthy*,SF,31,LAL,82,2359,15.6,.494,.097,.185,3.5,8.5,6.0,19.1,1.9,0.7,10.0,24.9,,,1.4,1.6,3.0,.060,,,0.8,-1.0,-0.2,1.0,James Worthy,SF,31,LAL,82,2359,,,,.447,.466,.270,.460,.810,.494,.185,.097,,,,94,95,80,94,107,92,57,93,,,,-70.9,-103.5,,,,,,,,,,,,,,,,,,,
adamsmi01,Michael Adams,30,WSB,PG,70,70,35.7,5.2,11.9,.439,1.0,3.0,.321,4.2,8.8,.480,.480,3.4,4.0,.856,0.7,2.7,3.4,7.5,1.4,0.1,2.5,2.1,14.8,,Michael Adams,30,WSB,PG,70,70,2499,365,831,.439,68,212,.321,297,619,.480,.480,237,277,.856,52,188,240,526,100,4,175,146,1035,0,,Michael Adams,30,WSB,PG,70,70,2499,7.2,16.3,.439,1.3,4.2,.321,5.8,12.2,.480,.480,4.7,5.4,.856,1.0,3.7,4.7,10.3,2.0,0.1,3.4,2.9,20.4,110,113,,Michael Adams,PG,30,WSB,70,2499,15.6,.543,.255,.333,2.3,8.6,5.4,30.6,2.0,0.1,15.5,19.2,,,3.3,1.2,4.6,.088,,,0.9,-0.9,0.0,1.3,Michael Adams,PG,30,WSB,70,2499,,,,.439,.480,.321,.480,.856,.543,.333,.255,,,,93,98,95,98,113,101,103,245,,,,-17.7,12.9,,,,,,,,,,,,,,,,,,,
millste01,Terry Mills,25,DET,PF,81,46,27.0,6.1,13.2,.461,0.1,0.4,.278,6.0,12.8,.467,.465,2.5,3.1,.791,2.2,3.7,5.8,1.4,0.5,0.6,1.8,3.5,14.8,,Terry Mills,25,DET,PF,81,46,2183,494,1072,.461,10,36,.278,484,1036,.467,.465,201,254,.791,176,296,472,111,44,50,142,282,1199,0,,Terry Mills,25,DET,PF,81,46,2183,11.6,25.3,.461,0.2,0.8,.278,11.4,24.4,.467,.465,4.7,6.0,.791,4.2,7.0,11.1,2.6,1.0,1.2,3.3,6.6,28.3,105,109,,Terry Mills,PF,25,MIA,81,2183,15.5,.506,.034,.237,8.5,15.7,12.0,8.5,1.0,1.5,10.7,26.0,,,1.7,2.1,3.8,.084,,,-1.1,-0.7,-1.8,0.1,Terry Mills,PF,25,DAL,81,2183,,,,.461,.467,.278,.465,.791,.506,.237,.034,,,,97,96,83,95,105,94,73,32,,,,-54.2,-70.7,,,,,,,,,,,,,,,,,,,
ellisla01,LaPhonso Ellis,22,DEN,PF,82,82,33.5,5.9,11.7,.504,0.0,0.2,.154,5.9,11.5,.509,.505,2.9,3.9,.748,3.3,5.7,9.1,1.8,0.9,1.4,1.9,3.6,14.7,,LaPhonso Ellis,22,DEN,PF,82,82,2749,483,958,.504,2,13,.154,481,945,.509,.505,237,317,.748,274,470,744,151,72,111,153,293,1205,0,,LaPhonso Ellis,22,DEN,PF,82,82,2749,8.5,16.8,.504,0.0,0.2,.154,8.4,16.5,.509,.505,4.1,5.5,.748,4.8,8.2,13.0,2.6,1.3,1.9,2.7,5.1,21.1,113,105,,LaPhonso Ellis,PF,22,WSB,82,2749,16.6,.549,.014,.331,10.5,18.2,14.3,8.2,1.3,2.4,12.2,18.5,,,4.1,3.8,8.0,.139,,,0.4,0.4,0.8,2.0,LaPhonso Ellis,PF,22,NYK,82,2749,,,,.504,.509,.154,.505,.748,.549,.331,.014,,,,107,104,46,103,99,102,103,13,,,,27.7,27.9,,,,,,,,,,,,,,,,,,,
guglito01,Tom Gugliotta,23,WSB,PF,81,81,34.5,6.0,14.0,.426,0.5,1.7,.281,5.5,12.3,.446,.443,2.2,3.5,.644,2.7,6.9,9.6,3.8,1.7,0.4,2.8,2.4,14.7,,Tom Gugliotta,23,WSB,PF,81,81,2795,484,1135,.426,38,135,.281,446,1000,.446,.443,181,281,.644,219,562,781,306,134,35,230,195,1187,1,,Tom Gugliotta,23,WSB,PF,81,81,2795,8.5,20.0,.426,0.7,2.4,.281,7.8,17.6,.446,.443,3.2,4.9,.644,3.9,9.9,13.7,5.4,2.4,0.6,4.0,3.4,20.9,95,107,,Tom Gugliotta,PF,23,CLE,81,2795,14.6,.472,.119,.248,8.7,23.1,15.7,16.6,2.4,0.8,15.5,22.6,,,-1.6,3.2,1.6,.028,,,-0.8,-0.1,-0.9,0.8,Tom Gugliotta,PF,23,GSW,81,2795,,,,.426,.446,.281,.443,.644,.472,.248,.119,,,,90,91,84,90,85,88,77,114,,,,-108.0,-163.0,,,,,,,,,,,,,,,,,,,
webbsp01,Spud Webb,29,SAC,PG,69,68,33.8,5.0,11.4,.433,0.5,2.0,.274,4.4,9.5,.466,.457,4.0,4.8,.851,0.6,2.2,2.8,7.0,1.5,0.1,2.8,2.6,14.5,,Spud Webb,29,SAC,PG,69,68,2335,342,789,.433,37,135,.274,305,654,.466,.457,279,328,.851,44,149,193,481,104,6,194,177,1000,0,,Spud Webb,29,SAC,PG,69,68,2335,7.0,16.1,.433,0.8,2.8,.274,6.2,13.3,.466,.457,5.7,6.7,.851,0.9,3.0,3.9,9.8,2.1,0.1,4.0,3.6,20.4,108,112,,Spud Webb,PG,29,DEN,69,2335,14.4,.536,.171,.416,2.0,7.4,4.6,29.3,2.1,0.2,17.2,19.7,,,2.5,1.4,3.9,.080,,,0.2,-0.9,-0.7,0.8,Spud Webb,PG,29,PHO,69,2335,,,,.433,.466,.274,.457,.851,.536,.416,.171,,,,92,95,81,93,113,100,129,164,,,,-53.4,-1.1,,,,,,,,,,,,,,,,,,,
jacksma01,Mark Jackson,27,LAC,PG,82,81,38.0,5.6,11.5,.486,0.3,1.0,.268,5.3,10.5,.506,.497,2.9,3.7,.803,1.6,3.2,4.7,8.8,1.7,0.1,2.7,1.9,14.4,,Mark Jackson,27,LAC,PG,82,81,3117,459,945,.486,22,82,.268,437,863,.506,.497,241,300,.803,129,259,388,724,136,12,220,158,1181,3,,Mark Jackson,27,LAC,PG,82,81,3117,7.1,14.7,.486,0.3,1.3,.268,6.8,13.4,.506,.497,3.7,4.7,.803,2.0,4.0,6.0,11.3,2.1,0.2,3.4,2.5,18.4,114,109,,Mark Jackson,PG,27,UTA,82,3117,16.6,.548,.087,.317,4.5,9.3,6.9,31.1,2.1,0.2,17.0,17.1,,,5.3,2.7,7.9,.122,,,1.9,0.1,1.9,3.1,Mark Jackson,PG,27,SAS,82,3117,,,,.486,.506,.268,.497,.803,.548,.317,.087,,,,103,104,80,101,107,102,98,83,,,,12.5,25.8,,,,,,,,,,,,,,,,,,,
johnsed03,Eddie Johnson,33,SEA,SF,82,0,22.8,5.6,12.1,.467,0.2,0.7,.304,5.4,11.4,.477,.476,2.9,3.1,.911,1.5,1.8,3.3,1.6,0.4,0.0,1.6,2.1,14.4,,Eddie Johnson,33,SEA,SF,82,0,1869,463,991,.467,17,56,.304,446,935,.477,.476,234,257,.911,124,148,272,135,36,4,134,173,1177,0,,Eddie Johnson,33,SEA,SF,82,0,1869,12.4,26.5,.467,0.5,1.5,.304,11.9,25.0,.477,.476,6.3,6.9,.911,3.3,4.0,7.3,3.6,1.0,0.1,3.6,4.6,31.5,111,110,,Eddie Johnson,SF,33,PHO,82,1869,17.1,.533,.057,.259,7.6,9.4,8.5,11.5,1.0,0.1,10.8,27.9,,,3.4,1.5,4.8,.124,,,1.4,-2.3,-0.9,0.5,Eddie Johnson,SF,33,CHH,82,1869,,,,.467,.477,.304,.476,.911,.533,.259,.057,,,,99,98,90,97,121,99,80,54,,,,-29.7,-7.2,,,,,,,,,,,,,,,,,,,
murdoer01,Eric Murdock,24,MIL,PG,79,78,30.8,5.5,11.8,.468,0.4,1.5,.261,5.2,10.3,.498,.485,2.9,3.7,.780,1.2,2.4,3.6,7.6,2.2,0.1,2.6,2.2,14.4,,Eric Murdock,24,MIL,PG,79,78,2437,438,936,.468,31,119,.261,407,817,.498,.485,231,296,.780,95,189,284,603,174,7,207,177,1138,0,,Eric Murdock,24,MIL,PG,79,78,2437,9.0,19.2,.468,0.6,2.4,.261,8.3,16.7,.498,.485,4.7,6.1,.780,1.9,3.9,5.8,12.4,3.6,0.1,4.2,3.6,23.3,111,109,,Eric Murdock,PG,24,POR,79,2437,19.3,.534,.127,.316,4.5,9.0,6.7,38.2,3.6,0.2,16.3,22.4,,,4.0,2.2,6.1,.121,,,2.5,0.4,2.9,3.0,Eric Murdock,PG,24,DEN,79,2437,,,,.468,.498,.261,.485,.780,.534,.316,.127,,,,99,102,77,99,103,100,98,122,,,,-11.7,-5.6,,,,,,,,,,,,,,,,,,,
smitsri01,Rik Smits,26,IND,C,81,81,25.6,6.1,12.6,.486,0.0,0.0,,6.1,12.6,.486,.486,2.1,2.8,.732,1.6,3.8,5.3,1.5,0.3,0.9,1.8,3.5,14.3,,Rik Smits,26,IND,C,81,81,2072,494,1017,.486,0,0,,494,1017,.486,.486,167,228,.732,126,306,432,121,27,75,147,285,1155,0,,Rik Smits,26,IND,C,81,81,2072,11.9,24.6,.486,0.0,0.0,,11.9,24.6,.486,.486,4.0,5.5,.732,3.0,7.4,10.4,2.9,0.7,1.8,3.5,6.9,27.9,103,110,,Rik Smits,C,26,GSW,81,2072,14.8,.517,.000,.224,6.7,16.0,11.4,9.5,0.7,2.3,11.6,25.8,,,1.1,1.6,2.7,.064,,,-1.5,-1.3,-2.8,-0.4,Rik Smits,C,26,MIN,81,2072,,,,.486,.486,,.486,.732,.517,.224,.000,,,,103,99,,99,97,96,70,,,,,-10.2,-43.4,,,,,,,,,,,,,,,,,,,
morrich01,Chris Morris,27,NJN,SF,77,57,29.9,5.7,11.8,.481,0.2,1.0,.224,5.4,10.8,.504,.490,2.6,3.2,.794,2.9,2.9,5.9,1.4,1.9,0.7,1.5,2.2,14.1,,Chris Morris,27,NJN,SF,77,57,2302,436,907,.481,17,76,.224,419,831,.504,.490,197,248,.794,227,227,454,106,144,52,119,171,1086,0,,Chris Morris,27,NJN,SF,77,57,2302,9.5,19.7,.481,0.4,1.7,.224,9.1,18.0,.504,.490,4.3,5.4,.794,4.9,4.9,9.9,2.3,3.1,1.1,2.6,3.7,23.6,112,104,,Chris Morris,SF,27,DET,77,2302,17.8,.534,.084,.273,10.7,10.8,10.8,7.2,3.1,1.4,10.5,20.7,,,3.6,3.6,7.2,.151,,,1.7,1.4,3.1,2.9,Chris Morris,SF,27,GSW,77,2302,,,,.481,.504,.224,.490,.794,.534,.273,.084,,,,102,103,67,100,105,100,85,80,,,,-1.2,-3.9,,,,,,,,,,,,,,,,,,,
augmost01,Stacey Augmon,24,ATL,SG,73,66,28.9,5.4,10.8,.501,0.0,0.1,.000,5.4,10.8,.504,.501,3.1,4.2,.739,1.9,2.0,3.9,2.3,1.2,0.2,2.2,1.9,14.0,,Stacey Augmon,24,ATL,SG,73,66,2112,397,792,.501,0,4,.000,397,788,.504,.501,227,307,.739,141,146,287,170,91,18,157,141,1021,0,,Stacey Augmon,24,ATL,SG,73,66,2112,9.2,18.4,.501,0.0,0.1,.000,9.2,18.4,.504,.501,5.3,7.2,.739,3.3,3.4,6.7,4.0,2.1,0.4,3.7,3.3,23.8,109,112,,Stacey Augmon,SG,24,ATL,73,2112,15.2,.551,.005,.388,7.2,8.0,7.6,12.1,2.1,0.5,14.5,21.2,,,2.5,1.2,3.7,.084,,,0.2,-0.6,-0.4,0.8,Stacey Augmon,SG,24,BOS,73,2112,,,,.501,.504,.000,.501,.739,.551,.388,.005,,,,106,103,,102,98,103,120,5,,,,16.6,26.6,,,,,,,,,,,,,,,,,,,
longgr01,Grant Long,26,MIA,PF,76,62,35.9,5.2,11.1,.469,0.1,0.3,.231,5.1,10.8,.476,.472,3.4,4.5,.765,2.6,4.9,7.5,2.4,1.4,0.4,1.8,3.5,14.0,,Grant Long,26,MIA,PF,76,62,2728,397,847,.469,6,26,.231,391,821,.476,.472,261,341,.765,197,371,568,182,104,31,133,264,1061,0,,Grant Long,26,MIA,PF,76,62,2728,7.4,15.8,.469,0.1,0.5,.231,7.3,15.3,.476,.472,4.9,6.3,.765,3.7,6.9,10.6,3.4,1.9,0.6,2.5,4.9,19.7,112,108,,Grant Long,PF,26,MIN,76,2728,14.7,.532,.031,.403,8.1,15.9,11.9,10.5,1.9,0.8,11.8,18.0,,,3.6,2.9,6.5,.115,,,0.2,0.3,0.5,1.7,Grant Long,PF,26,SAS,76,2728,,,,.469,.476,.231,.472,.765,.532,.403,.031,,,,99,97,69,96,101,99,125,29,,,,-31.4,-8.4,,,,,,,,,,,,,,,,,,,
edwarke01,Kevin Edwards,27,MIA,SG,40,30,28.4,5.4,11.6,.468,0.1,0.4,.294,5.3,11.1,.474,.473,3.0,3.5,.844,1.2,1.8,3.0,3.0,1.7,0.3,1.9,1.7,13.9,,Kevin Edwards,27,MIA,SG,40,30,1134,216,462,.468,5,17,.294,211,445,.474,.473,119,141,.844,48,73,121,120,68,12,75,69,556,0,,Kevin Edwards,27,MIA,SG,40,30,1134,9.7,20.7,.468,0.2,0.8,.294,9.4,19.9,.474,.473,5.3,6.3,.844,2.1,3.3,5.4,5.4,3.0,0.5,3.4,3.1,24.9,108,108,,Kevin Edwards,SG,27,CLE,40,1134,17.1,.530,.037,.305,4.8,7.5,6.1,17.9,3.0,0.7,12.5,22.9,,,1.4,1.2,2.5,.108,,,1.1,1.0,2.1,1.2,Kevin Edwards,SG,27,SAS,40,1134,,,,.468,.474,.294,.473,.844,.530,.305,.037,,,,99,97,87,96,112,99,95,35,,,,-16.5,-6.1,,,,,,,,,,,,,,,,,,,
dayto01,Todd Day,23,MIL,SG,71,37,27.2,5.0,11.7,.432,0.8,2.6,.293,4.3,9.1,.472,.465,3.0,4.2,.717,2.0,2.1,4.1,1.6,1.1,0.7,1.7,3.1,13.8,,Todd Day,23,MIL,SG,71,37,1931,358,828,.432,54,184,.293,304,644,.472,.465,213,297,.717,144,147,291,117,75,48,118,222,983,0,,Todd Day,23,MIL,SG,71,37,1931,9.3,21.4,.432,1.4,4.8,.293,7.9,16.7,.472,.465,5.5,7.7,.717,3.7,3.8,7.5,3.0,1.9,1.2,3.1,5.7,25.4,105,112,,Todd Day,SG,23,SAS,71,1931,14.5,.513,.222,.359,8.5,8.9,8.7,9.4,1.9,1.6,11.0,23.9,,,1.5,1.1,2.6,.065,,,-0.1,-1.5,-1.6,0.2,Todd Day,SG,23,LAL,71,1931,,,,.432,.472,.293,.465,.717,.513,.359,.222,,,,91,97,87,95,95,96,111,213,,,,-42.7,-45.3,,,,,,,,,,,,,,,,,,,
maxweve01,Vernon Maxwell,27,HOU,SG,71,68,31.7,4.9,12.1,.407,1.7,5.1,.332,3.2,7.0,.461,.477,2.3,3.2,.719,0.4,2.7,3.1,4.2,1.2,0.1,2.0,1.7,13.8,,Vernon Maxwell,27,HOU,SG,71,68,2251,349,858,.407,120,361,.332,229,497,.461,.477,164,228,.719,29,192,221,297,86,8,140,124,982,0,,Vernon Maxwell,27,HOU,SG,71,68,2251,7.9,19.4,.407,2.7,8.2,.332,5.2,11.2,.461,.477,3.7,5.1,.719,0.7,4.3,5.0,6.7,1.9,0.2,3.2,2.8,22.2,104,108,,Vernon Maxwell,SG,27,MIL,71,2251,13.4,.512,.421,.266,1.6,9.1,5.6,19.6,1.9,0.2,12.7,21.5,,,1.4,2.5,3.9,.082,,,0.1,-0.2,-0.1,1.1,Vernon Maxwell,SG,27,MIN,71,2251,,,,.407,.461,.332,.477,.719,.512,.266,.421,,,,86,94,99,97,95,96,82,404,,,,-24.2,-45.9,,,,,,,,,,,,,,,,,,,
mutomdi01,Dikembe Mutombo,26,DEN,C,82,82,36.9,4.9,9.5,.510,0.0,0.0,,4.9,9.5,.510,.510,4.1,6.0,.681,4.2,8.9,13.0,1.8,0.5,3.5,2.6,3.5,13.8,,Dikembe Mutombo,26,DEN,C,82,82,3029,398,781,.510,0,0,,398,781,.510,.510,335,492,.681,344,726,1070,147,43,287,216,284,1131,2,,Dikembe Mutombo,26,DEN,C,82,82,3029,6.3,12.4,.510,0.0,0.0,,6.3,12.4,.510,.510,5.3,7.8,.681,5.5,11.5,17.0,2.3,0.7,4.6,3.4,4.5,18.0,110,102,,Dikembe Mutombo*,C,26,CLE,82,3029,17.2,.567,.000,.630,11.9,25.5,18.7,6.8,0.7,5.7,17.8,16.3,,,3.3,5.5,8.8,.139,,,0.0,1.6,1.6,2.7,Dikembe Mutombo,C,26,DET,82,3029,,,,.510,.510,,.510,.681,.567,.630,.000,,,,108,104,,104,90,106,195,,,,,29.4,61.1,,,,,,,,,,,,,,,,,,,
scottby01,Byron Scott,31,LAL,SG,58,53,28.9,5.1,11.4,.449,0.8,2.3,.326,4.3,9.0,.481,.483,2.7,3.2,.848,0.5,1.8,2.3,2.7,0.9,0.2,1.2,1.7,13.7,,Byron Scott,31,LAL,SG,58,53,1677,296,659,.449,44,135,.326,252,524,.481,.483,156,184,.848,27,107,134,157,55,13,70,98,792,0,,Byron Scott,31,LAL,SG,58,53,1677,8.8,19.6,.449,1.3,4.0,.326,7.5,15.6,.481,.483,4.6,5.5,.848,0.8,3.2,4.0,4.7,1.6,0.4,2.1,2.9,23.6,112,112,,Byron Scott,SG,31,ORL,58,1677,14.4,.535,.205,.279,1.8,7.3,4.6,14.2,1.6,0.5,8.6,20.7,,,2.4,0.9,3.3,.094,,,0.3,-1.0,-0.7,0.5,Byron Scott,SG,31,MIA,58,1677,,,,.449,.481,.326,.483,.848,.535,.279,.205,,,,95,98,97,98,112,100,87,197,,,,-10.8,-1.7,,,,,,,,,,,,,,,,,,,
stricro02,Rod Strickland,26,POR,SG,78,35,31.7,5.1,10.5,.485,0.1,0.4,.133,5.0,10.1,.499,.488,3.5,4.9,.717,1.5,2.8,4.3,7.2,1.7,0.3,2.6,2.0,13.7,,Rod Strickland,26,POR,SG,78,35,2474,396,816,.485,4,30,.133,392,786,.499,.488,273,381,.717,120,217,337,559,131,24,199,153,1069,1,,Rod Strickland,26,POR,SG,78,35,2474,7.8,16.0,.485,0.1,0.6,.133,7.7,15.4,.499,.488,5.3,7.5,.717,2.4,4.2,6.6,10.9,2.6,0.5,3.9,3.0,20.9,112,106,,Rod Strickland,SG,26,MIL,78,2474,18.0,.543,.037,.467,5.1,9.9,7.4,33.0,2.6,0.6,16.8,19.7,,,4.1,3.3,7.4,.143,,,2.1,1.1,3.3,3.3,Rod Strickland,SG,26,HOU,78,2474,,,,.485,.499,.133,.488,.717,.543,.467,.037,,,,103,102,40,99,95,101,145,35,,,,-4.9,14.0,,,,,,,,,,,,,,,,,,,
