playerId,"Player Per Game, Player","Player Per Game, Age","Player Per Game, Team","Player Per Game, Pos","Player Per Game, G","Player Per Game, GS","Player Per Game, MP","Player Per Game, FG","Player Per Game, FGA","Player Per Game, FG%","Player Per Game, 3P","Player Per Game, 3PA","Player Per Game, 3P%","Player Per Game, 2P","Player Per Game, 2PA","Player Per Game, 2P%","Player Per Game, eFG%","Player Per Game, FT","Player Per Game, FTA","Player Per Game, FT%","Player Per Game, ORB","Player Per Game, DRB","Player Per Game, TRB","Player Per Game, AST","Player Per Game, STL","Player Per Game, BLK","Player Per Game, TOV","Player Per Game, PF","Player Per Game, PTS","Player Per Game, Awards","Player Totals, Player","Player Totals, Age","Player Totals, Team","Player Totals, Pos","Player Totals, G","Player Totals, GS","Player Totals, MP","Player Totals, FG","Player Totals, FGA","Player Totals, FG%","Player Totals, 3P","Player Totals, 3PA","Player Totals, 3P%","Player Totals, 2P","Player Totals, 2PA","Player Totals, 2P%","Player Totals, eFG%","Player Totals, FT","Player Totals, FTA","Player Totals, FT%","Player Totals, ORB","Player Totals, DRB","Player Totals, TRB","Player Totals, AST","Player Totals, STL","Player Totals, BLK","Player Totals, TOV","Player Totals, PF","Player Totals, PTS","Player Totals, Trp-Dbl","Player Totals, Awards","Player Per 100 Poss, Player","Player Per 100 Poss, Age","Player Per 100 Poss, Team","Player Per 100 Poss, Pos","Player Per 100 Poss, G","Player Per 100 Poss, GS","Player Per 100 Poss, MP","Player Per 100 Poss, FG","Player Per 100 Poss, FGA","Player Per 100 Poss, FG%","Player Per 100 Poss, 3P","Player Per 100 Poss, 3PA","Player Per 100 Poss, 3P%","Player Per 100 Poss, 2P","Player Per 100 Poss, 2PA","Player Per 100 Poss, 2P%","Player Per 100 Poss, eFG%","Player Per 100 Poss, FT","Player Per 100 Poss, FTA","Player Per 100 Poss, FT%","Player Per 100 Poss, ORB","Player Per 100 Poss, DRB","Player Per 100 Poss, TRB","Player Per 100 Poss, AST","Player Per 100 Poss, STL","Player Per 100 Poss, BLK","Player Per 100 Poss, TOV","Player Per 100 Poss, PF","Player Per 100 Poss, PTS","Player Per 100 Poss, ORtg","Player Per 100 Poss, DRtg","Player Per 100 Poss, Awards","Player Advanced, Player","Player Advanced, Pos","Player Advanced, Age","Player Advanced, Team","Player Advanced, G","Player Advanced, MP","Player Advanced, PER","Player Advanced, TS%","Player Advanced, 3PAr","Player Advanced, FTr","Player Advanced, ORB%","Player Advanced, DRB%","Player Advanced, TRB%","Player Advanced, AST%","Player Advanced, STL%","Player Advanced, BLK%","Player Advanced, TOV%","Player Advanced, USG%","Player Advanced, ","Player Advanced, ","Player Advanced, OWS","Player Advanced, DWS","Player Advanced, WS","Player Advanced, WS/48","Player Advanced, ","Player Advanced, ","Player Advanced, OBPM","Player Advanced, DBPM","Player Advanced, BPM","Player Advanced, VORP","Player Adjusted Shooting, Player","Player Adjusted Shooting, Pos","Player Adjusted Shooting, Age","Player Adjusted Shooting, Team","Player Adjusted Shooting, G","Player Adjusted Shooting, MP","Player Adjusted Shooting, ","Player Adjusted Shooting, ","Player Adjusted Shooting, ","Player Adjusted Shooting, Player Shooting %, FG","Player Adjusted Shooting, Player Shooting %, 2P","Player Adjusted Shooting, Player Shooting %, 3P","Player Adjusted Shooting, Player Shooting %, eFG","Player Adjusted Shooting, Player Shooting %, FT","Player Adjusted Shooting, Player Shooting %, TS","Player Adjusted Shooting, Player Shooting %, FTr","Player Adjusted Shooting, Player Shooting %, 3PAr","Player Adjusted Shooting, ","Player Adjusted Shooting, ","Player Adjusted Shooting, ","Player Adjusted Shooting, League-Adjusted, FG+","Player Adjusted Shooting, League-Adjusted, 2P+","Player Adjusted Shooting, League-Adjusted, 3P+","Player Adjusted Shooting, League-Adjusted, eFG+","Player Adjusted Shooting, League-Adjusted, FT+","Player Adjusted Shooting, League-Adjusted, TS+","Player Adjusted Shooting, League-Adjusted, FTr+","Player Adjusted Shooting, League-Adjusted, 3PAr+","Player Adjusted Shooting, ","Player Adjusted Shooting, ","Player Adjusted Shooting, ","Player Adjusted Shooting, FG Add","Player Adjusted Shooting, TS Add","MVP, Player","MVP, Age","MVP, Tm","MVP, Voting, First","MVP, Voting, Pts Won","MVP, Voting, Pts Max","MVP, Voting, Share","MVP, G","MVP, Per Game, MP","MVP, Per Game, PTS","MVP, Per Game, TRB","MVP, Per Game, AST","MVP, Per Game, STL","MVP, Per Game, BLK","MVP, Shooting, FG%","MVP, Shooting, 3P%","MVP, Shooting, FT%","MVP, Advanced, WS","MVP, Advanced, WS/48"
perkisa01,Sam Perkins,32,SEA,PF,81,41,26.8,4.2,9.6,.438,1.2,3.3,.367,3.0,6.3,.475,.501,2.7,3.4,.801,1.5,3.0,4.5,1.4,0.8,0.4,1.3,2.4,12.3,,Sam Perkins,32,SEA,PF,81,41,2170,341,779,.438,99,270,.367,242,509,.475,.501,218,272,.801,120,246,366,111,67,31,103,197,999,0,,Sam Perkins,32,SEA,PF,81,41,2170,7.9,18.1,.438,2.3,6.3,.367,5.6,11.8,.475,.501,5.1,6.3,.801,2.8,5.7,8.5,2.6,1.6,0.7,2.4,4.6,23.2,115,104,,Sam Perkins,PF,32,PHO,81,2170,14.9,.556,.347,.349,6.5,13.5,10.0,7.4,1.6,1.0,10.3,19.8,,,4.2,2.8,7.0,.155,,,1.6,-0.6,1.0,1.7,Sam Perkins,PF,32,MIN,81,2170,,,,.438,.475,.367,.501,.801,.556,.349,.347,,,,94,98,110,103,109,105,111,296,,,,25.0,50.4,,,,,,,,,,,,,,,,,,,
adamsmi01,Michael Adams,31,WSB,PG,70,67,33.4,4.1,10.0,.408,0.8,2.7,.288,3.3,7.2,.454,.448,3.2,3.9,.830,0.5,2.1,2.6,6.9,1.4,0.1,2.4,2.0,12.1,,Michael Adams,31,WSB,PG,70,67,2337,285,698,.408,55,191,.288,230,507,.454,.448,224,270,.830,37,146,183,480,96,6,167,140,849,0,,Michael Adams,31,WSB,PG,70,67,2337,6.1,15.0,.408,1.2,4.1,.288,4.9,10.9,.454,.448,4.8,5.8,.830,0.8,3.1,3.9,10.3,2.1,0.1,3.6,3.0,18.2,108,114,,Michael Adams,PG,31,WSB,70,2337,14.2,.520,.274,.387,1.8,7.4,4.6,29.8,2.1,0.2,17.0,18.1,,,2.9,0.2,3.1,.063,,,0.5,-1.5,-1.0,0.6,Michael Adams,PG,31,WSB,70,2337,,,,.408,.454,.288,.448,.830,.520,.387,.274,,,,88,94,86,92,113,98,123,234,,,,-52.4,-13.2,,,,,,,,,,,,,,,,,,,
elliose01,Sean Elliott,25,DET,SF,73,73,33.0,4.9,10.8,.455,0.4,1.2,.299,4.6,9.6,.474,.472,1.9,2.4,.803,0.9,2.7,3.6,2.7,0.7,0.4,1.8,2.4,12.1,,Sean Elliott,25,DET,SF,73,73,2409,360,791,.455,26,87,.299,334,704,.474,.472,139,173,.803,68,195,263,197,54,27,129,174,885,0,,Sean Elliott,25,DET,SF,73,73,2409,7.6,16.7,.455,0.6,1.8,.299,7.1,14.9,.474,.472,2.9,3.7,.803,1.4,4.1,5.6,4.2,1.1,0.6,2.7,3.7,18.7,102,114,,Sean Elliott,SF,25,SAS,73,2409,11.3,.510,.110,.219,3.1,9.1,6.0,12.5,1.1,0.7,13.0,18.1,,,1.0,0.4,1.4,.028,,,-1.4,-1.0,-2.4,-0.2,Sean Elliott,SF,25,DEN,73,2409,,,,.455,.474,.299,.472,.803,.510,.219,.110,,,,98,98,90,97,109,97,69,94,,,,-21.6,-30.3,,,,,,,,,,,,,,,,,,,
cheanca01,Calbert Cheaney,22,WSB,SG,65,21,24.7,5.0,10.7,.470,0.0,0.4,.043,5.0,10.4,.484,.471,1.9,2.5,.770,1.4,1.6,2.9,1.9,1.0,0.2,1.7,2.3,12.0,,Calbert Cheaney,22,WSB,SG,65,21,1604,327,696,.470,1,23,.043,326,673,.484,.471,124,161,.770,88,102,190,126,63,10,108,148,779,0,,Calbert Cheaney,22,WSB,SG,65,21,1604,10.2,21.7,.470,0.0,0.7,.043,10.2,21.0,.484,.471,3.9,5.0,.770,2.7,3.2,5.9,3.9,2.0,0.3,3.4,4.6,24.3,102,114,,Calbert Cheaney,SG,22,DET,65,1604,14.0,.508,.033,.231,6.3,7.6,6.9,12.9,2.0,0.4,12.3,23.4,,,1.0,0.2,1.2,.035,,,-0.9,-1.5,-2.4,-0.2,Calbert Cheaney,SG,22,DET,65,1604,,,,.470,.484,.043,.471,.770,.508,.231,.033,,,,101,100,13,97,105,96,73,28,,,,-20.4,-30.5,,,,,,,,,,,,,,,,,,,
mckeyde01,Derrick McKey,27,IND,SF,76,76,34.4,4.7,9.3,.500,0.1,0.4,.290,4.6,8.9,.510,.506,2.5,3.3,.756,1.7,3.6,5.3,4.3,1.5,0.6,3.0,3.3,12.0,,Derrick McKey,27,IND,SF,76,76,2613,355,710,.500,9,31,.290,346,679,.510,.506,192,254,.756,129,273,402,327,111,49,228,248,911,0,,Derrick McKey,27,IND,SF,76,76,2613,7.0,14.0,.500,0.2,0.6,.290,6.8,13.4,.510,.506,3.8,5.0,.756,2.5,5.4,7.9,6.4,2.2,1.0,4.5,4.9,17.9,103,104,,Derrick McKey,SF,27,SEA,76,2613,13.3,.554,.044,.358,5.9,11.7,8.9,18.8,2.2,1.3,21.7,17.6,,,1.7,3.3,5.0,.092,,,-0.2,1.1,0.9,1.9,Derrick McKey,SF,27,PHO,76,2613,,,,.500,.510,.290,.506,.756,.554,.358,.044,,,,107,105,87,104,103,105,113,37,,,,30.0,43.6,,,,,,,,,,,,,,,,,,,
mutomdi01,Dikembe Mutombo,27,DEN,C,82,82,34.8,4.5,7.8,.569,0.0,0.0,.000,4.5,7.8,.569,.569,3.1,5.4,.583,3.5,8.4,11.8,1.5,0.7,4.1,2.5,3.2,12.0,DPOY-3,Dikembe Mutombo,27,DEN,C,82,82,2853,365,642,.569,0,1,.000,365,641,.569,.569,256,439,.583,286,685,971,127,59,336,206,262,986,3,DPOY-3,Dikembe Mutombo,27,DEN,C,82,82,2853,6.4,11.2,.569,0.0,0.0,.000,6.4,11.2,.569,.569,4.5,7.7,.583,5.0,12.0,17.0,2.2,1.0,5.9,3.6,4.6,17.3,108,96,DPOY-3,Dikembe Mutombo*,C,27,CHI,82,2853,17.9,.590,.002,.684,11.5,25.8,18.9,6.6,1.0,7.4,19.8,15.6,,,2.9,6.4,9.4,.158,,,0.1,3.0,3.2,3.7,Dikembe Mutombo,C,27,SAS,82,2853,,,,.569,.569,.000,.569,.583,.590,.684,.002,,,,122,118,,117,79,112,217,1,,,,107.0,104.4,,,,,,,,,,,,,,,,,,,
anderwi01,Willie Anderson,27,SAS,SG,80,79,31.1,4.9,10.5,.471,0.3,0.9,.324,4.7,9.6,.484,.484,1.8,2.1,.848,0.9,2.2,3.0,4.3,0.9,0.6,1.9,2.3,11.9,,Willie Anderson,27,SAS,SG,80,79,2488,394,837,.471,22,68,.324,372,769,.484,.484,145,171,.848,68,174,242,347,71,46,153,187,955,0,,Willie Anderson,27,SAS,SG,80,79,2488,8.4,17.9,.471,0.5,1.5,.324,8.0,16.5,.484,.484,3.1,3.7,.848,1.5,3.7,5.2,7.4,1.5,1.0,3.3,4.0,20.4,109,107,,Willie Anderson,SG,27,SAS,80,2488,14.2,.523,.081,.204,3.2,7.5,5.5,21.6,1.5,1.2,14.4,19.2,,,3.2,2.3,5.6,.107,,,0.2,0.1,0.3,1.4,Willie Anderson,SG,27,SAS,80,2488,,,,.471,.484,.324,.484,.848,.523,.204,.081,,,,101,100,97,100,115,99,65,69,,,,-2.3,-8.0,,,,,,,,,,,,,,,,,,,
normake01,Ken Norman,29,MIL,SF,82,75,31.0,5.0,11.2,.448,0.8,2.3,.333,4.3,8.9,.478,.483,1.1,2.2,.503,2.1,4.0,6.1,2.7,0.7,0.6,1.8,2.5,11.9,,Ken Norman,29,MIL,SF,82,75,2539,412,919,.448,63,189,.333,349,730,.478,.483,92,183,.503,169,331,500,222,58,46,150,209,979,0,,Ken Norman,29,MIL,SF,82,75,2539,8.2,18.4,.448,1.3,3.8,.333,7.0,14.6,.478,.483,1.8,3.7,.503,3.4,6.6,10.0,4.4,1.2,0.9,3.0,4.2,19.6,100,111,,Ken Norman,SF,29,ORL,82,2539,12.6,.490,.206,.199,7.2,15.9,11.3,14.3,1.2,1.2,13.0,19.6,,,0.6,1.3,1.9,.036,,,-0.7,-1.6,-2.3,-0.2,Ken Norman,SF,29,BOS,82,2539,,,,.448,.478,.333,.483,.503,.490,.199,.206,,,,96,99,100,99,68,93,63,176,,,,-4.9,-76.1,,,,,,,,,,,,,,,,,,,
threase01,Sedale Threatt,32,LAL,PG,81,20,28.1,5.1,10.5,.482,0.1,0.4,.152,5.0,10.1,.496,.485,1.7,1.9,.890,0.3,1.5,1.9,4.2,1.4,0.2,1.3,2.3,11.9,,Sedale Threatt,32,LAL,PG,81,20,2278,411,852,.482,5,33,.152,406,819,.496,.485,138,155,.890,28,125,153,344,110,19,106,186,965,0,,Sedale Threatt,32,LAL,PG,81,20,2278,9.1,18.8,.482,0.1,0.7,.152,9.0,18.1,.496,.485,3.0,3.4,.890,0.6,2.8,3.4,7.6,2.4,0.4,2.3,4.1,21.3,111,111,,Sedale Threatt,PG,32,SAC,81,2278,15.3,.524,.039,.182,1.3,6.2,3.6,23.1,2.4,0.5,10.3,19.0,,,3.6,1.0,4.5,.096,,,-0.3,-0.1,-0.4,0.9,Sedale Threatt,PG,32,CLE,81,2278,,,,.482,.496,.152,.485,.890,.524,.182,.039,,,,104,103,45,100,121,99,58,33,,,,.2,-6.4,,,,,,,,,,,,,,,,,,,
gilliar01,Armen Gilliam,29,NJN,PF,82,5,24.0,4.2,8.3,.510,0.0,0.0,.000,4.2,8.3,.511,.510,3.3,4.4,.759,2.4,3.7,6.1,0.8,0.5,0.7,1.3,1.6,11.8,6MOY-5,Armen Gilliam,29,NJN,PF,82,5,1969,348,682,.510,0,1,.000,348,681,.511,.510,274,361,.759,197,303,500,69,38,61,106,129,970,0,6MOY-5,Armen Gilliam,29,NJN,PF,82,5,1969,8.9,17.4,.510,0.0,0.0,.000,8.9,17.4,.511,.510,7.0,9.2,.759,5.0,7.7,12.8,1.8,1.0,1.6,2.7,3.3,24.8,117,106,6MOY-5,Armen Gilliam,PF,29,MIL,82,1969,18.5,.577,.001,.529,10.4,16.5,13.4,5.6,1.0,1.9,11.2,20.3,,,4.6,2.2,6.8,.166,,,1.7,-0.6,1.0,1.5,Armen Gilliam,PF,29,ATL,82,1969,,,,.510,.511,.000,.510,.759,.577,.529,.001,,,,110,106,,105,103,109,168,1,,,,34.1,82.4,,,,,,,,,,,,,,,,,,,
oaklech01,Charles Oakley,30,NYK,PF,82,82,35.8,4.4,9.3,.478,0.0,0.0,.000,4.4,9.2,.480,.478,3.0,3.8,.776,4.3,7.5,11.8,2.7,1.3,0.2,2.4,3.6,11.8,"DPOY-9,AS",Charles Oakley,30,NYK,PF,82,82,2932,363,760,.478,0,3,.000,363,757,.480,.478,243,313,.776,349,616,965,218,110,18,193,293,969,0,"DPOY-9,AS",Charles Oakley,30,NYK,PF,82,82,2932,6.4,13.4,.478,0.0,0.1,.000,6.4,13.3,.480,.478,4.3,5.5,.776,6.2,10.9,17.0,3.8,1.9,0.3,3.4,5.2,17.1,110,96,"DPOY-9,AS",Charles Oakley,PF,30,HOU,82,2932,15.3,.540,.004,.412,13.8,23.3,18.6,11.3,1.9,0.4,17.7,16.3,,,3.7,6.8,10.5,.172,,,0.1,1.5,1.6,2.6,Charles Oakley,PF,30,ORL,82,2932,,,,.478,.480,.000,.478,.776,.540,.412,.004,,,,103,99,,98,106,102,131,3,,,,-11.6,21.4,,,,,,,,,,,,,,,,,,,
davisda01,Dale Davis,24,IND,PF,66,64,34.7,4.7,8.8,.529,0.0,0.0,.000,4.7,8.8,.530,.529,2.3,4.5,.527,4.2,6.6,10.9,1.5,0.7,1.6,1.5,3.2,11.7,,Dale Davis,24,IND,PF,66,64,2292,308,582,.529,0,1,.000,308,581,.530,.529,155,294,.527,280,438,718,100,48,106,102,214,771,0,,Dale Davis,24,IND,PF,66,64,2292,6.9,13.1,.529,0.0,0.0,.000,6.9,13.0,.530,.529,3.5,6.6,.527,6.3,9.8,16.1,2.2,1.1,2.4,2.3,4.8,17.3,113,102,,Dale Davis,PF,24,NYK,66,2292,15.9,.542,.002,.505,14.7,21.3,18.1,6.5,1.1,3.2,12.5,15.6,,,3.5,3.6,7.0,.147,,,1.0,0.3,1.2,1.9,Dale Davis,PF,24,PHI,66,2292,,,,.529,.530,.000,.529,.527,.542,.505,.002,,,,114,110,,109,72,103,160,1,,,,51.2,20.1,,,,,,,,,,,,,,,,,,,
parisro01,Robert Parish,40,BOS,C,74,74,26.9,4.8,9.8,.491,0.0,0.0,,4.8,9.8,.491,.491,2.1,2.8,.740,1.9,5.4,7.3,1.1,0.6,1.3,1.5,2.6,11.7,,Robert Parish,40,BOS,C,74,74,1987,356,725,.491,0,0,,356,725,.491,.491,154,208,.740,141,401,542,82,42,96,108,190,866,0,,Robert Parish,40,BOS,C,74,74,1987,9.0,18.3,.491,0.0,0.0,,9.0,18.3,.491,.491,3.9,5.3,.740,3.6,10.1,13.7,2.1,1.1,2.4,2.7,4.8,21.9,105,106,,Robert Parish*,C,40,CHI,74,1987,16.1,.530,.000,.287,8.0,22.9,15.4,6.3,1.1,3.0,11.7,20.2,,,1.8,2.1,4.0,.095,,,-0.7,-0.3,-1.0,0.5,Robert Parish,C,40,LAL,74,1987,,,,.491,.491,,.491,.740,.530,.287,.000,,,,105,102,,101,101,100,91,,,,,8.4,4.1,,,,,,,,,,,,,,,,,,,
vaughlo01,Loy Vaught,25,LAC,PF,75,56,28.2,5.0,9.3,.537,0.0,0.1,.000,5.0,9.2,.541,.537,1.7,2.4,.720,2.9,5.8,8.7,1.0,1.0,0.3,1.3,2.9,11.7,,Loy Vaught,25,LAC,PF,75,56,2118,373,695,.537,0,5,.000,373,690,.541,.537,131,182,.720,218,438,656,74,76,22,96,221,877,0,,Loy Vaught,25,LAC,PF,75,56,2118,8.5,15.8,.537,0.0,0.1,.000,8.5,15.7,.541,.537,3.0,4.1,.720,5.0,10.0,14.9,1.7,1.7,0.5,2.2,5.0,20.0,113,106,,Loy Vaught,PF,25,WSB,75,2118,16.0,.566,.007,.262,11.0,21.8,16.5,5.2,1.7,0.6,11.0,17.0,,,3.4,2.2,5.5,.125,,,-0.1,-1.2,-1.3,0.3,Loy Vaught,PF,25,PHI,75,2118,,,,.537,.541,.000,.537,.720,.566,.262,.007,,,,115,112,,111,98,107,83,6,,,,71.5,58.8,,,,,,,,,,,,,,,,,,,
polynol01,Olden Polynice,29,SAC,C,68,65,35.3,5.1,9.7,.523,0.0,0.0,.000,5.1,9.7,.524,.523,1.4,2.8,.508,4.4,7.5,11.9,0.6,0.6,1.0,1.1,2.8,11.6,,Olden Polynice,29,SAC,C,68,65,2402,346,662,.523,0,2,.000,346,660,.524,.523,97,191,.508,299,510,809,41,42,67,78,189,789,0,,Olden Polynice,29,SAC,C,68,65,2402,7.2,13.8,.523,0.0,0.0,.000,7.2,13.8,.524,.523,2.0,4.0,.508,6.2,10.7,16.9,0.9,0.9,1.4,1.6,3.9,16.5,112,108,,Olden Polynice,C,29,POR,68,2402,14.9,.529,.003,.289,13.4,23.8,18.5,2.6,0.9,1.8,9.5,14.8,,,3.1,2.0,5.1,.102,,,0.2,-1.4,-1.2,0.5,Olden Polynice,C,29,CLE,68,2402,,,,.523,.524,.000,.523,.508,.529,.289,.003,,,,112,108,,108,69,100,91,3,,,,49.6,1.5,,,,,,,,,,,,,,,,,,,
edwarbl01,Blue Edwards,28,MIL,SF,82,64,28.3,4.7,9.8,.478,0.5,1.3,.358,4.2,8.5,.496,.501,1.8,2.3,.799,1.3,2.7,4.0,2.1,1.0,0.3,1.8,2.9,11.6,,Blue Edwards,28,MIL,SF,82,64,2322,382,800,.478,38,106,.358,344,694,.496,.501,151,189,.799,104,225,329,171,83,27,146,235,953,0,,Blue Edwards,28,MIL,SF,82,64,2322,8.4,17.5,.478,0.8,2.3,.358,7.5,15.2,.496,.501,3.3,4.1,.799,2.3,4.9,7.2,3.7,1.8,0.6,3.2,5.1,20.8,104,111,,Blue Edwards,SF,28,ATL,82,2322,12.9,.540,.133,.236,4.9,11.8,8.1,12.1,1.8,0.8,14.2,19.2,,,1.7,1.2,2.9,.060,,,-1.2,-1.0,-2.2,-0.1,Blue Edwards,SF,28,NJN,82,2322,,,,.477,.496,.358,.501,.799,.540,.236,.133,,,,103,103,108,103,109,102,75,113,,,,25.6,20.7,,,,,,,,,,,,,,,,,,,
persoch01,Chuck Person,29,MIN,SF,77,37,26.4,4.6,10.9,.422,1.3,3.5,.368,3.3,7.4,.448,.482,1.1,1.4,.759,0.7,2.6,3.3,2.4,0.6,0.2,1.6,2.1,11.6,,Chuck Person,29,MIN,SF,77,37,2029,356,843,.422,100,272,.368,256,571,.448,.482,82,108,.759,55,198,253,185,45,12,121,164,894,0,,Chuck Person,29,MIN,SF,77,37,2029,8.9,21.1,.422,2.5,6.8,.368,6.4,14.3,.448,.482,2.0,2.7,.759,1.4,4.9,6.3,4.6,1.1,0.3,3.0,4.1,22.3,99,112,,Chuck Person,SF,29,HOU,77,2029,11.7,.502,.323,.128,3.3,11.2,7.3,15.7,1.1,0.4,12.0,21.8,,,0.4,0.8,1.2,.028,,,-0.3,-1.8,-2.1,-0.1,Chuck Person,SF,29,SEA,77,2029,,,,.422,.448,.368,.482,.759,.502,.128,.323,,,,91,93,110,99,103,95,41,275,,,,-6.1,-46.0,,,,,,,,,,,,,,,,,,,
smithke01,Kenny Smith,28,HOU,PG,78,78,28.3,4.4,9.1,.480,1.1,2.8,.405,3.2,6.3,.513,.542,1.7,2.0,.871,0.3,1.5,1.8,4.2,0.8,0.1,1.6,1.6,11.6,,Kenny Smith,28,HOU,PG,78,78,2209,341,711,.480,89,220,.405,252,491,.513,.542,135,155,.871,24,114,138,327,59,4,126,121,906,0,,Kenny Smith,28,HOU,PG,78,78,2209,7.8,16.3,.480,2.0,5.0,.405,5.8,11.2,.513,.542,3.1,3.5,.871,0.5,2.6,3.2,7.5,1.3,0.1,2.9,2.8,20.7,114,107,,Kenny Smith,PG,28,SAC,78,2209,14.2,.581,.309,.218,1.3,5.4,3.5,22.6,1.3,0.1,13.9,18.1,,,3.9,2.2,6.1,.132,,,0.6,-0.5,0.2,1.2,Kenny Smith,PG,28,MIA,78,2209,,,,.480,.513,.405,.542,.871,.581,.218,.309,,,,103,106,121,112,119,110,69,264,,,,81.0,83.5,,,,,,,,,,,,,,,,,,,
gamblke01,Kevin Gamble,28,BOS,SF,75,28,25.1,4.9,10.7,.458,0.3,1.4,.243,4.6,9.3,.489,.473,1.4,1.7,.817,0.5,1.6,2.1,2.0,0.8,0.3,1.0,1.8,11.5,,Kevin Gamble,28,BOS,SF,75,28,1880,368,804,.458,25,103,.243,343,701,.489,.473,103,126,.817,41,118,159,149,57,22,77,134,864,0,,Kevin Gamble,28,BOS,SF,75,28,1880,9.8,21.5,.458,0.7,2.8,.243,9.2,18.7,.489,.473,2.8,3.4,.817,1.1,3.2,4.2,4.0,1.5,0.6,2.1,3.6,23.1,104,112,,Kevin Gamble,SF,28,GSW,75,1880,13.4,.503,.128,.157,2.4,7.1,4.8,12.4,1.5,0.7,8.2,21.6,,,1.4,0.7,2.1,.054,,,-0.7,-1.0,-1.7,0.2,Kevin Gamble,SF,28,WSB,75,1880,,,,.458,.489,.243,.473,.817,.503,.157,.128,,,,98,101,73,98,111,95,50,109,,,,-19.3,-43.2,,,,,,,,,,,,,,,,,,,
johnsed03,Eddie Johnson,34,CHH,SF,73,27,20.0,4.6,10.1,.459,0.8,2.1,.393,3.8,8.1,.476,.499,1.4,1.7,.780,1.1,2.0,3.1,1.7,0.5,0.1,1.2,2.0,11.5,,Eddie Johnson,34,CHH,SF,73,27,1460,339,738,.459,59,150,.393,280,588,.476,.499,99,127,.780,80,144,224,125,36,8,84,143,836,0,,Eddie Johnson,34,CHH,SF,73,27,1460,11.4,24.9,.459,2.0,5.1,.393,9.4,19.8,.476,.499,3.3,4.3,.780,2.7,4.9,7.6,4.2,1.2,0.3,2.8,4.8,28.2,106,111,,Eddie Johnson,SF,34,SEA,73,1460,15.9,.527,.203,.172,6.2,10.6,8.5,13.8,1.2,0.3,9.6,25.6,,,1.8,0.6,2.4,.079,,,1.4,-2.3,-0.9,0.4,Eddie Johnson,SF,34,PHO,73,1460,,,,.459,.476,.393,.499,.780,.527,.172,.203,,,,99,99,118,103,106,100,55,173,,,,20.8,-2.0,,,,,,,,,,,,,,,,,,,
longgr01,Grant Long,27,MIA,PF,69,59,31.9,4.3,9.7,.446,0.0,0.1,.167,4.3,9.7,.449,.447,2.7,3.4,.786,2.8,4.4,7.2,2.5,1.3,0.4,1.8,3.5,11.4,,Grant Long,27,MIA,PF,69,59,2201,300,672,.446,1,6,.167,299,666,.449,.447,187,238,.786,190,305,495,170,89,26,125,244,788,0,,Grant Long,27,MIA,PF,69,59,2201,7.0,15.6,.446,0.0,0.1,.167,7.0,15.5,.449,.447,4.3,5.5,.786,4.4,7.1,11.5,4.0,2.1,0.6,2.9,5.7,18.3,108,105,,Grant Long,PF,27,CHI,69,2201,13.9,.507,.009,.354,9.8,15.8,12.8,11.5,2.1,0.8,13.9,17.7,,,2.6,2.5,5.1,.111,,,-0.4,0.4,0.1,1.1,Grant Long,PF,27,PHO,69,2201,,,,.446,.449,.167,.447,.786,.507,.354,.009,,,,96,93,50,92,107,96,112,8,,,,-51.2,-31.9,,,,,,,,,,,,,,,,,,,
rooksse01,Sean Rooks,24,DAL,C,47,28,26.7,4.1,8.4,.491,0.0,0.0,.000,4.1,8.3,.492,.491,3.2,4.5,.714,1.8,3.7,5.5,1.0,0.4,0.9,1.7,2.3,11.4,,Sean Rooks,24,DAL,C,47,28,1255,193,393,.491,0,1,.000,193,392,.492,.491,150,210,.714,84,175,259,49,21,44,80,109,536,0,,Sean Rooks,24,DAL,C,47,28,1255,7.8,15.9,.491,0.0,0.0,.000,7.8,15.9,.492,.491,6.1,8.5,.714,3.4,7.1,10.5,2.0,0.9,1.8,3.2,4.4,21.7,108,110,,Sean Rooks,C,24,ORL,47,1255,14.6,.552,.003,.534,7.0,16.9,11.6,6.3,0.9,2.4,14.1,19.1,,,1.4,0.7,2.2,.083,,,-0.6,-1.1,-1.7,0.1,Sean Rooks,C,24,MIA,47,1255,,,,.491,.492,.000,.491,.714,.552,.534,.003,,,,105,102,,101,97,105,169,2,,,,4.6,23.6,,,,,,,,,,,,,,,,,,,
mcdanxa01,Xavier McDaniel,30,BOS,SF,82,5,24.0,4.7,10.2,.461,0.1,0.5,.244,4.6,9.7,.472,.467,1.8,2.6,.676,1.7,3.1,4.9,1.5,0.6,0.5,1.4,2.4,11.3,,Xavier McDaniel,30,BOS,SF,82,5,1971,387,839,.461,10,41,.244,377,798,.472,.467,144,213,.676,142,258,400,126,48,39,116,193,928,0,,Xavier McDaniel,30,BOS,SF,82,5,1971,9.9,21.4,.461,0.3,1.0,.244,9.6,20.3,.472,.467,3.7,5.4,.676,3.6,6.6,10.2,3.2,1.2,1.0,3.0,4.9,23.6,101,109,,Xavier McDaniel,SF,30,IND,82,1971,14.5,.497,.049,.254,8.1,14.8,11.5,10.0,1.2,1.2,11.1,23.1,,,1.0,1.3,2.3,.055,,,-0.5,-1.3,-1.8,0.1,Xavier McDaniel,SF,30,DEN,82,1971,,,,.461,.472,.244,.467,.676,.497,.254,.049,,,,99,98,73,96,92,94,80,42,,,,-30.2,-56.6,,,,,,,,,,,,,,,,,,,
