playerId,"Player Per Game, Player","Player Per Game, Age","Player Per Game, Team","Player Per Game, Pos","Player Per Game, G","Player Per Game, GS","Player Per Game, MP","Player Per Game, FG","Player Per Game, FGA","Player Per Game, FG%","Player Per Game, 3P","Player Per Game, 3PA","Player Per Game, 3P%","Player Per Game, 2P","Player Per Game, 2PA","Player Per Game, 2P%","Player Per Game, eFG%","Player Per Game, FT","Player Per Game, FTA","Player Per Game, FT%","Player Per Game, ORB","Player Per Game, DRB","Player Per Game, TRB","Player Per Game, AST","Player Per Game, STL","Player Per Game, BLK","Player Per Game, TOV","Player Per Game, PF","Player Per Game, PTS","Player Per Game, Awards","Player Totals, Player","Player Totals, Age","Player Totals, Team","Player Totals, Pos","Player Totals, G","Player Totals, GS","Player Totals, MP","Player Totals, FG","Player Totals, FGA","Player Totals, FG%","Player Totals, 3P","Player Totals, 3PA","Player Totals, 3P%","Player Totals, 2P","Player Totals, 2PA","Player Totals, 2P%","Player Totals, eFG%","Player Totals, FT","Player Totals, FTA","Player Totals, FT%","Player Totals, ORB","Player Totals, DRB","Player Totals, TRB","Player Totals, AST","Player Totals, STL","Player Totals, BLK","Player Totals, TOV","Player Totals, PF","Player Totals, PTS","Player Totals, Trp-Dbl","Player Totals, Awards","Player Per 100 Poss, Player","Player Per 100 Poss, Age","Player Per 100 Poss, Team","Player Per 100 Poss, Pos","Player Per 100 Poss, G","Player Per 100 Poss, GS","Player Per 100 Poss, MP","Player Per 100 Poss, FG","Player Per 100 Poss, FGA","Player Per 100 Poss, FG%","Player Per 100 Poss, 3P","Player Per 100 Poss, 3PA","Player Per 100 Poss, 3P%","Player Per 100 Poss, 2P","Player Per 100 Poss, 2PA","Player Per 100 Poss, 2P%","Player Per 100 Poss, eFG%","Player Per 100 Poss, FT","Player Per 100 Poss, FTA","Player Per 100 Poss, FT%","Player Per 100 Poss, ORB","Player Per 100 Poss, DRB","Player Per 100 Poss, TRB","Player Per 100 Poss, AST","Player Per 100 Poss, STL","Player Per 100 Poss, BLK","Player Per 100 Poss, TOV","Player Per 100 Poss, PF","Player Per 100 Poss, PTS","Player Per 100 Poss, ORtg","Player Per 100 Poss, DRtg","Player Per 100 Poss, Awards","Player Advanced, Player","Player Advanced, Pos","Player Advanced, Age","Player Advanced, Team","Player Advanced, G","Player Advanced, MP","Player Advanced, PER","Player Advanced, TS%","Player Advanced, 3PAr","Player Advanced, FTr","Player Advanced, ORB%","Player Advanced, DRB%","Player Advanced, TRB%","Player Advanced, AST%","Player Advanced, STL%","Player Advanced, BLK%","Player Advanced, TOV%","Player Advanced, USG%","Player Advanced, ","Player Advanced, ","Player Advanced, OWS","Player Advanced, DWS","Player Advanced, WS","Player Advanced, WS/48","Player Advanced, ","Player Advanced, ","Player Advanced, OBPM","Player Advanced, DBPM","Player Advanced, BPM","Player Advanced, VORP","Player Adjusted Shooting, Player","Player Adjusted Shooting, Pos","Player Adjusted Shooting, Age","Player Adjusted Shooting, Team","Player Adjusted Shooting, G","Player Adjusted Shooting, MP","Player Adjusted Shooting, ","Player Adjusted Shooting, ","Player Adjusted Shooting, ","Player Adjusted Shooting, Player Shooting %, FG","Player Adjusted Shooting, Player Shooting %, 2P","Player Adjusted Shooting, Player Shooting %, 3P","Player Adjusted Shooting, Player Shooting %, eFG","Player Adjusted Shooting, Player Shooting %, FT","Player Adjusted Shooting, Player Shooting %, TS","Player Adjusted Shooting, Player Shooting %, FTr","Player Adjusted Shooting, Player Shooting %, 3PAr","Player Adjusted Shooting, ","Player Adjusted Shooting, ","Player Adjusted Shooting, ","Player Adjusted Shooting, League-Adjusted, FG+","Player Adjusted Shooting, League-Adjusted, 2P+","Player Adjusted Shooting, League-Adjusted, 3P+","Player Adjusted Shooting, League-Adjusted, eFG+","Player Adjusted Shooting, League-Adjusted, FT+","Player Adjusted Shooting, League-Adjusted, TS+","Player Adjusted Shooting, League-Adjusted, FTr+","Player Adjusted Shooting, League-Adjusted, 3PAr+","Player Adjusted Shooting, ","Player Adjusted Shooting, ","Player Adjusted Shooting, ","Player Adjusted Shooting, FG Add","Player Adjusted Shooting, TS Add","MVP, Player","MVP, Age","MVP, Tm","MVP, Voting, First","MVP, Voting, Pts Won","MVP, Voting, Pts Max","MVP, Voting, Share","MVP, G","MVP, Per Game, MP","MVP, Per Game, PTS","MVP, Per Game, TRB","MVP, Per Game, AST","MVP, Per Game, STL","MVP, Per Game, BLK","MVP, Shooting, FG%","MVP, Shooting, 3P%","MVP, Shooting, FT%","MVP, Advanced, WS","MVP, Advanced, WS/48"
anderro01,Ron Anderson,30,PHI,SF,82,12,31.9,6.9,14.0,.491,0.0,0.1,.182,6.9,13.9,.494,.492,2.4,2.8,.856,2.0,2.9,5.0,1.7,0.9,0.3,1.5,2.0,16.2,6MOY-6,Ron Anderson,30,PHI,SF,82,12,2618,566,1152,.491,2,11,.182,564,1141,.494,.492,196,229,.856,167,239,406,139,71,23,126,166,1330,0,6MOY-6,Ron Anderson,30,PHI,SF,82,12,2618,10.5,21.4,.491,0.0,0.2,.182,10.5,21.2,.494,.492,3.6,4.3,.856,3.1,4.4,7.6,2.6,1.3,0.4,2.3,3.1,24.7,110,114,6MOY-6,Ron Anderson,SF,30,PHI,82,2618,15.3,.531,.010,.199,7.1,10.3,8.7,7.9,1.3,0.5,9.1,21.9,,,3.5,0.9,4.4,.081,,,0.6,-2.0,-1.3,0.4,Ron Anderson,SF,30,PHI,82,2618,,,,.491,.494,.182,.492,.856,.531,.199,.010,,,,103,101,56,101,111,99,61,13,,,,6.8,-15.5,,,,,,,,,,,,,,,,,,,
dailequ01,Quintin Dailey,28,LAC,SG,69,51,25.0,6.5,14.0,.465,0.0,0.1,.111,6.5,13.8,.468,.465,3.1,4.1,.759,1.0,2.0,3.0,2.2,1.3,0.1,1.8,2.2,16.1,,Quintin Dailey,28,LAC,SG,69,51,1722,448,964,.465,1,9,.111,447,955,.468,.465,217,286,.759,69,135,204,154,90,6,122,152,1114,0,,Quintin Dailey,28,LAC,SG,69,51,1722,12.0,25.7,.465,0.0,0.2,.111,11.9,25.5,.468,.465,5.8,7.6,.759,1.8,3.6,5.4,4.1,2.4,0.2,3.3,4.1,29.7,103,112,,Quintin Dailey,SG,28,DAL,69,1722,16.3,.511,.009,.297,4.3,8.4,6.3,14.2,2.4,0.2,10.1,27.7,,,1.1,1.0,2.0,.056,,,-0.3,-1.0,-1.3,0.3,Quintin Dailey,SG,28,DAL,69,1722,,,,.465,.468,.111,.465,.759,.511,.297,.009,,,,97,96,34,95,99,95,92,13,,,,-46.2,-56.5,,,,,,,,,,,,,,,,,,,
hinsoro01,Roy Hinson,27,NJN,SF,82,39,31.0,6.0,12.5,.482,0.0,0.0,.000,6.0,12.5,.483,.482,3.9,5.1,.757,1.9,4.5,6.4,0.9,0.4,1.5,2.0,3.6,16.0,,Roy Hinson,27,NJN,SF,82,39,2542,495,1027,.482,0,2,.000,495,1025,.483,.482,318,420,.757,152,370,522,71,34,121,165,298,1308,0,,Roy Hinson,27,NJN,SF,82,39,2542,9.3,19.4,.482,0.0,0.0,.000,9.3,19.3,.483,.482,6.0,7.9,.757,2.9,7.0,9.8,1.3,0.6,2.3,3.1,5.6,24.7,107,110,,Roy Hinson,SF,27,CHI,82,2542,14.7,.540,.002,.409,6.4,16.7,11.4,4.3,0.6,2.8,12.0,22.2,,,2.4,2.0,4.4,.084,,,-1.4,-0.7,-2.2,-0.1,Roy Hinson,SF,27,CHH,82,2542,,,,.482,.483,.000,.482,.757,.540,.409,.002,,,,101,99,,99,99,101,126,3,,,,-14.9,6.5,,,,,,,,,,,,,,,,,,,
millere01,Reggie Miller,23,IND,SG,74,70,34.3,5.4,11.2,.479,1.3,3.3,.402,4.1,7.9,.511,.538,3.9,4.6,.844,1.0,3.0,3.9,3.1,1.3,0.4,1.9,2.3,16.0,,Reggie Miller,23,IND,SG,74,70,2536,398,831,.479,98,244,.402,300,587,.511,.538,287,340,.844,73,219,292,227,93,29,143,170,1181,0,,Reggie Miller,23,IND,SG,74,70,2536,7.6,15.9,.479,1.9,4.7,.402,5.7,11.2,.511,.538,5.5,6.5,.844,1.4,4.2,5.6,4.3,1.8,0.6,2.7,3.2,22.5,118,112,,Reggie Miller*,SG,23,SAS,74,2536,15.7,.602,.294,.409,3.4,9.1,6.4,12.9,1.8,0.7,12.7,18.5,,,5.2,1.3,6.5,.124,,,2.0,0.0,2.0,2.5,Reggie Miller,SG,23,MIL,74,2536,,,,.479,.511,.402,.538,.844,.602,.409,.294,,,,100,104,125,110,110,112,126,399,,,,80.9,127.8,,,,,,,,,,,,,,,,,,,
newmajo01,Johnny Newman,25,NYK,SF,81,80,28.8,5.6,11.8,.475,1.2,3.5,.338,4.4,8.3,.534,.526,3.5,4.3,.815,1.1,1.4,2.5,2.0,1.4,0.3,1.9,3.2,16.0,,Johnny Newman,25,NYK,SF,81,80,2336,455,957,.475,97,287,.338,358,670,.534,.526,286,351,.815,93,113,206,162,111,23,153,259,1293,0,,Johnny Newman,25,NYK,SF,81,80,2336,9.0,18.8,.475,1.9,5.7,.338,7.0,13.2,.534,.526,5.6,6.9,.815,1.8,2.2,4.1,3.2,2.2,0.5,3.0,5.1,25.5,117,110,,Johnny Newman,SF,25,LAC,81,2336,15.3,.582,.300,.367,4.3,5.5,4.9,9.4,2.2,0.6,12.1,21.0,,,4.9,1.8,6.7,.138,,,1.2,-0.1,1.1,1.8,Johnny Newman,SF,25,NYK,81,2336,,,,.475,.534,.338,.526,.815,.582,.367,.300,,,,100,109,105,108,106,108,113,407,,,,70.6,99.3,,,,,,,,,,,,,,,,,,,
gilliar01,Armen Gilliam,24,PHO,PF,74,60,28.6,6.3,12.6,.503,0.0,0.0,,6.3,12.6,.503,.503,3.2,4.4,.743,2.2,5.1,7.3,0.7,0.7,0.4,1.9,2.4,15.9,,Armen Gilliam,24,PHO,PF,74,60,2120,468,930,.503,0,0,,468,930,.503,.503,240,323,.743,165,376,541,52,54,27,140,176,1176,0,,Armen Gilliam,24,PHO,PF,74,60,2120,10.1,20.1,.503,0.0,0.0,,10.1,20.1,.503,.503,5.2,7.0,.743,3.6,8.1,11.7,1.1,1.2,0.6,3.0,3.8,25.5,108,106,,Armen Gilliam,PF,24,PHI,74,2120,15.7,.548,.000,.347,8.7,18.1,13.6,3.4,1.2,0.7,11.6,22.7,,,2.3,2.7,5.1,.115,,,-0.1,-1.0,-1.1,0.5,Armen Gilliam,PF,24,GSW,74,2120,,,,.503,.503,,.503,.743,.548,.347,.000,,,,105,103,,103,97,102,107,,,,,26.1,24.5,,,,,,,,,,,,,,,,,,,
mckeyde01,Derrick McKey,22,SEA,SF,82,82,34.2,5.9,11.8,.502,0.4,1.1,.337,5.6,10.7,.519,.518,3.7,4.6,.803,2.0,3.6,5.7,2.7,1.3,0.9,2.3,3.2,15.9,,Derrick McKey,22,SEA,SF,82,82,2804,487,970,.502,30,89,.337,457,881,.519,.518,301,375,.803,167,297,464,219,105,70,188,264,1305,0,,Derrick McKey,22,SEA,SF,82,82,2804,8.3,16.6,.502,0.5,1.5,.337,7.8,15.1,.519,.518,5.1,6.4,.803,2.9,5.1,7.9,3.7,1.8,1.2,3.2,4.5,22.3,115,110,,Derrick McKey,SF,22,SEA,82,2804,15.5,.575,.092,.387,6.5,12.2,9.3,10.7,1.8,1.5,14.2,18.8,,,5.0,2.3,7.4,.126,,,1.0,0.0,1.0,2.1,Derrick McKey,SF,22,IND,82,2804,,,,.502,.519,.337,.518,.803,.575,.387,.092,,,,105,106,105,106,105,107,119,125,,,,54.9,86.0,,,,,,,,,,,,,,,,,,,
theusre01,Reggie Theus,31,ATL,SG,82,82,30.7,6.1,13.0,.466,0.2,0.7,.293,5.9,12.3,.476,.474,3.5,4.1,.851,1.0,1.9,3.0,4.7,1.3,0.2,2.4,2.9,15.8,,Reggie Theus,31,ATL,SG,82,82,2517,497,1067,.466,17,58,.293,480,1009,.476,.474,285,335,.851,86,156,242,387,108,16,194,236,1296,0,,Reggie Theus,31,ATL,SG,82,82,2517,9.6,20.7,.466,0.3,1.1,.293,9.3,19.6,.476,.474,5.5,6.5,.851,1.7,3.0,4.7,7.5,2.1,0.3,3.8,4.6,25.1,111,110,,Reggie Theus,SG,31,DET,82,2517,16.1,.534,.054,.314,3.7,6.9,5.2,23.2,2.1,0.4,13.8,22.8,,,3.9,2.0,5.9,.113,,,0.8,-0.3,0.6,1.6,Reggie Theus,SG,31,MIA,82,2517,,,,.466,.476,.293,.474,.851,.534,.314,.054,,,,98,97,91,97,111,99,97,74,,,,-33.0,-8.3,,,,,,,,,,,,,,,,,,,
daviswa03,Walter Davis,34,DEN,SG,81,0,22.9,6.6,13.3,.498,0.2,0.9,.290,6.4,12.4,.512,.507,2.2,2.5,.879,0.5,1.4,1.9,2.3,0.9,0.1,1.6,2.3,15.6,,Walter Davis,34,DEN,SG,81,0,1857,536,1076,.498,20,69,.290,516,1007,.512,.507,175,199,.879,41,110,151,190,72,5,132,187,1267,0,,Walter Davis,34,DEN,SG,81,0,1857,12.9,25.9,.498,0.5,1.7,.290,12.4,24.2,.512,.507,4.2,4.8,.879,1.0,2.6,3.6,4.6,1.7,0.1,3.2,4.5,30.5,107,110,,Walter Davis*,SG,34,DET,81,1857,16.7,.544,.064,.185,2.2,6.5,4.2,15.3,1.7,0.2,10.2,26.7,,,2.1,1.4,3.5,.092,,,0.6,-1.2,-0.6,0.7,Walter Davis,SG,34,SAC,81,1857,,,,.498,.512,.290,.507,.879,.544,.185,.064,,,,104,105,90,104,115,101,57,87,,,,39.2,17.3,,,,,,,,,,,,,,,,,,,
teaglte01,Terry Teagle,28,GSW,SF,66,41,23.8,6.2,13.0,.476,0.0,0.2,.167,6.2,12.8,.481,.477,2.8,3.4,.809,1.7,2.3,4.0,1.5,1.2,0.3,1.8,2.6,15.2,,Terry Teagle,28,GSW,SF,66,41,1569,409,859,.476,2,12,.167,407,847,.481,.477,182,225,.809,110,153,263,96,79,17,116,173,1002,0,,Terry Teagle,28,GSW,SF,66,41,1569,11.7,24.5,.476,0.1,0.3,.167,11.6,24.1,.481,.477,5.2,6.4,.809,3.1,4.4,7.5,2.7,2.3,0.5,3.3,4.9,28.6,106,109,,Terry Teagle,SF,28,ATL,66,1569,16.7,.523,.014,.262,7.0,9.7,8.4,9.0,2.3,0.6,10.8,25.9,,,1.7,1.4,3.1,.095,,,-0.3,-1.0,-1.3,0.3,Terry Teagle,SF,28,HOU,66,1569,,,,.476,.481,.167,.477,.809,.523,.262,.014,,,,100,98,52,98,105,97,81,19,,,,-20.5,-26.9,,,,,,,,,,,,,,,,,,,
hawkihe01,Hersey Hawkins,22,PHI,SG,79,79,32.6,5.6,12.3,.455,0.9,2.1,.428,4.7,10.2,.461,.492,3.1,3.7,.831,0.6,2.2,2.8,3.0,1.5,0.5,2.0,2.3,15.1,,Hersey Hawkins,22,PHI,SG,79,79,2577,442,971,.455,71,166,.428,371,805,.461,.492,241,290,.831,51,174,225,239,120,37,158,184,1196,0,,Hersey Hawkins,22,PHI,SG,79,79,2577,8.4,18.4,.455,1.3,3.1,.428,7.0,15.2,.461,.492,4.6,5.5,.831,1.0,3.3,4.3,4.5,2.3,0.7,3.0,3.5,22.6,108,112,,Hersey Hawkins,SG,22,PHI,79,2577,14.2,.544,.171,.299,2.2,7.6,4.9,13.0,2.3,0.8,12.6,20.3,,,2.7,1.3,4.0,.075,,,0.1,-0.3,-0.2,1.2,Hersey Hawkins,SG,22,NJN,79,2577,,,,.455,.461,.428,.492,.831,.544,.299,.171,,,,95,94,133,101,108,101,92,232,,,,4.9,16.1,,,,,,,,,,,,,,,,,,,
robincl01,Cliff Robinson,28,PHI,SF,14,13,29.7,6.4,13.4,.481,0.0,0.1,.000,6.4,13.3,.484,.481,2.3,3.1,.727,1.4,4.0,5.4,2.3,1.2,0.1,2.4,2.6,15.1,,Cliff Robinson,28,PHI,SF,14,13,416,90,187,.481,0,1,.000,90,186,.484,.481,32,44,.727,19,56,75,32,17,2,34,37,212,0,,Cliff Robinson,28,PHI,SF,14,13,416,10.5,21.9,.481,0.0,0.1,.000,10.5,21.8,.484,.481,3.7,5.2,.727,2.2,6.6,8.8,3.7,2.0,0.2,4.0,4.3,24.8,99,111,,Cliff Robinson,SF,28,DET,14,416,14.1,.514,.005,.235,5.1,15.2,10.1,11.5,2.0,0.3,14.1,24.0,,,0.0,0.3,0.3,.033,,,-1.5,-1.4,-2.9,-0.1,Cliff Robinson,SF,28,LAC,14,416,,,,.481,.484,.000,.481,.727,.514,.235,.005,,,,101,99,,98,95,96,73,7,,,,-3.0,-9.6,,,,,,,,,,,,,,,,,,,
perkisa01,Sam Perkins,27,DAL,PF,78,77,36.7,5.7,12.3,.464,0.1,0.5,.184,5.6,11.8,.476,.468,3.5,4.2,.833,3.0,5.8,8.8,1.6,1.0,1.2,1.8,2.9,15.0,,Sam Perkins,27,DAL,PF,78,77,2860,445,959,.464,7,38,.184,438,921,.476,.468,274,329,.833,235,453,688,127,76,92,141,224,1171,0,,Sam Perkins,27,DAL,PF,78,77,2860,7.8,16.8,.464,0.1,0.7,.184,7.7,16.1,.476,.468,4.8,5.8,.833,4.1,7.9,12.0,2.2,1.3,1.6,2.5,3.9,20.5,110,107,,Sam Perkins,PF,27,PHO,78,2860,15.3,.530,.040,.343,9.2,17.3,13.3,6.7,1.3,1.9,11.3,18.8,,,3.3,3.1,6.4,.108,,,-0.1,-0.4,-0.5,1.1,Sam Perkins,PF,27,SAC,78,2860,,,,.464,.476,.184,.468,.833,.530,.343,.040,,,,97,97,57,96,108,99,106,54,,,,-41.3,-14.5,,,,,,,,,,,,,,,,,,,
reidro01,Robert Reid,33,CHH,SF,82,54,26.2,6.3,14.8,.428,0.2,0.6,.327,6.1,14.2,.432,.435,1.9,2.4,.776,1.0,2.7,3.7,1.9,0.6,0.2,1.3,2.9,14.7,,Robert Reid,33,CHH,SF,82,54,2152,519,1214,.428,17,52,.327,502,1162,.432,.435,152,196,.776,82,220,302,153,53,20,106,235,1207,0,,Robert Reid,33,CHH,SF,82,54,2152,11.5,27.0,.428,0.4,1.2,.327,11.2,25.8,.432,.435,3.4,4.4,.776,1.8,4.9,6.7,3.4,1.2,0.4,2.4,5.2,26.9,97,114,,Robert Reid,SF,33,SEA,82,2152,12.2,.464,.043,.161,4.0,11.9,7.8,11.4,1.2,0.5,7.5,26.8,,,-0.8,0.7,-0.1,-0.002,,,-2.0,-2.1,-4.1,-1.1,Robert Reid,SF,33,BOS,82,2152,,,,.428,.432,.327,.435,.776,.464,.161,.043,,,,90,88,101,89,101,86,50,58,,,,-132.8,-189.5,,,,,,,,,,,,,,,,,,,
garlawi01,Winston Garland,24,GSW,PG,79,79,33.7,5.9,13.6,.434,0.1,0.5,.233,5.8,13.1,.442,.439,2.6,3.2,.809,1.3,2.9,4.2,6.4,2.2,0.2,2.4,2.7,14.5,,Winston Garland,24,GSW,PG,79,79,2661,466,1074,.434,10,43,.233,456,1031,.442,.439,203,251,.809,101,227,328,505,175,14,187,216,1145,1,,Winston Garland,24,GSW,PG,79,79,2661,7.8,18.1,.434,0.2,0.7,.233,7.7,17.3,.442,.439,3.4,4.2,.809,1.7,3.8,5.5,8.5,2.9,0.2,3.1,3.6,19.2,105,108,,Winston Garland,PG,24,LAC,79,2661,14.7,.483,.040,.234,3.8,8.5,6.2,24.9,2.9,0.3,13.6,19.5,,,1.9,2.6,4.5,.082,,,-0.7,0.6,-0.1,1.3,Winston Garland,PG,24,SAC,79,2661,,,,.434,.442,.233,.439,.809,.483,.234,.040,,,,91,90,72,90,105,90,72,54,,,,-108.8,-127.1,,,,,,,,,,,,,,,,,,,
pippesc01,Scottie Pippen,23,CHI,SF,73,56,33.1,5.7,11.9,.476,0.3,1.1,.273,5.4,10.8,.496,.488,2.8,4.1,.668,1.9,4.2,6.1,3.5,1.9,0.8,2.7,3.6,14.4,,Scottie Pippen,23,CHI,SF,73,56,2413,413,867,.476,21,77,.273,392,790,.496,.488,201,301,.668,138,307,445,256,139,61,199,261,1048,1,,Scottie Pippen,23,CHI,SF,73,56,2413,8.5,17.8,.476,0.4,1.6,.273,8.0,16.2,.496,.488,4.1,6.2,.668,2.8,6.3,9.1,5.2,2.9,1.3,4.1,5.4,21.5,102,105,,Scottie Pippen*,SF,23,SEA,73,2413,14.9,.524,.089,.347,6.8,14.3,10.7,15.1,2.9,1.5,16.6,21.3,,,0.7,3.3,4.0,.080,,,-0.5,1.0,0.4,1.5,Scottie Pippen,SF,23,POR,73,2413,,,,.476,.496,.273,.488,.668,.524,.347,.089,,,,100,101,85,100,87,98,107,121,,,,-1.3,-25.4,,,,,,,,,,,,,,,,,,,
flemive01,Vern Fleming,26,IND,PG,76,69,33.6,5.5,10.7,.515,0.0,0.3,.130,5.5,10.4,.526,.517,3.2,4.0,.799,1.1,3.0,4.1,6.5,1.0,0.2,2.5,2.8,14.3,,Vern Fleming,26,IND,PG,76,69,2552,419,814,.515,3,23,.130,416,791,.526,.517,243,304,.799,85,225,310,494,77,12,192,212,1084,1,,Vern Fleming,26,IND,PG,76,69,2552,7.9,15.4,.515,0.1,0.4,.130,7.9,15.0,.526,.517,4.6,5.8,.799,1.6,4.3,5.9,9.4,1.5,0.2,3.6,4.0,20.6,114,113,,Vern Fleming,PG,26,HOU,76,2552,15.8,.572,.028,.373,3.9,9.2,6.7,28.1,1.5,0.3,16.8,18.7,,,4.6,1.1,5.6,.106,,,1.5,-0.5,1.0,1.9,Vern Fleming,PG,26,IND,76,2552,,,,.515,.526,.130,.517,.799,.572,.373,.028,,,,108,107,40,106,104,106,115,38,,,,44.6,66.1,,,,,,,,,,,,,,,,,,,
wilkige01,Gerald Wilkins,25,NYK,SG,81,58,29.8,5.7,12.7,.451,0.6,2.1,.297,5.1,10.5,.482,.476,2.3,3.0,.756,1.2,1.8,3.0,3.4,1.4,0.3,2.1,2.0,14.3,,Gerald Wilkins,25,NYK,SG,81,58,2414,462,1025,.451,51,172,.297,411,853,.482,.476,186,246,.756,95,149,244,274,115,22,169,166,1161,0,,Gerald Wilkins,25,NYK,SG,81,58,2414,8.8,19.5,.451,1.0,3.3,.297,7.8,16.3,.482,.476,3.5,4.7,.756,1.8,2.8,4.6,5.2,2.2,0.4,3.2,3.2,22.1,107,110,,Gerald Wilkins,SG,25,NJN,81,2414,13.8,.512,.168,.240,4.3,7.0,5.6,15.3,2.2,0.5,13.0,20.9,,,2.4,1.9,4.3,.086,,,0.1,-0.3,-0.2,1.1,Gerald Wilkins,SG,25,,81,2414,,,,.451,.482,.297,.476,.756,.512,.240,.168,,,,94,98,92,97,98,95,74,228,,,,-27.9,-56.1,,,,,,,,,,,,,,,,,,,
dawkijo01,Johnny Dawkins,25,SAS,PG,32,30,33.8,5.5,12.5,.443,0.0,0.1,.000,5.5,12.4,.447,.443,3.1,3.5,.893,1.0,2.2,3.2,7.0,1.7,0.0,3.5,2.0,14.2,,Johnny Dawkins,25,SAS,PG,32,30,1083,177,400,.443,0,4,.000,177,396,.447,.443,100,112,.893,32,69,101,224,55,0,111,64,454,0,,Johnny Dawkins,25,SAS,PG,32,30,1083,7.5,17.0,.443,0.0,0.2,.000,7.5,16.9,.447,.443,4.3,4.8,.893,1.4,2.9,4.3,9.5,2.3,0.0,4.7,2.7,19.3,101,110,,Johnny Dawkins,PG,25,SAC,32,1083,13.4,.505,.010,.280,3.1,7.3,5.1,28.9,2.3,0.0,19.8,20.1,,,0.2,0.8,1.0,.044,,,-0.5,-0.8,-1.4,0.2,Johnny Dawkins,PG,25,DAL,32,1083,,,,.443,.447,.000,.443,.893,.505,.280,.010,,,,93,91,,90,116,94,86,14,,,,-37.4,-28.5,,,,,,,,,,,,,,,,,,,
floydsl01,Sleepy Floyd,28,HOU,PG,82,82,34.0,4.8,10.9,.443,1.3,3.6,.373,3.5,7.3,.478,.504,3.2,3.8,.845,0.6,3.1,3.7,8.6,1.5,0.1,3.1,2.4,14.2,,Sleepy Floyd,28,HOU,PG,82,82,2788,396,893,.443,109,292,.373,287,601,.478,.504,261,309,.845,48,258,306,709,124,11,253,196,1162,0,,Sleepy Floyd,28,HOU,PG,82,82,2788,6.7,15.1,.443,1.8,4.9,.373,4.9,10.2,.478,.504,4.4,5.2,.845,0.8,4.4,5.2,12.0,2.1,0.2,4.3,3.3,19.7,112,107,,Sleepy Floyd,PG,28,GSW,82,2788,16.4,.565,.327,.346,1.9,9.9,5.9,35.5,2.1,0.2,19.7,18.5,,,4.4,3.3,7.7,.133,,,2.1,0.1,2.2,2.9,Sleepy Floyd,PG,28,NJN,82,2788,,,,.443,.478,.373,.504,.845,.565,.346,.327,,,,93,98,116,103,110,105,107,444,,,,27.3,56.9,,,,,,,,,,,,,,,,,,,
carrojo01,Joe Barry Carroll,30,NJN,C,64,62,31.2,5.7,12.7,.448,0.0,0.0,,5.7,12.7,.448,.448,2.8,3.4,.800,1.8,5.5,7.4,1.6,1.1,1.3,2.2,3.0,14.1,,Joe Barry Carroll,30,NJN,C,64,62,1996,363,810,.448,0,0,,363,810,.448,.448,176,220,.800,118,355,473,105,71,81,143,193,902,0,,Joe Barry Carroll,30,NJN,C,64,62,1996,8.7,19.5,.448,0.0,0.0,,8.7,19.5,.448,.448,4.2,5.3,.800,2.8,8.5,11.4,2.5,1.7,1.9,3.4,4.6,21.7,99,107,,Joe Barry Carroll,C,30,CHI,64,1996,14.2,.497,.000,.272,6.4,20.4,13.2,8.0,1.7,2.4,13.6,21.5,,,0.1,2.2,2.3,.056,,,-1.5,0.5,-1.0,0.5,Joe Barry Carroll,C,30,NJN,64,1996,,,,.448,.448,,.448,.800,.497,.272,.000,,,,94,92,,92,104,93,84,,,,,-66.5,-71.9,,,,,,,,,,,,,,,,,,,
morrich01,Chris Morris,23,NJN,SF,76,48,27.6,5.4,11.9,.457,0.8,2.3,.366,4.6,9.6,.479,.493,2.4,3.3,.717,2.5,2.8,5.2,1.6,1.3,0.8,2.5,3.3,14.1,ROY-3,Chris Morris,23,NJN,SF,76,48,2096,414,905,.457,64,175,.366,350,730,.479,.493,182,254,.717,188,209,397,119,102,60,190,250,1074,0,ROY-3,Chris Morris,23,NJN,SF,76,48,2096,9.5,20.7,.457,1.5,4.0,.366,8.0,16.7,.479,.493,4.2,5.8,.717,4.3,4.8,9.1,2.7,2.3,1.4,4.3,5.7,24.6,102,109,ROY-3,Chris Morris,SF,23,IND,76,2096,15.0,.528,.193,.281,9.7,11.5,10.5,8.8,2.3,1.7,15.7,23.6,,,0.8,2.0,2.8,.064,,,0.0,-0.3,-0.3,0.9,Chris Morris,SF,23,NYK,76,2096,,,,.457,.479,.366,.493,.717,.528,.281,.193,,,,96,98,113,101,93,98,87,263,,,,6.5,-18.0,,,,,,,,,,,,,,,,,,,
