playerId,"Player Per Game, Player","Player Per Game, Age","Player Per Game, Team","Player Per Game, Pos","Player Per Game, G","Player Per Game, GS","Player Per Game, MP","Player Per Game, FG","Player Per Game, FGA","Player Per Game, FG%","Player Per Game, 3P","Player Per Game, 3PA","Player Per Game, 3P%","Player Per Game, 2P","Player Per Game, 2PA","Player Per Game, 2P%","Player Per Game, eFG%","Player Per Game, FT","Player Per Game, FTA","Player Per Game, FT%","Player Per Game, ORB","Player Per Game, DRB","Player Per Game, TRB","Player Per Game, AST","Player Per Game, STL","Player Per Game, BLK","Player Per Game, TOV","Player Per Game, PF","Player Per Game, PTS","Player Per Game, Awards","Player Totals, Player","Player Totals, Age","Player Totals, Team","Player Totals, Pos","Player Totals, G","Player Totals, GS","Player Totals, MP","Player Totals, FG","Player Totals, FGA","Player Totals, FG%","Player Totals, 3P","Player Totals, 3PA","Player Totals, 3P%","Player Totals, 2P","Player Totals, 2PA","Player Totals, 2P%","Player Totals, eFG%","Player Totals, FT","Player Totals, FTA","Player Totals, FT%","Player Totals, ORB","Player Totals, DRB","Player Totals, TRB","Player Totals, AST","Player Totals, STL","Player Totals, BLK","Player Totals, TOV","Player Totals, PF","Player Totals, PTS","Player Totals, Trp-Dbl","Player Totals, Awards","Player Per 100 Poss, Player","Player Per 100 Poss, Age","Player Per 100 Poss, Team","Player Per 100 Poss, Pos","Player Per 100 Poss, G","Player Per 100 Poss, GS","Player Per 100 Poss, MP","Player Per 100 Poss, FG","Player Per 100 Poss, FGA","Player Per 100 Poss, FG%","Player Per 100 Poss, 3P","Player Per 100 Poss, 3PA","Player Per 100 Poss, 3P%","Player Per 100 Poss, 2P","Player Per 100 Poss, 2PA","Player Per 100 Poss, 2P%","Player Per 100 Poss, eFG%","Player Per 100 Poss, FT","Player Per 100 Poss, FTA","Player Per 100 Poss, FT%","Player Per 100 Poss, ORB","Player Per 100 Poss, DRB","Player Per 100 Poss, TRB","Player Per 100 Poss, AST","Player Per 100 Poss, STL","Player Per 100 Poss, BLK","Player Per 100 Poss, TOV","Player Per 100 Poss, PF","Player Per 100 Poss, PTS","Player Per 100 Poss, ORtg","Player Per 100 Poss, DRtg","Player Per 100 Poss, Awards","Player Advanced, Player","Player Advanced, Pos","Player Advanced, Age","Player Advanced, Team","Player Advanced, G","Player Advanced, MP","Player Advanced, PER","Player Advanced, TS%","Player Advanced, 3PAr","Player Advanced, FTr","Player Advanced, ORB%","Player Advanced, DRB%","Player Advanced, TRB%","Player Advanced, AST%","Player Advanced, STL%","Player Advanced, BLK%","Player Advanced, TOV%","Player Advanced, USG%","Player Advanced, ","Player Advanced, ","Player Advanced, OWS","Player Advanced, DWS","Player Advanced, WS","Player Advanced, WS/48","Player Advanced, ","Player Advanced, ","Player Advanced, OBPM","Player Advanced, DBPM","Player Advanced, BPM","Player Advanced, VORP","Player Adjusted Shooting, Player","Player Adjusted Shooting, Pos","Player Adjusted Shooting, Age","Player Adjusted Shooting, Team","Player Adjusted Shooting, G","Player Adjusted Shooting, MP","Player Adjusted Shooting, ","Player Adjusted Shooting, ","Player Adjusted Shooting, ","Player Adjusted Shooting, Player Shooting %, FG","Player Adjusted Shooting, Player Shooting %, 2P","Player Adjusted Shooting, Player Shooting %, 3P","Player Adjusted Shooting, Player Shooting %, eFG","Player Adjusted Shooting, Player Shooting %, FT","Player Adjusted Shooting, Player Shooting %, TS","Player Adjusted Shooting, Player Shooting %, FTr","Player Adjusted Shooting, Player Shooting %, 3PAr","Player Adjusted Shooting, ","Player Adjusted Shooting, ","Player Adjusted Shooting, ","Player Adjusted Shooting, League-Adjusted, FG+","Player Adjusted Shooting, League-Adjusted, 2P+","Player Adjusted Shooting, League-Adjusted, 3P+","Player Adjusted Shooting, League-Adjusted, eFG+","Player Adjusted Shooting, League-Adjusted, FT+","Player Adjusted Shooting, League-Adjusted, TS+","Player Adjusted Shooting, League-Adjusted, FTr+","Player Adjusted Shooting, League-Adjusted, 3PAr+","Player Adjusted Shooting, ","Player Adjusted Shooting, ","Player Adjusted Shooting, ","Player Adjusted Shooting, FG Add","Player Adjusted Shooting, TS Add","MVP, Player","MVP, Age","MVP, Tm","MVP, Voting, First","MVP, Voting, Pts Won","MVP, Voting, Pts Max","MVP, Voting, Share","MVP, G","MVP, Per Game, MP","MVP, Per Game, PTS","MVP, Per Game, TRB","MVP, Per Game, AST","MVP, Per Game, STL","MVP, Per Game, BLK","MVP, Shooting, FG%","MVP, Shooting, 3P%","MVP, Shooting, FT%","MVP, Advanced, WS","MVP, Advanced, WS/48"
tisdawa01,Wayman Tisdale,22,IND,PF,81,15,26.7,5.7,11.0,.513,0.0,0.0,.000,5.7,11.0,.515,.513,3.2,4.5,.709,2.7,3.2,5.9,1.4,0.6,0.3,1.7,3.6,14.5,,Wayman Tisdale,22,IND,PF,81,15,2159,458,892,.513,0,2,.000,458,890,.515,.513,258,364,.709,217,258,475,117,50,26,139,293,1174,0,,Wayman Tisdale,22,IND,PF,81,15,2159,10.3,20.1,.513,0.0,0.0,.000,10.3,20.0,.515,.513,5.8,8.2,.709,4.9,5.8,10.7,2.6,1.1,0.6,3.1,6.6,26.4,111,108,,Wayman Tisdale,PF,22,PHI,81,2159,16.3,.558,.002,.408,10.8,13.3,12.0,8.3,1.1,0.7,11.7,23.0,,,3.2,2.3,5.6,.124,,,0.4,-1.0,-0.6,0.7,Wayman Tisdale,PF,22,NYK,81,2159,,,,.513,.515,.000,.513,.709,.558,.408,.002,,,,107,105,,105,93,104,119,4,,,,44.9,42.1,,,,,,,,,,,,,,,,,,,
mccraro01,Rodney McCray,25,HOU,SF,81,81,38.7,5.3,9.7,.552,0.0,0.1,.000,5.3,9.6,.558,.552,3.8,4.9,.779,2.3,4.8,7.1,5.4,1.1,0.7,2.6,2.1,14.4,,Rodney McCray,25,HOU,SF,81,81,3136,432,783,.552,0,9,.000,432,774,.558,.552,306,393,.779,190,388,578,434,88,53,208,172,1170,2,,Rodney McCray,25,HOU,SF,81,81,3136,6.6,12.0,.552,0.0,0.1,.000,6.6,11.9,.558,.552,4.7,6.0,.779,2.9,5.9,8.9,6.7,1.3,0.8,3.2,2.6,17.9,118,107,,Rodney McCray,SF,25,CLE,81,3136,15.7,.612,.011,.502,6.7,13.4,10.1,18.7,1.3,1.0,17.9,15.2,,,5.6,3.8,9.4,.144,,,1.6,1.0,2.6,3.7,Rodney McCray,SF,25,GSW,81,3136,,,,.552,.558,.000,.552,.779,.612,.502,.011,,,,115,114,,113,102,114,146,22,,,,99.3,141.6,,,,,,,,,,,,,,,,,,,
hinsoro01,Roy Hinson,25,PHI,SF,76,58,32.8,5.2,10.8,.478,0.0,0.0,.000,5.2,10.8,.478,.478,3.6,4.7,.758,2.0,4.4,6.4,0.8,0.6,2.1,2.0,3.7,13.9,,Roy Hinson,25,PHI,SF,76,58,2489,393,823,.478,0,1,.000,393,822,.478,.478,273,360,.758,150,338,488,60,45,161,149,281,1059,0,,Roy Hinson,25,PHI,SF,76,58,2489,7.8,16.3,.478,0.0,0.0,.000,7.8,16.3,.478,.478,5.4,7.1,.758,3.0,6.7,9.7,1.2,0.9,3.2,3.0,5.6,21.0,107,108,,Roy Hinson,SF,25,MIL,76,2489,13.5,.540,.001,.437,7.1,15.2,11.3,3.5,0.9,3.8,13.2,19.1,,,1.9,2.6,4.5,.087,,,-1.9,-0.2,-2.2,-0.1,Roy Hinson,SF,25,PHO,76,2489,,,,.478,.478,.000,.478,.758,.540,.437,.001,,,,99,98,,98,99,100,128,2,,,,-17.7,3.2,,,,,,,,,,,,,,,,,,,
presspa01,Paul Pressey,28,MIL,SF,61,60,33.7,4.8,10.1,.477,0.3,0.9,.291,4.6,9.2,.496,.490,4.0,5.4,.738,1.6,3.2,4.9,7.2,1.8,0.8,3.0,3.5,13.9,DPOY-8,Paul Pressey,28,MIL,SF,61,60,2057,294,616,.477,16,55,.291,278,561,.496,.490,242,328,.738,98,198,296,441,110,47,186,213,846,2,DPOY-8,Paul Pressey,28,MIL,SF,61,60,2057,6.8,14.3,.477,0.4,1.3,.291,6.5,13.0,.496,.490,5.6,7.6,.738,2.3,4.6,6.9,10.3,2.6,1.1,4.3,5.0,19.7,110,105,DPOY-8,Paul Pressey,SF,28,SAC,61,2057,16.7,.556,.089,.532,5.2,10.8,8.0,29.3,2.6,1.4,19.7,18.8,,,2.6,2.9,5.5,.129,,,1.9,1.6,3.5,2.9,Paul Pressey,SF,28,DEN,61,2057,,,,.477,.496,.291,.490,.738,.556,.532,.089,,,,99,101,96,100,97,103,155,168,,,,2.4,28.1,,,,,,,,,,,,,,,,,,,
baileth01,Thurl Bailey,25,UTA,PF,81,2,26.6,5.7,12.8,.447,0.0,0.0,.000,5.7,12.8,.448,.447,2.3,2.9,.805,1.8,3.5,5.3,1.3,0.5,1.1,1.5,1.9,13.8,,Thurl Bailey,25,UTA,PF,81,2,2155,463,1036,.447,0,2,.000,463,1034,.448,.447,190,236,.805,145,287,432,102,38,88,123,150,1116,0,,Thurl Bailey,25,UTA,PF,81,2,2155,10.0,22.4,.447,0.0,0.0,.000,10.0,22.3,.448,.447,4.1,5.1,.805,3.1,6.2,9.3,2.2,0.8,1.9,2.7,3.2,24.1,101,106,,Thurl Bailey,PF,25,UTA,81,2155,13.9,.490,.002,.228,6.9,14.0,10.4,7.1,0.8,2.3,9.7,23.2,,,0.2,2.9,3.1,.070,,,-1.0,-0.4,-1.3,0.4,Thurl Bailey,PF,25,UTA,81,2155,,,,.447,.448,.000,.447,.805,.490,.228,.002,,,,93,91,,92,106,91,66,4,,,,-85.7,-110.2,,,,,,,,,,,,,,,,,,,
reidro01,Robert Reid,31,HOU,SG,75,63,34.6,5.6,13.4,.417,0.7,2.2,.327,4.9,11.3,.435,.444,1.8,2.4,.768,0.6,3.2,3.9,4.3,1.0,0.3,1.4,3.1,13.7,,Robert Reid,31,HOU,SG,75,63,2594,420,1006,.417,53,162,.327,367,844,.435,.444,136,177,.768,47,242,289,323,75,21,104,232,1029,0,,Robert Reid,31,HOU,SG,75,63,2594,7.8,18.6,.417,1.0,3.0,.327,6.8,15.6,.435,.444,2.5,3.3,.768,0.9,4.5,5.4,6.0,1.4,0.4,1.9,4.3,19.1,104,108,,Robert Reid,SG,31,MIL,75,2594,11.4,.475,.161,.176,2.0,10.1,6.1,17.4,1.4,0.5,8.8,18.7,,,1.3,2.8,4.1,.076,,,-1.7,0.2,-1.5,0.3,Robert Reid,SG,31,ATL,75,2594,,,,.417,.435,.327,.444,.768,.475,.176,.161,,,,87,89,109,91,101,88,51,303,,,,-89.4,-137.0,,,,,,,,,,,,,,,,,,,
johnsde01,Dennis Johnson,32,BOS,PG,79,78,37.1,5.4,12.1,.444,0.1,0.8,.113,5.3,11.3,.467,.448,2.6,3.2,.833,0.6,2.7,3.3,7.5,1.1,0.5,2.2,2.5,13.4,DPOY-7,Dennis Johnson,32,BOS,PG,79,78,2933,423,953,.444,7,62,.113,416,891,.467,.448,209,251,.833,45,216,261,594,87,38,177,201,1062,0,DPOY-7,Dennis Johnson,32,BOS,PG,79,78,2933,7.0,15.8,.444,0.1,1.0,.113,6.9,14.8,.467,.448,3.5,4.2,.833,0.7,3.6,4.3,9.9,1.4,0.6,2.9,3.3,17.6,107,109,DPOY-7,Dennis Johnson*,PG,32,SEA,79,2933,13.2,.499,.065,.263,1.9,7.6,5.0,26.1,1.4,0.7,14.3,18.0,,,2.5,2.6,5.2,.085,,,-0.2,-0.1,-0.4,1.2,Dennis Johnson,PG,32,WSB,79,2933,,,,.444,.467,.113,.448,.833,.499,.263,.065,,,,92,95,37,92,109,93,77,122,,,,-77.7,-82.0,,,,,,,,,,,,,,,,,,,
vinceja01,Jay Vincent,27,WSB,SF,51,17,27.2,5.4,12.0,.447,0.0,0.1,.000,5.4,12.0,.449,.447,2.5,3.3,.769,1.4,2.8,4.1,1.7,0.8,0.3,1.5,2.5,13.3,,Jay Vincent,27,WSB,SF,51,17,1386,274,613,.447,0,3,.000,274,610,.449,.447,130,169,.769,69,141,210,85,40,17,77,127,678,0,,Jay Vincent,27,WSB,SF,51,17,1386,9.5,21.2,.447,0.0,0.1,.000,9.5,21.1,.449,.447,4.5,5.8,.769,2.4,4.9,7.3,2.9,1.4,0.6,2.7,4.4,23.4,104,109,,Jay Vincent,SF,27,BOS,51,1386,13.2,.493,.005,.276,5.2,11.0,8.0,9.4,1.4,0.7,10.1,22.2,,,0.7,1.2,1.9,.067,,,-1.5,-1.0,-2.5,-0.2,Jay Vincent,SF,27,CHI,51,1386,,,,.447,.449,.000,.447,.769,.493,.276,.005,,,,93,92,,92,101,92,80,9,,,,-50.6,-61.4,,,,,,,,,,,,,,,,,,,
stipast01,Steve Stipanovich,26,IND,C,81,81,34.1,4.7,9.4,.503,0.0,0.0,.250,4.7,9.3,.504,.503,3.8,4.5,.837,2.3,6.0,8.3,2.2,1.3,1.2,1.6,3.8,13.2,,Steve Stipanovich,26,IND,C,81,81,2761,382,760,.503,1,4,.250,381,756,.504,.503,307,367,.837,184,486,670,180,106,97,130,304,1072,0,,Steve Stipanovich,26,IND,C,81,81,2761,6.7,13.4,.503,0.0,0.1,.250,6.7,13.3,.504,.503,5.4,6.5,.837,3.2,8.5,11.8,3.2,1.9,1.7,2.3,5.3,18.9,117,104,,Steve Stipanovich,C,26,UTA,81,2761,15.9,.582,.005,.483,7.1,19.6,13.3,9.0,1.9,2.1,12.4,15.9,,,4.6,4.4,9.0,.156,,,0.2,1.6,1.8,2.6,Steve Stipanovich,C,26,DAL,81,2761,,,,.503,.504,.250,.503,.837,.582,.483,.005,,,,105,103,83,103,110,108,141,10,,,,22.8,80.7,,,,,,,,,,,,,,,,,,,
catlete01,Terry Catledge,23,WSB,PF,78,77,27.6,5.3,10.7,.495,0.0,0.1,.000,5.3,10.7,.497,.495,2.6,4.3,.594,3.2,4.0,7.2,0.7,0.6,0.2,1.9,2.5,13.1,,Terry Catledge,23,WSB,PF,78,77,2149,413,835,.495,0,4,.000,413,831,.497,.495,199,335,.594,248,312,560,56,43,14,145,195,1025,0,,Terry Catledge,23,WSB,PF,78,77,2149,9.2,18.6,.495,0.0,0.1,.000,9.2,18.5,.497,.495,4.4,7.5,.594,5.5,7.0,12.5,1.2,1.0,0.3,3.2,4.3,22.9,105,109,,Terry Catledge,PF,23,SEA,78,2149,14.2,.522,.005,.401,12.0,15.7,13.8,4.0,1.0,0.4,12.9,21.1,,,1.5,2.1,3.6,.080,,,-0.7,-2.0,-2.7,-0.4,Terry Catledge,PF,23,CHI,78,2149,,,,.495,.497,.000,.495,.594,.522,.401,.005,,,,103,101,,101,78,97,117,9,,,,10.6,-31.8,,,,,,,,,,,,,,,,,,,
portete01,Terry Porter,23,POR,PG,80,80,33.9,4.7,9.6,.488,0.2,0.8,.217,4.5,8.9,.511,.497,3.5,4.2,.838,0.9,3.3,4.2,8.9,2.0,0.1,3.2,2.4,13.1,,Terry Porter,23,POR,PG,80,80,2714,376,770,.488,13,60,.217,363,710,.511,.497,280,334,.838,70,267,337,715,159,9,255,192,1045,2,,Terry Porter,23,POR,PG,80,80,2714,6.3,13.0,.488,0.2,1.0,.217,6.1,12.0,.511,.497,4.7,5.6,.838,1.2,4.5,5.7,12.0,2.7,0.2,4.3,3.2,17.6,113,108,,Terry Porter,PG,23,MIL,80,2714,16.2,.570,.078,.434,3.0,10.8,6.9,33.6,2.7,0.2,21.8,17.0,,,4.0,2.8,6.8,.120,,,1.4,0.5,1.9,2.7,Terry Porter,PG,23,CLE,80,2714,,,,.488,.511,.217,.497,.838,.570,.434,.078,,,,102,104,72,102,110,106,126,146,,,,13.0,58.6,,,,,,,,,,,,,,,,,,,
hanzlbi01,Bill Hanzlik,29,DEN,PF,73,10,27.3,4.2,10.2,.412,0.3,1.1,.275,3.9,9.1,.428,.426,4.3,5.5,.786,1.1,2.4,3.5,3.8,1.2,0.4,1.8,3.4,13.0,DPOY-8,Bill Hanzlik,29,DEN,PF,73,10,1990,307,746,.412,22,80,.275,285,666,.428,.426,316,402,.786,79,177,256,280,87,28,132,245,952,0,DPOY-8,Bill Hanzlik,29,DEN,PF,73,10,1990,7.0,16.9,.412,0.5,1.8,.275,6.5,15.1,.428,.426,7.2,9.1,.786,1.8,4.0,5.8,6.4,2.0,0.6,3.0,5.6,21.6,108,111,DPOY-8,Bill Hanzlik,PF,29,DAL,73,1990,13.9,.516,.107,.539,3.9,10.0,6.7,17.8,2.0,0.8,12.5,20.4,,,2.1,1.5,3.5,.085,,,-0.5,-0.2,-0.8,0.6,Bill Hanzlik,PF,29,HOU,73,1990,,,,.412,.428,.275,.426,.786,.516,.539,.107,,,,86,87,91,87,103,96,157,201,,,,-92.5,-40.8,,,,,,,,,,,,,,,,,,,
mccorti01,Tim McCormick,24,PHI,C,81,79,34.8,4.8,8.9,.545,0.0,0.0,.000,4.8,8.8,.548,.545,3.1,4.3,.719,2.2,5.3,7.5,1.4,0.4,0.8,1.9,3.3,12.8,,Tim McCormick,24,PHI,C,81,79,2817,391,718,.545,0,4,.000,391,714,.548,.545,251,349,.719,180,431,611,114,36,64,153,270,1033,0,,Tim McCormick,24,PHI,C,81,79,2817,6.8,12.6,.545,0.0,0.1,.000,6.8,12.5,.548,.545,4.4,6.1,.719,3.2,7.5,10.7,2.0,0.6,1.1,2.7,4.7,18.1,114,110,,Tim McCormick,C,24,HOU,81,2817,12.9,.593,.006,.486,7.5,17.2,12.5,5.8,0.6,1.3,14.9,15.3,,,3.7,2.4,6.0,.102,,,-0.8,-0.9,-1.7,0.2,Tim McCormick,C,24,SEA,81,2817,,,,.545,.548,.000,.545,.719,.593,.486,.006,,,,113,112,,112,94,110,142,10,,,,80.8,95.4,,,,,,,,,,,,,,,,,,,
riverdo01,Doc Rivers,25,ATL,PG,82,82,31.6,4.2,9.2,.451,0.0,0.3,.190,4.1,9.0,.459,.454,4.5,5.4,.828,1.0,2.6,3.6,10.0,2.1,0.4,2.6,3.5,12.8,DPOY-8,Doc Rivers,25,ATL,PG,82,82,2590,342,758,.451,4,21,.190,338,737,.459,.454,365,441,.828,83,216,299,823,171,30,217,287,1053,0,DPOY-8,Doc Rivers,25,ATL,PG,82,82,2590,6.5,14.4,.451,0.1,0.4,.190,6.4,14.0,.459,.454,6.9,8.4,.828,1.6,4.1,5.7,15.7,3.3,0.6,4.1,5.5,20.0,119,104,DPOY-8,Doc Rivers,PG,25,BOS,82,2590,19.9,.553,.028,.582,3.5,9.0,6.2,43.0,3.3,0.7,18.6,18.6,,,6.4,3.9,10.3,.191,,,3.6,2.4,6.0,5.3,Doc Rivers,PG,25,PHI,82,2590,,,,.451,.459,.190,.454,.828,.553,.582,.028,,,,94,94,63,93,109,103,170,52,,,,-52.2,28.8,,,,,,,,,,,,,,,,,,,
mitchmi01,Mike Mitchell,31,SAS,SF,40,18,23.1,5.2,12.0,.435,0.0,0.1,.500,5.2,11.9,.435,.436,2.3,2.8,.821,1.0,1.6,2.6,1.0,0.5,0.2,1.3,1.7,12.7,,Mike Mitchell,31,SAS,SF,40,18,922,208,478,.435,1,2,.500,207,476,.435,.436,92,112,.821,38,65,103,38,19,9,51,68,509,0,,Mike Mitchell,31,SAS,SF,40,18,922,10.7,24.5,.435,0.1,0.1,.500,10.6,24.4,.435,.436,4.7,5.7,.821,1.9,3.3,5.3,1.9,1.0,0.5,2.6,3.5,26.1,100,114,,Mike Mitchell,SF,31,MIL,40,922,11.9,.483,.004,.234,4.4,8.1,6.2,6.2,1.0,0.6,8.8,25.2,,,0.1,0.3,0.4,.019,,,-2.2,-2.8,-5.0,-0.7,Mike Mitchell,SF,31,SAS,40,922,,,,.435,.435,.500,.436,.821,.483,.234,.004,,,,91,89,166,89,108,90,68,8,,,,-49.8,-58.2,,,,,,,,,,,,,,,,,,,
sikmaja01,Jack Sikma,31,MIL,C,82,82,30.9,4.8,10.3,.463,0.0,0.0,.000,4.8,10.2,.464,.463,3.2,3.8,.847,2.5,7.5,10.0,2.5,1.1,1.1,2.0,4.0,12.7,,Jack Sikma,31,MIL,C,82,82,2536,390,842,.463,0,2,.000,390,840,.464,.463,265,313,.847,208,614,822,203,88,90,160,328,1045,0,,Jack Sikma,31,MIL,C,82,82,2536,7.4,15.9,.463,0.0,0.0,.000,7.4,15.8,.464,.463,5.0,5.9,.847,3.9,11.6,15.5,3.8,1.7,1.7,3.0,6.2,19.7,109,101,,Jack Sikma*,C,31,NYK,82,2536,16.0,.533,.002,.372,9.0,27.3,18.0,11.1,1.7,2.2,14.0,18.4,,,2.7,4.7,7.4,.141,,,-0.1,1.2,1.1,2.0,Jack Sikma,C,31,GSW,82,2536,,,,.463,.464,.000,.463,.847,.533,.372,.002,,,,96,95,,95,111,99,108,4,,,,-42.3,-9.0,,,,,,,,,,,,,,,,,,,
wittmra01,Randy Wittman,27,ATL,SG,71,65,28.9,5.6,11.2,.503,0.1,0.2,.333,5.5,11.0,.505,.505,1.4,1.8,.787,0.4,1.3,1.7,3.0,0.5,0.2,1.2,1.5,12.7,,Randy Wittman,27,ATL,SG,71,65,2049,398,792,.503,4,12,.333,394,780,.505,.505,100,127,.787,30,94,124,211,39,16,88,107,900,0,,Randy Wittman,27,ATL,SG,71,65,2049,9.6,19.0,.503,0.1,0.3,.333,9.5,18.8,.505,.505,2.4,3.1,.787,0.7,2.3,3.0,5.1,0.9,0.4,2.1,2.6,21.6,112,111,,Randy Wittman,SG,27,ATL,71,2049,13.0,.531,.015,.160,1.6,4.9,3.3,15.2,0.9,0.5,9.4,18.8,,,2.6,1.5,4.2,.098,,,-0.1,-0.5,-0.6,0.7,Randy Wittman,SG,27,ATL,71,2049,,,,.503,.505,.333,.505,.787,.531,.160,.015,,,,105,103,111,103,103,99,47,28,,,,26.6,-12.1,,,,,,,,,,,,,,,,,,,
drewla01,Larry Drew,28,LAC,PG,60,22,26.1,4.9,11.4,.432,0.2,1.2,.167,4.7,10.2,.463,.441,2.3,2.8,.837,0.4,1.3,1.7,5.4,1.0,0.0,2.5,1.8,12.4,,Larry Drew,28,LAC,PG,60,22,1566,295,683,.432,12,72,.167,283,611,.463,.441,139,166,.837,26,77,103,326,60,2,151,107,741,0,,Larry Drew,28,LAC,PG,60,22,1566,8.8,20.4,.432,0.4,2.1,.167,8.4,18.2,.463,.441,4.2,5.0,.837,0.8,2.3,3.1,9.7,1.8,0.1,4.5,3.2,22.1,99,115,,Larry Drew,PG,28,POR,60,1566,13.1,.490,.105,.243,1.7,5.9,3.6,32.1,1.8,0.1,16.6,23.1,,,-0.2,0.4,0.1,.004,,,-0.8,-2.2,-3.0,-0.4,Larry Drew,PG,28,DET,60,1566,,,,.432,.463,.167,.441,.837,.490,.243,.105,,,,90,94,55,90,110,91,71,198,,,,-65.0,-72.3,,,,,,,,,,,,,,,,,,,
lloydle01,Lewis Lloyd,27,HOU,SG,32,14,21.5,5.2,9.7,.532,0.0,0.2,.143,5.1,9.5,.541,.534,2.0,2.7,.756,0.4,1.1,1.5,2.8,0.6,0.2,1.6,2.2,12.4,,Lewis Lloyd,27,HOU,SG,32,14,688,165,310,.532,1,7,.143,164,303,.541,.534,65,86,.756,13,35,48,90,19,5,52,69,396,0,,Lewis Lloyd,27,HOU,SG,32,14,688,11.5,21.7,.532,0.1,0.5,.143,11.5,21.2,.541,.534,4.5,6.0,.756,0.9,2.4,3.4,6.3,1.3,0.3,3.6,4.8,27.7,110,110,,Lewis Lloyd,SG,27,IND,32,688,15.8,.569,.023,.277,2.1,5.5,3.8,20.6,1.3,0.4,13.0,23.7,,,1.0,0.6,1.6,.110,,,0.2,-0.7,-0.5,0.3,Lewis Lloyd,SG,27,SEA,32,688,,,,.532,.541,.143,.534,.756,.569,.277,.023,,,,111,110,47,109,99,106,81,42,,,,28.3,21.8,,,,,,,,,,,,,,,,,,,
kerseje01,Jerome Kersey,24,POR,SF,82,8,25.5,4.5,8.9,.509,0.0,0.3,.043,4.5,8.7,.524,.510,3.2,4.4,.720,2.5,3.6,6.0,2.4,1.5,0.9,1.8,4.0,12.3,,Jerome Kersey,24,POR,SF,82,8,2088,373,733,.509,1,23,.043,372,710,.524,.510,262,364,.720,201,295,496,194,122,77,149,328,1009,0,,Jerome Kersey,24,POR,SF,82,8,2088,8.2,16.0,.509,0.0,0.5,.043,8.1,15.5,.524,.510,5.7,8.0,.720,4.4,6.5,10.9,4.2,2.7,1.7,3.3,7.2,22.1,114,105,,Jerome Kersey,SF,24,NJN,82,2088,16.9,.565,.031,.497,11.0,15.5,13.3,12.5,2.7,2.1,14.3,19.6,,,3.5,2.9,6.4,.147,,,0.6,1.5,2.0,2.1,Jerome Kersey,SF,24,SEA,82,2088,,,,.509,.524,.043,.510,.720,.565,.497,.031,,,,106,107,14,104,94,105,145,59,,,,31.2,48.2,,,,,,,,,,,,,,,,,,,
walkeda01,Darrell Walker,25,DEN,PG,81,25,24.9,4.4,9.2,.482,0.0,0.0,.000,4.4,9.1,.485,.482,3.4,4.5,.745,1.9,2.1,4.0,3.5,1.5,0.5,2.3,2.8,12.2,,Darrell Walker,25,DEN,PG,81,25,2020,358,742,.482,0,4,.000,358,738,.485,.482,272,365,.745,157,170,327,282,120,37,187,229,988,0,,Darrell Walker,25,DEN,PG,81,25,2020,8.0,16.6,.482,0.0,0.1,.000,8.0,16.5,.485,.482,6.1,8.2,.745,3.5,3.8,7.3,6.3,2.7,0.8,4.2,5.1,22.1,107,109,,Darrell Walker,PG,25,NYK,81,2020,15.8,.547,.005,.492,7.7,9.4,8.5,18.1,2.7,1.0,17.2,20.7,,,2.0,1.8,3.8,.090,,,0.3,0.2,0.4,1.3,Darrell Walker,PG,25,GSW,81,2020,,,,.482,.485,.000,.482,.745,.547,.492,.005,,,,100,99,,99,98,102,143,10,,,,-8.6,17.0,,,,,,,,,,,,,,,,,,,
paxsoji02,Jim Paxson,29,POR,SG,72,1,25.0,4.7,10.2,.460,0.4,1.4,.265,4.3,8.8,.490,.477,2.4,3.0,.806,0.6,1.4,1.9,3.3,1.1,0.2,1.5,1.9,12.1,,Jim Paxson,29,POR,SG,72,1,1798,337,733,.460,26,98,.265,311,635,.490,.477,174,216,.806,41,98,139,237,76,12,108,134,874,0,,Jim Paxson,29,POR,SG,72,1,1798,8.6,18.6,.460,0.7,2.5,.265,7.9,16.1,.490,.477,4.4,5.5,.806,1.0,2.5,3.5,6.0,1.9,0.3,2.7,3.4,22.2,110,111,,Jim Paxson,SG,29,CHI,72,1798,13.8,.528,.134,.295,2.6,6.0,4.3,18.0,1.9,0.4,11.5,20.5,,,2.1,1.3,3.4,.091,,,-0.1,-0.4,-0.5,0.7,Jim Paxson,SG,29,IND,72,1798,,,,.460,.490,.265,.477,.806,.528,.295,.134,,,,96,100,88,98,106,98,86,251,,,,-15.8,-16.8,,,,,,,,,,,,,,,,,,,
edwarja01,James Edwards,31,PHO,C,14,9,21.7,4.1,7.9,.518,0.0,0.0,,4.1,7.9,.518,.518,3.9,5.0,.771,1.4,2.9,4.3,1.4,0.4,0.5,1.1,3.0,12.0,,James Edwards,31,PHO,C,14,9,304,57,110,.518,0,0,,57,110,.518,.518,54,70,.771,20,40,60,19,6,7,15,42,168,0,,James Edwards,31,PHO,C,14,9,304,8.8,17.0,.518,0.0,0.0,,8.8,17.0,.518,.518,8.4,10.8,.771,3.1,6.2,9.3,2.9,0.9,1.1,2.3,6.5,26.0,121,111,,James Edwards,C,31,CLE,14,304,17.0,.597,.000,.636,7.5,14.5,11.1,8.8,0.9,1.3,9.6,20.8,,,0.8,0.2,1.0,.157,,,0.9,-0.3,0.6,0.2,James Edwards,C,31,NJN,14,304,,,,.518,.518,,.518,.771,.597,.636,.000,,,,108,106,,106,101,111,185,,,,,6.6,16.5,,,,,,,,,,,,,,,,,,,
