playerId,"Player Per Game, Player","Player Per Game, Age","Player Per Game, Team","Player Per Game, Pos","Player Per Game, G","Player Per Game, GS","Player Per Game, MP","Player Per Game, FG","Player Per Game, FGA","Player Per Game, FG%","Player Per Game, 3P","Player Per Game, 3PA","Player Per Game, 3P%","Player Per Game, 2P","Player Per Game, 2PA","Player Per Game, 2P%","Player Per Game, eFG%","Player Per Game, FT","Player Per Game, FTA","Player Per Game, FT%","Player Per Game, ORB","Player Per Game, DRB","Player Per Game, TRB","Player Per Game, AST","Player Per Game, STL","Player Per Game, BLK","Player Per Game, TOV","Player Per Game, PF","Player Per Game, PTS","Player Per Game, Awards","Player Totals, Player","Player Totals, Age","Player Totals, Team","Player Totals, Pos","Player Totals, G","Player Totals, GS","Player Totals, MP","Player Totals, FG","Player Totals, FGA","Player Totals, FG%","Player Totals, 3P","Player Totals, 3PA","Player Totals, 3P%","Player Totals, 2P","Player Totals, 2PA","Player Totals, 2P%","Player Totals, eFG%","Player Totals, FT","Player Totals, FTA","Player Totals, FT%","Player Totals, ORB","Player Totals, DRB","Player Totals, TRB","Player Totals, AST","Player Totals, STL","Player Totals, BLK","Player Totals, TOV","Player Totals, PF","Player Totals, PTS","Player Totals, Trp-Dbl","Player Totals, Awards","Player Per 100 Poss, Player","Player Per 100 Poss, Age","Player Per 100 Poss, Team","Player Per 100 Poss, Pos","Player Per 100 Poss, G","Player Per 100 Poss, GS","Player Per 100 Poss, MP","Player Per 100 Poss, FG","Player Per 100 Poss, FGA","Player Per 100 Poss, FG%","Player Per 100 Poss, 3P","Player Per 100 Poss, 3PA","Player Per 100 Poss, 3P%","Player Per 100 Poss, 2P","Player Per 100 Poss, 2PA","Player Per 100 Poss, 2P%","Player Per 100 Poss, eFG%","Player Per 100 Poss, FT","Player Per 100 Poss, FTA","Player Per 100 Poss, FT%","Player Per 100 Poss, ORB","Player Per 100 Poss, DRB","Player Per 100 Poss, TRB","Player Per 100 Poss, AST","Player Per 100 Poss, STL","Player Per 100 Poss, BLK","Player Per 100 Poss, TOV","Player Per 100 Poss, PF","Player Per 100 Poss, PTS","Player Per 100 Poss, ORtg","Player Per 100 Poss, DRtg","Player Per 100 Poss, Awards","Player Advanced, Player","Player Advanced, Pos","Player Advanced, Age","Player Advanced, Team","Player Advanced, G","Player Advanced, MP","Player Advanced, PER","Player Advanced, TS%","Player Advanced, 3PAr","Player Advanced, FTr","Player Advanced, ORB%","Player Advanced, DRB%","Player Advanced, TRB%","Player Advanced, AST%","Player Advanced, STL%","Player Advanced, BLK%","Player Advanced, TOV%","Player Advanced, USG%","Player Advanced, ","Player Advanced, ","Player Advanced, OWS","Player Advanced, DWS","Player Advanced, WS","Player Advanced, WS/48","Player Advanced, ","Player Advanced, ","Player Advanced, OBPM","Player Advanced, DBPM","Player Advanced, BPM","Player Advanced, VORP","Player Play-by-Play, Player","Player Play-by-Play, Pos","Player Play-by-Play, Age","Player Play-by-Play, Team","Player Play-by-Play, Totals, G","Player Play-by-Play, Totals, MP","Player Play-by-Play, Position Estimate, PG%","Player Play-by-Play, Position Estimate, SG%","Player Play-by-Play, Position Estimate, SF%","Player Play-by-Play, Position Estimate, PF%","Player Play-by-Play, Position Estimate, C%","Player Play-by-Play, +/- Per 100 Poss., OnCourt","Player Play-by-Play, +/- Per 100 Poss., On-Off","Player Play-by-Play, Turnovers, BadPass","Player Play-by-Play, Turnovers, LostBall","Player Play-by-Play, Fouls Committed, Shoot","Player Play-by-Play, Fouls Committed, Off.","Player Play-by-Play, Fouls Drawn, Shoot","Player Play-by-Play, Fouls Drawn, Off.","Player Play-by-Play, Misc., PGA","Player Play-by-Play, Misc., And1","Player Play-by-Play, Misc., Blkd","Player Shooting, Player","Player Shooting, Pos","Player Shooting, Age","Player Shooting, Team","Player Shooting, G","Player Shooting, MP","Player Shooting, FG%","Player Shooting, Dist.","Player Shooting, ","Player Shooting, ","Player Shooting, ","Player Shooting, ","Player Shooting, ","Player Shooting, ","Player Shooting, % of FGA by Distance, 2P","Player Shooting, % of FGA by Distance, 0-3","Player Shooting, % of FGA by Distance, 3-10","Player Shooting, % of FGA by Distance, 10-16","Player Shooting, % of FGA by Distance, 16-3P","Player Shooting, % of FGA by Distance, 3P","Player Shooting, ","Player Shooting, ","Player Shooting, ","Player Shooting, ","Player Shooting, ","Player Shooting, ","Player Shooting, FG% by Distance, 2P","Player Shooting, FG% by Distance, 0-3","Player Shooting, FG% by Distance, 3-10","Player Shooting, FG% by Distance, 10-16","Player Shooting, FG% by Distance, 16-3P","Player Shooting, FG% by Distance, 3P","Player Shooting, ","Player Shooting, ","Player Shooting, ","Player Shooting, ","Player Shooting, ","Player Shooting, ","Player Shooting, % of FG Ast'd, 2P","Player Shooting, % of FG Ast'd, 3P","Player Shooting, ","Player Shooting, ","Player Shooting, ","Player Shooting, ","Player Shooting, ","Player Shooting, ","Player Shooting, Dunks, %FGA","Player Shooting, Dunks, #","Player Shooting, ","Player Shooting, ","Player Shooting, ","Player Shooting, ","Player Shooting, ","Player Shooting, ","Player Shooting, Corner 3s, %3PA","Player Shooting, Corner 3s, 3P%","Player Shooting, ","Player Shooting, ","Player Shooting, ","Player Shooting, ","Player Shooting, ","Player Shooting, ","Player Shooting, Heaves, Att.","Player Shooting, Heaves, #","Player Adjusted Shooting, Player","Player Adjusted Shooting, Pos","Player Adjusted Shooting, Age","Player Adjusted Shooting, Team","Player Adjusted Shooting, G","Player Adjusted Shooting, MP","Player Adjusted Shooting, ","Player Adjusted Shooting, ","Player Adjusted Shooting, ","Player Adjusted Shooting, Player Shooting %, FG","Player Adjusted Shooting, Player Shooting %, 2P","Player Adjusted Shooting, Player Shooting %, 3P","Player Adjusted Shooting, Player Shooting %, eFG","Player Adjusted Shooting, Player Shooting %, FT","Player Adjusted Shooting, Player Shooting %, TS","Player Adjusted Shooting, Player Shooting %, FTr","Player Adjusted Shooting, Player Shooting %, 3PAr","Player Adjusted Shooting, ","Player Adjusted Shooting, ","Player Adjusted Shooting, ","Player Adjusted Shooting, League-Adjusted, FG+","Player Adjusted Shooting, League-Adjusted, 2P+","Player Adjusted Shooting, League-Adjusted, 3P+","Player Adjusted Shooting, League-Adjusted, eFG+","Player Adjusted Shooting, League-Adjusted, FT+","Player Adjusted Shooting, League-Adjusted, TS+","Player Adjusted Shooting, League-Adjusted, FTr+","Player Adjusted Shooting, League-Adjusted, 3PAr+","Player Adjusted Shooting, ","Player Adjusted Shooting, ","Player Adjusted Shooting, ","Player Adjusted Shooting, FG Add","Player Adjusted Shooting, TS Add","MVP, Player","MVP, Age","MVP, Tm","MVP, Voting, First","MVP, Voting, Pts Won","MVP, Voting, Pts Max","MVP, Voting, Share","MVP, G","MVP, Per Game, MP","MVP, Per Game, PTS","MVP, Per Game, TRB","MVP, Per Game, AST","MVP, Per Game, STL","MVP, Per Game, BLK","MVP, Shooting, FG%","MVP, Shooting, 3P%","MVP, Shooting, FT%","MVP, Advanced, WS","MVP, Advanced, WS/48"
mcgratr01,Tracy McGrady,24,ORL,SG,67,67,39.9,9.7,23.4,.417,2.6,7.7,.339,7.1,15.7,.455,.473,5.9,7.5,.796,1.4,4.6,6.0,5.5,1.4,0.6,2.7,1.9,28.0,"AS,NBA2",Tracy McGrady,24,ORL,SG,67,67,2675,653,1566,.417,174,513,.339,479,1053,.455,.473,398,500,.796,95,307,402,370,93,42,179,129,1878,0,"AS,NBA2",Tracy McGrady,24,ORL,SG,67,67,2675,12.9,30.9,.417,3.4,10.1,.339,9.5,20.8,.455,.473,7.9,9.9,.796,1.9,6.1,7.9,7.3,1.8,0.8,3.5,2.5,37.1,110,110,"AS,NBA2",Tracy McGrady*,SG,24,CLE,67,2675,25.3,.526,.328,.319,3.9,13.3,8.5,28.3,1.8,1.1,9.1,33.2,,,8.1,0.4,8.4,.151,,,7.6,-1.2,6.4,5.7,Tracy McGrady*,SG,24,CLE,67,2675,4%,92%,5%,,,-6.2,5.3,94,63,68,17,217,,802,42,55,Tracy McGrady*,SG,24,CLE,67,2675,.417,16.8,,,,,,,.672,.192,.042,.073,.365,.328,,,,,,,.455,.580,.303,.400,.418,.339,,,,,,,.457,.609,,,,,,,.036,53,,,,,,,.043,.364,,,,,,,0,0,Tracy McGrady,SG,24,MIN,67,2675,,,,.417,.455,.339,.473,.796,.526,.319,.328,,,,95,99,98,100,106,102,105,175,,,,4.5,34.2,,,,,,,,,,,,,,,,,,,
iversal01,Allen Iverson,28,PHI,SG,48,47,42.5,9.1,23.4,.387,1.2,4.1,.286,7.9,19.3,.408,.412,7.1,9.5,.745,0.7,3.0,3.7,6.8,2.4,0.1,4.4,1.8,26.4,AS,Allen Iverson,28,PHI,SG,48,47,2040,435,1125,.387,57,199,.286,378,926,.408,.412,339,455,.745,34,144,178,324,115,5,209,87,1266,0,AS,Allen Iverson,28,PHI,SG,48,47,2040,11.6,30.1,.387,1.5,5.3,.286,10.1,24.8,.408,.412,9.1,12.2,.745,0.9,3.8,4.8,8.7,3.1,0.1,5.6,2.3,33.8,96,102,AS,Allen Iverson*,SG,28,SAC,48,2040,19.3,.478,.177,.404,2.0,8.2,5.1,34.4,3.1,0.2,13.6,35.3,,,0.5,2.3,2.8,.066,,,2.7,-0.6,2.1,2.1,Allen Iverson*,SG,28,SAC,48,2040,28%,72%,,,,-2.1,1.1,110,52,24,29,175,,695,34,69,Allen Iverson*,SG,28,SAC,48,2040,.387,12.8,,,,,,,.823,.276,.116,.121,.311,.177,,,,,,,.408,.532,.346,.338,.349,.286,,,,,,,.339,.649,,,,,,,.004,4,,,,,,,.075,.267,,,,,,,0,0,Allen Iverson,SG,28,HOU,48,2040,,,,.387,.408,.286,.412,.745,.478,.404,.177,,,,88,89,83,87,99,93,133,95,,,,-133.0,-102.1,,,,,,,,,,,,,,,,,,,
garneke01,Kevin Garnett,27,MIN,PF,82,82,39.4,9.8,19.6,.499,0.1,0.5,.256,9.7,19.1,.506,.502,4.5,5.7,.791,3.0,10.9,13.9,5.0,1.5,2.2,2.6,2.5,24.2,"MVP-1,DPOY-6,AS,NBA1",Kevin Garnett,27,MIN,PF,82,82,3231,804,1611,.499,11,43,.256,793,1568,.506,.502,368,465,.791,245,894,1139,409,120,178,212,202,1987,2,"MVP-1,DPOY-6,AS,NBA1",Kevin Garnett,27,MIN,PF,82,82,3231,13.4,26.9,.499,0.2,0.7,.256,13.2,26.2,.506,.502,6.1,7.8,.791,4.1,14.9,19.0,6.8,2.0,3.0,3.5,3.4,33.2,112,92,"MVP-1,DPOY-6,AS,NBA1",Kevin Garnett*,PF,27,ORL,82,3231,29.4,.547,.027,.289,9.1,30.0,20.1,24.4,2.0,4.0,10.5,29.6,,,10.4,8.0,18.3,.272,,,6.8,3.3,10.2,10.0,Kevin Garnett*,PF,27,ORL,82,3231,,,4%,94%,2%,9.8,20.7,77,63,90,35,200,,908,41,44,Kevin Garnett*,PF,27,ORL,82,3231,.499,11.2,,,,,,,.973,.228,.184,.240,.320,.027,,,,,,,.506,.677,.455,.460,.448,.256,,,,,,,.663,.818,,,,,,,.070,111,,,,,,,.000,,,,,,,,1,0,Kevin Garnett,PF,27,LAL,82,3231,,,,.499,.506,.256,.502,.791,.547,.289,.027,,,,114,110,74,107,105,106,95,14,,,,101.1,112.6,Kevin Garnett,27,MIN,120,1219,1230,0.991,82,39.4,24.2,13.9,5.0,1.5,2.2,.499,.256,.791,18.3,.272
stojape01,Peja StojakoviÄ,26,SAC,SF,81,81,40.3,8.2,17.1,.480,3.0,6.8,.433,5.2,10.3,.511,.566,4.9,5.2,.927,1.1,5.1,6.3,2.1,1.3,0.2,1.9,2.0,24.2,"MVP-4,AS,NBA2",Peja StojakoviÄ,26,SAC,SF,81,81,3264,665,1386,.480,240,554,.433,425,832,.511,.566,394,425,.927,91,417,508,173,108,14,153,159,1964,0,"MVP-4,AS,NBA2",Peja StojakoviÄ,26,SAC,SF,81,81,3264,10.5,22.0,.480,3.8,8.8,.433,6.7,13.2,.511,.566,6.2,6.7,.927,1.4,6.6,8.1,2.7,1.7,0.2,2.4,2.5,31.1,120,106,"MVP-4,AS,NBA2",Peja StojakoviÄ,SF,26,POR,81,3264,21.8,.624,.400,.307,3.2,14.1,8.8,9.1,1.7,0.3,8.9,23.9,,,11.4,2.1,13.5,.198,,,5.2,-1.3,3.9,4.9,Peja StojakoviÄ,SF,26,POR,81,3264,,,93%,7%,,6.5,5.8,58,57,68,21,137,,381,32,55,Peja StojakoviÄ,SF,26,POR,81,3264,.480,15.7,,,,,,,.600,.220,.069,.091,.220,.400,,,,,,,.511,.672,.396,.405,.430,.433,,,,,,,.706,.888,,,,,,,.015,20,,,,,,,.305,.414,,,,,,,1,0,Peja StojakoviÄ,SF,26,MIL,81,3264,,,,.480,.511,.433,.566,.927,.624,.307,.400,,,,109,111,125,120,123,121,101,214,,,,264.1,340.1,Peja StojakoviÄ,26,SAC,1,281,1230,0.228,81,40.3,24.2,6.3,2.1,1.3,0.2,.480,.433,.927,13.5,.198
bryanko01,Kobe Bryant,25,LAL,SG,65,64,37.6,7.9,18.1,.438,1.1,3.3,.327,6.8,14.8,.463,.468,7.0,8.2,.852,1.6,3.9,5.5,5.1,1.7,0.4,2.6,2.7,24.0,"MVP-5,DPOY-10,AS,NBA1",Kobe Bryant,25,LAL,SG,65,64,2447,516,1178,.438,71,217,.327,445,961,.463,.468,454,533,.852,103,256,359,330,112,28,171,176,1557,1,"MVP-5,DPOY-10,AS,NBA1",Kobe Bryant,25,LAL,SG,65,64,2447,11.0,25.0,.438,1.5,4.6,.327,9.5,20.4,.463,.468,9.7,11.3,.852,2.2,5.4,7.6,7.0,2.4,0.6,3.6,3.7,33.1,112,102,"MVP-5,DPOY-10,AS,NBA1",Kobe Bryant*,SG,25,PHI,65,2447,23.7,.551,.184,.452,4.7,12.0,8.3,24.4,2.4,0.8,10.8,29.1,,,7.8,3.0,10.7,.210,,,5.1,0.5,5.6,4.7,Kobe Bryant*,SG,25,PHI,65,2447,1%,92%,7%,,,6.2,5.9,67,65,54,20,200,,719,39,69,Kobe Bryant*,SG,25,PHI,65,2447,.438,11.9,,,,,,,.816,.319,.147,.131,.219,.184,,,,,,,.463,.609,.341,.390,.376,.327,,,,,,,.420,.775,,,,,,,.049,51,,,,,,,.152,.273,,,,,,,6,0,Kobe Bryant,SG,25,MIA,65,2447,,,,.438,.463,.327,.468,.852,.551,.452,.184,,,,100,101,94,99,113,107,149,99,,,,-6.9,98.7,Kobe Bryant,25,LAL,0,212,1230,0.172,65,37.6,24.0,5.5,5.1,1.7,0.4,.438,.327,.852,10.7,.210
allenra02,Ray Allen,28,SEA,SG,56,56,38.4,8.0,18.2,.440,2.6,6.8,.392,5.3,11.4,.468,.512,4.4,4.8,.904,1.2,3.9,5.1,4.8,1.3,0.2,2.8,2.4,23.0,AS,Ray Allen,28,SEA,SG,56,56,2152,447,1017,.440,148,378,.392,299,639,.468,.512,245,271,.904,69,217,286,268,71,11,156,132,1287,1,AS,Ray Allen,28,SEA,SG,56,56,2152,11.1,25.2,.440,3.7,9.4,.392,7.4,15.8,.468,.512,6.1,6.7,.904,1.7,5.4,7.1,6.6,1.8,0.3,3.9,3.3,31.9,112,110,AS,Ray Allen*,SG,28,SEA,56,2152,21.7,.566,.372,.266,3.8,11.8,7.8,23.3,1.8,0.4,12.1,27.8,,,6.5,0.4,6.9,.153,,,5.5,-1.5,4.0,3.2,Ray Allen*,SG,28,SEA,56,2152,,68%,32%,,,1.9,5.5,74,56,58,18,105,,623,28,46,Ray Allen*,SG,28,SEA,56,2152,.440,15.3,,,,,,,.628,.181,.138,.146,.164,.372,,,,,,,.468,.701,.329,.378,.407,.392,,,,,,,.371,.797,,,,,,,.021,20,,,,,,,.225,.447,,,,,,,3,0,Ray Allen,SG,28,SEA,56,2152,,,,.440,.468,.392,.512,.904,.566,.266,.372,,,,100,102,113,109,120,110,88,199,,,,83.8,114.0,,,,,,,,,,,,,,,,,,,
piercpa01,Paul Pierce,26,BOS,SG,80,80,38.7,7.5,18.7,.402,1.4,4.8,.299,6.1,13.9,.438,.441,6.5,7.9,.819,0.9,5.7,6.5,5.1,1.6,0.7,3.8,2.9,23.0,AS,Paul Pierce,26,BOS,SG,80,80,3099,602,1497,.402,115,384,.299,487,1113,.438,.441,517,631,.819,69,453,522,410,131,52,303,234,1836,1,AS,Paul Pierce,26,BOS,SG,80,80,3099,10.0,24.9,.402,1.9,6.4,.299,8.1,18.5,.438,.441,8.6,10.5,.819,1.1,7.5,8.7,6.8,2.2,0.9,5.0,3.9,30.5,101,103,AS,Paul Pierce*,SG,26,GSW,80,3099,19.4,.517,.257,.422,2.6,16.4,9.6,25.1,2.2,1.3,14.6,30.5,,,3.7,3.4,7.1,.109,,,2.3,-0.3,2.0,3.2,Paul Pierce*,SG,26,GSW,80,3099,,54%,46%,,,-1.3,0.6,131,103,100,40,226,,973,49,77,Paul Pierce*,SG,26,GSW,80,3099,.402,15.0,,,,,,,.743,.214,.074,.149,.306,.257,,,,,,,.438,.564,.270,.386,.415,.299,,,,,,,.446,.791,,,,,,,.026,36,,,,,,,.083,.156,,,,,,,4,0,Paul Pierce,SG,26,NJN,80,3099,,,,.402,.438,.299,.441,.819,.517,.422,.257,,,,92,95,86,94,109,100,139,137,,,,-91.5,3.9,,,,,,,,,,,,,,,,,,,
davisba01,Baron Davis,24,NOH,PG,67,66,40.1,8.3,20.9,.395,2.8,8.7,.321,5.5,12.2,.448,.462,3.5,5.3,.673,1.0,3.3,4.3,7.5,2.4,0.4,3.2,2.7,22.9,"MVP-10,AS,NBA3",Baron Davis,24,NOH,PG,67,66,2686,554,1402,.395,187,582,.321,367,820,.448,.462,237,352,.673,66,221,287,501,158,27,215,178,1532,0,"MVP-10,AS,NBA3",Baron Davis,24,NOH,PG,67,66,2686,11.1,28.1,.395,3.8,11.7,.321,7.4,16.4,.448,.462,4.8,7.1,.673,1.3,4.4,5.8,10.0,3.2,0.5,4.3,3.6,30.7,103,102,"MVP-10,AS,NBA3",Baron Davis,PG,24,POR,67,2686,20.7,.492,.415,.251,2.7,9.6,6.1,37.9,3.2,0.8,12.1,30.1,,,4.3,3.2,7.5,.133,,,4.7,0.5,5.2,4.8,Baron Davis,PG,24,POR,67,2686,54%,46%,,,,2.8,9.7,120,50,61,23,140,,1105,34,64,Baron Davis,PG,24,POR,67,2686,.395,15.0,,,,,,,.585,.289,.052,.091,.153,.415,,,,,,,.448,.546,.315,.336,.374,.321,,,,,,,.286,.529,,,,,,,.024,31,,,,,,,.129,.320,,,,,,,3,0,Baron Davis,PG,24,ATL,67,2686,,,,.395,.448,.321,.462,.673,.492,.251,.415,,,,90,97,93,98,90,95,83,222,,,,-25.9,-75.3,Baron Davis,24,NOH,0,4,1230,0.003,67,40.1,22.9,4.3,7.5,2.4,0.4,.395,.321,.673,7.5,.133
cartevi01,Vince Carter,27,TOR,SG,73,73,38.2,8.3,20.0,.417,1.3,3.3,.383,7.1,16.6,.424,.449,4.6,5.7,.806,1.3,3.5,4.8,4.8,1.2,0.9,3.1,2.9,22.5,AS,Vince Carter,27,TOR,SG,73,73,2785,608,1457,.417,93,243,.383,515,1214,.424,.449,336,417,.806,95,254,349,348,88,65,223,212,1645,0,AS,Vince Carter,27,TOR,SG,73,73,2785,12.1,28.9,.417,1.8,4.8,.383,10.2,24.1,.424,.449,6.7,8.3,.806,1.9,5.0,6.9,6.9,1.7,1.3,4.4,4.2,32.7,99,102,AS,Vince Carter*,SG,27,MIN,73,2785,20.0,.501,.167,.286,3.9,10.6,7.2,28.0,1.7,1.7,12.0,32.5,,,2.6,3.4,6.0,.103,,,3.5,0.2,3.6,3.9,Vince Carter*,SG,27,MIN,73,2785,,66%,34%,,,-0.1,10.7,111,62,103,32,116,,799,18,53,Vince Carter*,SG,27,MIN,73,2785,.417,13.7,,,,,,,.833,.199,.141,.168,.325,.167,,,,,,,.424,.583,.400,.343,.380,.383,,,,,,,.384,.860,,,,,,,.039,52,,,,,,,.243,.458,,,,,,,3,0,Vince Carter,SG,27,CHI,73,2785,,,,.417,.424,.383,.449,.806,.501,.286,.167,,,,95,92,110,95,107,97,94,89,,,,-63.8,-48.6,,,,,,,,,,,,,,,,,,,
duncati01,Tim Duncan,27,SAS,PF,69,68,36.6,8.6,17.1,.501,0.0,0.2,.167,8.6,16.9,.505,.502,5.1,8.5,.599,3.3,9.2,12.4,3.1,0.9,2.7,2.7,2.4,22.3,"MVP-2,DPOY-7,AS,NBA1",Tim Duncan,27,SAS,PF,69,68,2527,592,1181,.501,2,12,.167,590,1169,.505,.502,352,588,.599,227,632,859,213,62,185,183,164,1538,0,"MVP-2,DPOY-7,AS,NBA1",Tim Duncan,27,SAS,PF,69,68,2527,12.6,25.1,.501,0.0,0.3,.167,12.6,24.9,.505,.502,7.5,12.5,.599,4.8,13.5,18.3,4.5,1.3,3.9,3.9,3.5,32.8,107,89,"MVP-2,DPOY-7,AS,NBA1",Tim Duncan*,PF,27,GSW,69,2527,27.1,.534,.010,.498,10.2,27.6,19.0,17.4,1.3,5.3,11.3,29.7,,,5.9,7.2,13.1,.249,,,5.2,3.3,8.5,6.7,Tim Duncan*,PF,27,GSW,69,2527,,,,57%,43%,11.2,8.5,70,74,80,23,268,,475,61,87,Tim Duncan*,PF,27,GSW,69,2527,.501,7.7,,,,,,,.990,.333,.317,.215,.125,.010,,,,,,,.505,.712,.420,.386,.372,.167,,,,,,,.532,.500,,,,,,,.073,80,,,,,,,.000,,,,,,,,0,0,Tim Duncan,PF,27,MIN,69,2527,,,,.501,.505,.167,.502,.599,.534,.498,.010,,,,114,110,48,107,80,103,164,5,,,,73.3,51.7,Tim Duncan,27,SAS,0,716,1230,0.582,69,36.6,22.3,12.4,3.1,0.9,2.7,.501,.167,.599,13.1,.249
