playerId,"Player Per Game, Player","Player Per Game, Age","Player Per Game, Team","Player Per Game, Pos","Player Per Game, G","Player Per Game, GS","Player Per Game, MP","Player Per Game, FG","Player Per Game, FGA","Player Per Game, FG%","Player Per Game, 3P","Player Per Game, 3PA","Player Per Game, 3P%","Player Per Game, 2P","Player Per Game, 2PA","Player Per Game, 2P%","Player Per Game, eFG%","Player Per Game, FT","Player Per Game, FTA","Player Per Game, FT%","Player Per Game, ORB","Player Per Game, DRB","Player Per Game, TRB","Player Per Game, AST","Player Per Game, STL","Player Per Game, BLK","Player Per Game, TOV","Player Per Game, PF","Player Per Game, PTS","Player Per Game, Awards","Player Totals, Player","Player Totals, Age","Player Totals, Team","Player Totals, Pos","Player Totals, G","Player Totals, GS","Player Totals, MP","Player Totals, FG","Player Totals, FGA","Player Totals, FG%","Player Totals, 3P","Player Totals, 3PA","Player Totals, 3P%","Player Totals, 2P","Player Totals, 2PA","Player Totals, 2P%","Player Totals, eFG%","Player Totals, FT","Player Totals, FTA","Player Totals, FT%","Player Totals, ORB","Player Totals, DRB","Player Totals, TRB","Player Totals, AST","Player Totals, STL","Player Totals, BLK","Player Totals, TOV","Player Totals, PF","Player Totals, PTS","Player Totals, Trp-Dbl","Player Totals, Awards","Player Per 100 Poss, Player","Player Per 100 Poss, Age","Player Per 100 Poss, Team","Player Per 100 Poss, Pos","Player Per 100 Poss, G","Player Per 100 Poss, GS","Player Per 100 Poss, MP","Player Per 100 Poss, FG","Player Per 100 Poss, FGA","Player Per 100 Poss, FG%","Player Per 100 Poss, 3P","Player Per 100 Poss, 3PA","Player Per 100 Poss, 3P%","Player Per 100 Poss, 2P","Player Per 100 Poss, 2PA","Player Per 100 Poss, 2P%","Player Per 100 Poss, eFG%","Player Per 100 Poss, FT","Player Per 100 Poss, FTA","Player Per 100 Poss, FT%","Player Per 100 Poss, ORB","Player Per 100 Poss, DRB","Player Per 100 Poss, TRB","Player Per 100 Poss, AST","Player Per 100 Poss, STL","Player Per 100 Poss, BLK","Player Per 100 Poss, TOV","Player Per 100 Poss, PF","Player Per 100 Poss, PTS","Player Per 100 Poss, ORtg","Player Per 100 Poss, DRtg","Player Per 100 Poss, Awards","Player Advanced, Player","Player Advanced, Pos","Player Advanced, Age","Player Advanced, Team","Player Advanced, G","Player Advanced, MP","Player Advanced, PER","Player Advanced, TS%","Player Advanced, 3PAr","Player Advanced, FTr","Player Advanced, ORB%","Player Advanced, DRB%","Player Advanced, TRB%","Player Advanced, AST%","Player Advanced, STL%","Player Advanced, BLK%","Player Advanced, TOV%","Player Advanced, USG%","Player Advanced, ","Player Advanced, ","Player Advanced, OWS","Player Advanced, DWS","Player Advanced, WS","Player Advanced, WS/48","Player Advanced, ","Player Advanced, ","Player Advanced, OBPM","Player Advanced, DBPM","Player Advanced, BPM","Player Advanced, VORP","Player Play-by-Play, Player","Player Play-by-Play, Pos","Player Play-by-Play, Age","Player Play-by-Play, Team","Player Play-by-Play, Totals, G","Player Play-by-Play, Totals, MP","Player Play-by-Play, Position Estimate, PG%","Player Play-by-Play, Position Estimate, SG%","Player Play-by-Play, Position Estimate, SF%","Player Play-by-Play, Position Estimate, PF%","Player Play-by-Play, Position Estimate, C%","Player Play-by-Play, +/- Per 100 Poss., OnCourt","Player Play-by-Play, +/- Per 100 Poss., On-Off","Player Play-by-Play, Turnovers, BadPass","Player Play-by-Play, Turnovers, LostBall","Player Play-by-Play, Fouls Committed, Shoot","Player Play-by-Play, Fouls Committed, Off.","Player Play-by-Play, Fouls Drawn, Shoot","Player Play-by-Play, Fouls Drawn, Off.","Player Play-by-Play, Misc., PGA","Player Play-by-Play, Misc., And1","Player Play-by-Play, Misc., Blkd","Player Shooting, Player","Player Shooting, Pos","Player Shooting, Age","Player Shooting, Team","Player Shooting, G","Player Shooting, MP","Player Shooting, FG%","Player Shooting, Dist.","Player Shooting, ","Player Shooting, ","Player Shooting, ","Player Shooting, ","Player Shooting, ","Player Shooting, ","Player Shooting, % of FGA by Distance, 2P","Player Shooting, % of FGA by Distance, 0-3","Player Shooting, % of FGA by Distance, 3-10","Player Shooting, % of FGA by Distance, 10-16","Player Shooting, % of FGA by Distance, 16-3P","Player Shooting, % of FGA by Distance, 3P","Player Shooting, ","Player Shooting, ","Player Shooting, ","Player Shooting, ","Player Shooting, ","Player Shooting, ","Player Shooting, FG% by Distance, 2P","Player Shooting, FG% by Distance, 0-3","Player Shooting, FG% by Distance, 3-10","Player Shooting, FG% by Distance, 10-16","Player Shooting, FG% by Distance, 16-3P","Player Shooting, FG% by Distance, 3P","Player Shooting, ","Player Shooting, ","Player Shooting, ","Player Shooting, ","Player Shooting, ","Player Shooting, ","Player Shooting, % of FG Ast'd, 2P","Player Shooting, % of FG Ast'd, 3P","Player Shooting, ","Player Shooting, ","Player Shooting, ","Player Shooting, ","Player Shooting, ","Player Shooting, ","Player Shooting, Dunks, %FGA","Player Shooting, Dunks, #","Player Shooting, ","Player Shooting, ","Player Shooting, ","Player Shooting, ","Player Shooting, ","Player Shooting, ","Player Shooting, Corner 3s, %3PA","Player Shooting, Corner 3s, 3P%","Player Shooting, ","Player Shooting, ","Player Shooting, ","Player Shooting, ","Player Shooting, ","Player Shooting, ","Player Shooting, Heaves, Att.","Player Shooting, Heaves, #","Player Adjusted Shooting, Player","Player Adjusted Shooting, Pos","Player Adjusted Shooting, Age","Player Adjusted Shooting, Team","Player Adjusted Shooting, G","Player Adjusted Shooting, MP","Player Adjusted Shooting, ","Player Adjusted Shooting, ","Player Adjusted Shooting, ","Player Adjusted Shooting, Player Shooting %, FG","Player Adjusted Shooting, Player Shooting %, 2P","Player Adjusted Shooting, Player Shooting %, 3P","Player Adjusted Shooting, Player Shooting %, eFG","Player Adjusted Shooting, Player Shooting %, FT","Player Adjusted Shooting, Player Shooting %, TS","Player Adjusted Shooting, Player Shooting %, FTr","Player Adjusted Shooting, Player Shooting %, 3PAr","Player Adjusted Shooting, ","Player Adjusted Shooting, ","Player Adjusted Shooting, ","Player Adjusted Shooting, League-Adjusted, FG+","Player Adjusted Shooting, League-Adjusted, 2P+","Player Adjusted Shooting, League-Adjusted, 3P+","Player Adjusted Shooting, League-Adjusted, eFG+","Player Adjusted Shooting, League-Adjusted, FT+","Player Adjusted Shooting, League-Adjusted, TS+","Player Adjusted Shooting, League-Adjusted, FTr+","Player Adjusted Shooting, League-Adjusted, 3PAr+","Player Adjusted Shooting, ","Player Adjusted Shooting, ","Player Adjusted Shooting, ","Player Adjusted Shooting, FG Add","Player Adjusted Shooting, TS Add","MVP, Player","MVP, Age","MVP, Tm","MVP, Voting, First","MVP, Voting, Pts Won","MVP, Voting, Pts Max","MVP, Voting, Share","MVP, G","MVP, Per Game, MP","MVP, Per Game, PTS","MVP, Per Game, TRB","MVP, Per Game, AST","MVP, Per Game, STL","MVP, Per Game, BLK","MVP, Shooting, FG%","MVP, Shooting, 3P%","MVP, Shooting, FT%","MVP, Advanced, WS","MVP, Advanced, WS/48"
iversal01,Allen Iverson,25,PHI,SG,71,71,42.0,10.7,25.5,.420,1.4,4.3,.320,9.4,21.2,.441,.447,8.2,10.1,.814,0.7,3.1,3.8,4.6,2.5,0.3,3.3,2.1,31.1,"MVP-1,DPOY-11,AS,NBA1",Allen Iverson,25,PHI,SG,71,71,2979,762,1813,.420,98,306,.320,664,1507,.441,.447,585,719,.814,50,223,273,325,178,20,237,147,2207,0,"MVP-1,DPOY-11,AS,NBA1",Allen Iverson,25,PHI,SG,71,71,2979,13.6,32.2,.420,1.7,5.4,.320,11.8,26.8,.441,.447,10.4,12.8,.814,0.9,4.0,4.9,5.8,3.2,0.4,4.2,2.6,39.3,106,99,"MVP-1,DPOY-11,AS,NBA1",Allen Iverson*,SG,25,SAC,71,2979,24.0,.518,.169,.397,1.9,8.3,5.2,23.0,3.2,0.5,10.0,35.9,,,7.3,4.5,11.8,.190,,,5.0,1.1,6.1,6.1,Allen Iverson*,SG,25,SAC,71,2979,39%,60%,1%,,,5.7,4.1,104,74,46,25,267,,696,46,96,Allen Iverson*,SG,25,SAC,71,2979,.420,12.7,,,,,,,.831,.223,.175,.185,.248,.169,,,,,,,.441,.686,.268,.330,.423,.320,,,,,,,.370,.786,,,,,,,.004,7,,,,,,,.108,.364,,,,,,,1,0,Allen Iverson,SG,25,CLE,71,2979,,,,.420,.441,.320,.447,.814,.518,.397,.169,,,,95,96,91,95,109,100,129,99,,,,-92.5,1.6,Allen Iverson,25,PHI,93,1121,1240,0.904,71,42.0,31.1,3.8,4.6,2.5,0.3,.420,.320,.814,11.8,.190
stackje01,Jerry Stackhouse,26,DET,SG,80,80,40.2,9.7,24.1,.402,2.1,5.9,.351,7.6,18.2,.418,.445,8.3,10.1,.822,1.2,2.7,3.9,5.1,1.2,0.7,4.1,2.0,29.8,"MVP-14,AS",Jerry Stackhouse,26,DET,SG,80,80,3215,774,1927,.402,166,473,.351,608,1454,.418,.445,666,810,.822,99,216,315,410,97,54,326,160,2380,1,"MVP-14,AS",Jerry Stackhouse,26,DET,SG,80,80,3215,12.2,30.4,.402,2.6,7.5,.351,9.6,22.9,.418,.445,10.5,12.8,.822,1.6,3.4,5.0,6.5,1.5,0.9,5.1,2.5,37.5,104,105,"MVP-14,AS",Jerry Stackhouse,SG,26,UTA,80,3215,21.8,.521,.245,.420,3.2,7.3,5.2,25.8,1.5,1.2,12.5,35.2,,,6.6,2.6,9.2,.137,,,5.8,-0.7,5.1,5.8,Jerry Stackhouse,SG,26,UTA,80,3215,,50%,49%,,,-1.3,2.6,131,127,46,32,250,,900,46,103,Jerry Stackhouse,SG,26,UTA,80,3215,.402,14.5,,,,,,,.755,.231,.049,.179,.295,.245,,,,,,,.418,.592,.234,.348,.355,.351,,,,,,,.431,.777,,,,,,,.025,45,,,,,,,.288,.338,,,,,,,0,0,Jerry Stackhouse,SG,26,UTA,80,3215,,,,.402,.418,.351,.445,.822,.521,.420,.245,,,,91,91,99,94,110,101,136,144,,,,-108.3,15.0,Jerry Stackhouse,26,DET,0,3,1240,0.002,80,40.2,29.8,3.9,5.1,1.2,0.7,.402,.351,.822,9.2,.137
onealsh01,Shaquille O'Neal,28,LAL,C,74,74,39.5,11.0,19.2,.572,0.0,0.0,.000,11.0,19.2,.573,.572,6.7,13.1,.513,3.9,8.8,12.7,3.7,0.6,2.8,2.9,3.5,28.7,"MVP-3,DPOY-8,AS,NBA1",Shaquille O'Neal,28,LAL,C,74,74,2924,813,1422,.572,0,2,.000,813,1420,.573,.572,499,972,.513,291,649,940,277,47,204,218,256,2125,0,"MVP-3,DPOY-8,AS,NBA1",Shaquille O'Neal,28,LAL,C,74,74,2924,14.5,25.4,.572,0.0,0.0,.000,14.5,25.4,.573,.572,8.9,17.4,.513,5.2,11.6,16.8,5.0,0.8,3.7,3.9,4.6,38.0,114,101,"MVP-3,DPOY-8,AS,NBA1",Shaquille O'Neal*,C,28,TOR,74,2924,30.2,.574,.001,.684,11.3,24.8,18.1,18.8,0.8,4.9,10.5,31.6,,,11.1,3.9,14.9,.245,,,7.0,0.7,7.7,7.1,Shaquille O'Neal*,C,28,TOR,74,2924,,,,,100%,8.0,15.6,72,50,147,39,365,,644,115,50,Shaquille O'Neal*,C,28,TOR,74,2924,.572,4.7,,,,,,,.999,.429,.452,.113,.005,.001,,,,,,,.573,.792,.417,.375,.286,.000,,,,,,,.645,,,,,,,,.160,219,,,,,,,.000,,,,,,,,1,0,Shaquille O'Neal,C,28,NJN,74,2924,,,,.572,.573,.000,.572,.513,.574,.684,.001,,,,129,124,,121,69,111,222,1,,,,281.2,209.3,Shaquille O'Neal,28,LAL,7,578,1240,0.466,74,39.5,28.7,12.7,3.7,0.6,2.8,.572,.000,.513,14.9,.245
bryanko01,Kobe Bryant,22,LAL,SG,68,68,40.9,10.3,22.2,.464,0.9,2.9,.305,9.4,19.3,.489,.484,7.0,8.2,.853,1.5,4.3,5.9,5.0,1.7,0.6,3.2,3.3,28.5,"MVP-9,DPOY-11,AS,NBA2",Kobe Bryant,22,LAL,SG,68,68,2783,701,1510,.464,61,200,.305,640,1310,.489,.484,475,557,.853,104,295,399,338,114,43,220,222,1938,2,"MVP-9,DPOY-11,AS,NBA2",Kobe Bryant,22,LAL,SG,68,68,2783,13.2,28.4,.464,1.1,3.8,.305,12.0,24.6,.489,.484,8.9,10.5,.853,2.0,5.5,7.5,6.4,2.1,0.8,4.1,4.2,36.4,112,105,"MVP-9,DPOY-11,AS,NBA2",Kobe Bryant*,SG,22,DAL,68,2783,24.5,.552,.132,.369,4.3,11.8,8.1,23.0,2.1,1.1,11.1,31.8,,,9.2,2.2,11.3,.196,,,5.1,-0.3,4.8,4.7,Kobe Bryant*,SG,22,DAL,68,2783,,65%,34%,,,6.4,8.8,67,82,78,42,221,,735,51,75,Kobe Bryant*,SG,22,DAL,68,2783,.464,12.8,,,,,,,.868,.240,.134,.189,.303,.132,,,,,,,.489,.653,.409,.462,.410,.305,,,,,,,.384,.770,,,,,,,.035,49,,,,,,,.120,.375,,,,,,,4,0,Kobe Bryant,SG,22,DET,68,2783,,,,.464,.489,.305,.484,.853,.552,.369,.132,,,,105,106,86,102,114,107,120,78,,,,35.0,120.2,Kobe Bryant,22,LAL,0,11,1240,0.009,68,40.9,28.5,5.9,5.0,1.7,0.6,.464,.305,.853,11.3,.196
cartevi01,Vince Carter,24,TOR,SF,75,75,39.7,10.2,22.1,.460,2.2,5.3,.408,8.0,16.8,.477,.509,5.1,6.7,.765,2.3,3.2,5.5,3.9,1.5,1.1,2.2,2.7,27.6,"MVP-11,AS,NBA2",Vince Carter,24,TOR,SF,75,75,2979,762,1656,.460,162,397,.408,600,1259,.477,.509,384,502,.765,176,240,416,291,114,82,167,205,2070,0,"MVP-11,AS,NBA2",Vince Carter,24,TOR,SF,75,75,2979,13.5,29.3,.460,2.9,7.0,.408,10.6,22.3,.477,.509,6.8,8.9,.765,3.1,4.3,7.4,5.2,2.0,1.5,3.0,3.6,36.7,114,104,"MVP-11,AS,NBA2",Vince Carter*,SF,24,MIL,75,2979,25.0,.551,.240,.303,6.5,9.3,7.9,19.2,2.0,1.9,8.2,30.7,,,10.3,2.6,12.9,.208,,,7.6,0.1,7.6,7.2,Vince Carter*,SF,24,MIL,75,2979,,31%,68%,2%,,5.5,11.6,78,39,83,22,172,,621,28,57,Vince Carter*,SF,24,MIL,75,2979,.460,14.1,,,,,,,.760,.245,.100,.124,.290,.240,,,,,,,.477,.613,.337,.432,.428,.408,,,,,,,.558,.772,,,,,,,.028,44,,,,,,,.169,.403,,,,,,,1,0,Vince Carter,SF,24,MIA,75,2979,,,,.460,.477,.408,.509,.765,.551,.303,.240,,,,104,103,115,108,102,106,98,141,,,,119.9,126.1,Vince Carter,24,TOR,0,7,1240,0.006,75,39.7,27.6,5.5,3.9,1.5,1.1,.460,.408,.765,12.9,.208
webbech01,Chris Webber,27,SAC,PF,70,70,40.5,11.2,23.4,.481,0.0,0.4,.071,11.2,23.0,.488,.481,4.6,6.6,.703,2.6,8.5,11.1,4.2,1.3,1.7,2.8,3.2,27.1,"MVP-4,AS,NBA1",Chris Webber,27,SAC,PF,70,70,2836,786,1635,.481,2,28,.071,784,1607,.488,.481,324,461,.703,179,598,777,294,93,118,195,226,1898,1,"MVP-4,AS,NBA1",Chris Webber,27,SAC,PF,70,70,2836,14.1,29.3,.481,0.0,0.5,.071,14.1,28.8,.488,.481,5.8,8.3,.703,3.2,10.7,13.9,5.3,1.7,2.1,3.5,4.1,34.0,105,97,"MVP-4,AS,NBA1",Chris Webber*,PF,27,POR,70,2836,24.7,.516,.017,.282,7.0,22.1,14.8,20.6,1.7,2.8,9.6,31.6,,,5.8,5.2,11.0,.186,,,4.0,1.4,5.5,5.3,Chris Webber*,PF,27,POR,70,2836,,,,91%,9%,6.7,1.6,92,46,114,35,190,,669,41,90,Chris Webber*,PF,27,POR,70,2836,.481,10.2,,,,,,,.983,.256,.259,.122,.346,.017,,,,,,,.488,.730,.385,.395,.419,.071,,,,,,,.568,1.000,,,,,,,.068,100,,,,,,,.000,,,,,,,,1,0,Chris Webber,PF,27,VAN,70,2836,,,,.481,.488,.071,.481,.703,.516,.282,.017,,,,109,106,20,102,94,100,91,10,,,,27.8,-5.5,Chris Webber,27,SAC,5,521,1240,0.420,70,40.5,27.1,11.1,4.2,1.3,1.7,.481,.071,.703,11.0,.186
mcgratr01,Tracy McGrady,21,ORL,SG,77,77,40.1,10.2,22.4,.457,0.8,2.2,.355,9.5,20.2,.468,.474,5.6,7.6,.733,2.5,5.0,7.5,4.6,1.5,1.5,2.6,2.1,26.8,"MVP-6,MIP-1,AS,NBA2",Tracy McGrady,21,ORL,SG,77,77,3087,788,1724,.457,59,166,.355,729,1558,.468,.474,430,587,.733,192,388,580,352,116,118,198,160,2065,0,"MVP-6,MIP-1,AS,NBA2",Tracy McGrady,21,ORL,SG,77,77,3087,13.2,28.8,.457,1.0,2.8,.355,12.2,26.0,.468,.474,7.2,9.8,.733,3.2,6.5,9.7,5.9,1.9,2.0,3.3,2.7,34.5,109,101,"MVP-6,MIP-1,AS,NBA2",Tracy McGrady*,SG,21,NJN,77,3087,24.9,.521,.096,.340,6.7,14.3,10.4,22.8,1.9,2.8,9.1,31.2,,,8.3,3.9,12.2,.189,,,6.5,0.5,7.0,7.0,Tracy McGrady*,SG,21,NJN,77,3087,1%,95%,4%,,,4.2,14.0,98,70,60,9,256,,787,60,97,Tracy McGrady*,SG,21,NJN,77,3087,.457,11.5,,,,,,,.904,.280,.141,.203,.280,.096,,,,,,,.468,.586,.416,.400,.425,.355,,,,,,,.427,.814,,,,,,,.051,80,,,,,,,.090,.467,,,,,,,2,0,Tracy McGrady,SG,21,IND,77,3087,,,,.457,.468,.355,.474,.733,.521,.340,.096,,,,103,101,101,100,98,101,110,57,,,,4.6,11.9,Tracy McGrady,21,ORL,0,64,1240,0.052,77,40.1,26.8,7.5,4.6,1.5,1.5,.457,.355,.733,12.2,.189
piercpa01,Paul Pierce,23,BOS,SF,82,82,38.0,8.4,18.5,.454,1.8,4.7,.383,6.6,13.8,.478,.503,6.7,9.0,.745,1.1,5.2,6.4,3.1,1.7,0.8,3.2,3.1,25.3,MVP-13,Paul Pierce,23,BOS,SF,82,82,3120,687,1513,.454,147,384,.383,540,1129,.478,.503,550,738,.745,94,428,522,253,138,69,262,251,2071,0,MVP-13,Paul Pierce,23,BOS,SF,82,82,3120,11.4,25.1,.454,2.4,6.4,.383,9.0,18.8,.478,.503,9.1,12.3,.745,1.6,7.1,8.7,4.2,2.3,1.1,4.4,4.2,34.4,107,102,MVP-13,Paul Pierce*,SF,23,POR,82,3120,22.3,.563,.254,.488,3.4,16.7,9.8,16.9,2.3,1.7,12.5,30.6,,,6.9,3.5,10.4,.160,,,4.5,-0.1,4.4,5.0,Paul Pierce*,SF,23,POR,82,3120,1%,29%,70%,,,-1.8,2.9,92,92,107,38,292,,588,69,89,Paul Pierce*,SF,23,POR,82,3120,.454,13.4,,,,,,,.746,.261,.115,.147,.223,.254,,,,,,,.478,.592,.374,.423,.435,.383,,,,,,,.576,.891,,,,,,,.014,16,,,,,,,.190,.397,,,,,,,2,0,Paul Pierce,SF,23,UTA,82,3120,,,,.454,.478,.383,.503,.745,.563,.488,.254,,,,103,104,108,106,100,109,158,149,,,,90.2,167.6,Paul Pierce,23,BOS,0,5,1240,0.004,82,38.0,25.3,6.4,3.1,1.7,0.8,.454,.383,.745,10.4,.160
jamisan01,Antawn Jamison,24,GSW,SF,82,82,41.4,9.8,22.1,.442,0.8,2.5,.302,9.0,19.6,.459,.459,4.7,6.5,.715,3.4,5.3,8.7,2.0,1.4,0.3,2.4,2.7,24.9,,Antawn Jamison,24,GSW,SF,82,82,3394,800,1812,.442,62,205,.302,738,1607,.459,.459,382,534,.715,280,435,715,164,114,28,199,225,2044,0,,Antawn Jamison,24,GSW,SF,82,82,3394,12.0,27.2,.442,0.9,3.1,.302,11.1,24.2,.459,.459,5.7,8.0,.715,4.2,6.5,10.7,2.5,1.7,0.4,3.0,3.4,30.7,104,108,,Antawn Jamison,SF,24,CLE,82,3394,19.0,.499,.113,.295,8.1,14.8,11.2,9.5,1.7,0.6,8.9,27.9,,,5.4,1.3,6.7,.094,,,2.8,-2.0,0.8,2.3,Antawn Jamison,SF,24,CLE,82,3394,,1%,42%,56%,1%,-8.4,8.9,81,65,101,33,211,,352,53,98,Antawn Jamison,SF,24,CLE,82,3394,.442,11.4,,,,,,,.887,.216,.264,.142,.265,.113,,,,,,,.459,.724,.384,.307,.400,.302,,,,,,,.718,.935,,,,,,,.013,22,,,,,,,.112,.174,,,,,,,0,0,Antawn Jamison,SF,24,ATL,82,3394,,,,.442,.459,.302,.459,.715,.499,.295,.113,,,,100,100,86,97,96,96,96,67,,,,-51.6,-76.1,,,,,,,,,,,,,,,,,,,
marbust01,Stephon Marbury,23,NJN,PG,67,67,38.2,8.4,19.1,.441,1.6,5.0,.328,6.8,14.1,.481,.484,5.4,6.8,.790,0.8,2.3,3.1,7.6,1.2,0.1,2.9,2.2,23.9,AS,Stephon Marbury,23,NJN,PG,67,67,2557,563,1277,.441,110,335,.328,453,942,.481,.484,362,458,.790,53,152,205,506,79,5,197,150,1598,1,AS,Stephon Marbury,23,NJN,PG,67,67,2557,11.5,26.1,.441,2.2,6.8,.328,9.3,19.3,.481,.484,7.4,9.4,.790,1.1,3.1,4.2,10.3,1.6,0.1,4.0,3.1,32.7,110,109,AS,Stephon Marbury,PG,23,PHO,67,2557,22.7,.540,.262,.359,2.3,7.0,4.6,40.8,1.6,0.1,11.8,29.7,,,7.2,0.7,7.8,.147,,,5.9,-1.6,4.3,4.1,Stephon Marbury,PG,23,PHO,67,2557,88%,12%,,,,-5.4,0.7,106,46,40,30,174,,1116,41,90,Stephon Marbury,PG,23,PHO,67,2557,.441,12.6,,,,,,,.738,.335,.121,.096,.186,.262,,,,,,,.481,.577,.442,.328,.412,.328,,,,,,,.285,.527,,,,,,,.002,2,,,,,,,.072,.167,,,,,,,4,1,Stephon Marbury,PG,23,SAC,67,2557,,,,.441,.481,.328,.484,.790,.540,.359,.262,,,,100,104,93,102,106,104,116,154,,,,28.4,66.7,,,,,,,,,,,,,,,,,,,
