playerId,"Player Per Game, Player","Player Per Game, Age","Player Per Game, Team","Player Per Game, Pos","Player Per Game, G","Player Per Game, GS","Player Per Game, MP","Player Per Game, FG","Player Per Game, FGA","Player Per Game, FG%","Player Per Game, 3P","Player Per Game, 3PA","Player Per Game, 3P%","Player Per Game, 2P","Player Per Game, 2PA","Player Per Game, 2P%","Player Per Game, eFG%","Player Per Game, FT","Player Per Game, FTA","Player Per Game, FT%","Player Per Game, ORB","Player Per Game, DRB","Player Per Game, TRB","Player Per Game, AST","Player Per Game, STL","Player Per Game, BLK","Player Per Game, TOV","Player Per Game, PF","Player Per Game, PTS","Player Per Game, Awards","Player Totals, Player","Player Totals, Age","Player Totals, Team","Player Totals, Pos","Player Totals, G","Player Totals, GS","Player Totals, MP","Player Totals, FG","Player Totals, FGA","Player Totals, FG%","Player Totals, 3P","Player Totals, 3PA","Player Totals, 3P%","Player Totals, 2P","Player Totals, 2PA","Player Totals, 2P%","Player Totals, eFG%","Player Totals, FT","Player Totals, FTA","Player Totals, FT%","Player Totals, ORB","Player Totals, DRB","Player Totals, TRB","Player Totals, AST","Player Totals, STL","Player Totals, BLK","Player Totals, TOV","Player Totals, PF","Player Totals, PTS","Player Totals, Trp-Dbl","Player Totals, Awards","Player Per 100 Poss, Player","Player Per 100 Poss, Age","Player Per 100 Poss, Team","Player Per 100 Poss, Pos","Player Per 100 Poss, G","Player Per 100 Poss, GS","Player Per 100 Poss, MP","Player Per 100 Poss, FG","Player Per 100 Poss, FGA","Player Per 100 Poss, FG%","Player Per 100 Poss, 3P","Player Per 100 Poss, 3PA","Player Per 100 Poss, 3P%","Player Per 100 Poss, 2P","Player Per 100 Poss, 2PA","Player Per 100 Poss, 2P%","Player Per 100 Poss, eFG%","Player Per 100 Poss, FT","Player Per 100 Poss, FTA","Player Per 100 Poss, FT%","Player Per 100 Poss, ORB","Player Per 100 Poss, DRB","Player Per 100 Poss, TRB","Player Per 100 Poss, AST","Player Per 100 Poss, STL","Player Per 100 Poss, BLK","Player Per 100 Poss, TOV","Player Per 100 Poss, PF","Player Per 100 Poss, PTS","Player Per 100 Poss, ORtg","Player Per 100 Poss, DRtg","Player Per 100 Poss, Awards","Player Advanced, Player","Player Advanced, Pos","Player Advanced, Age","Player Advanced, Team","Player Advanced, G","Player Advanced, MP","Player Advanced, PER","Player Advanced, TS%","Player Advanced, 3PAr","Player Advanced, FTr","Player Advanced, ORB%","Player Advanced, DRB%","Player Advanced, TRB%","Player Advanced, AST%","Player Advanced, STL%","Player Advanced, BLK%","Player Advanced, TOV%","Player Advanced, USG%","Player Advanced, ","Player Advanced, ","Player Advanced, OWS","Player Advanced, DWS","Player Advanced, WS","Player Advanced, WS/48","Player Advanced, ","Player Advanced, ","Player Advanced, OBPM","Player Advanced, DBPM","Player Advanced, BPM","Player Advanced, VORP","Player Adjusted Shooting, Player","Player Adjusted Shooting, Pos","Player Adjusted Shooting, Age","Player Adjusted Shooting, Team","Player Adjusted Shooting, G","Player Adjusted Shooting, MP","Player Adjusted Shooting, ","Player Adjusted Shooting, ","Player Adjusted Shooting, ","Player Adjusted Shooting, Player Shooting %, FG","Player Adjusted Shooting, Player Shooting %, 2P","Player Adjusted Shooting, Player Shooting %, 3P","Player Adjusted Shooting, Player Shooting %, eFG","Player Adjusted Shooting, Player Shooting %, FT","Player Adjusted Shooting, Player Shooting %, TS","Player Adjusted Shooting, Player Shooting %, FTr","Player Adjusted Shooting, Player Shooting %, 3PAr","Player Adjusted Shooting, ","Player Adjusted Shooting, ","Player Adjusted Shooting, ","Player Adjusted Shooting, League-Adjusted, FG+","Player Adjusted Shooting, League-Adjusted, 2P+","Player Adjusted Shooting, League-Adjusted, 3P+","Player Adjusted Shooting, League-Adjusted, eFG+","Player Adjusted Shooting, League-Adjusted, FT+","Player Adjusted Shooting, League-Adjusted, TS+","Player Adjusted Shooting, League-Adjusted, FTr+","Player Adjusted Shooting, League-Adjusted, 3PAr+","Player Adjusted Shooting, ","Player Adjusted Shooting, ","Player Adjusted Shooting, ","Player Adjusted Shooting, FG Add","Player Adjusted Shooting, TS Add","MVP, Player","MVP, Age","MVP, Tm","MVP, Voting, First","MVP, Voting, Pts Won","MVP, Voting, Pts Max","MVP, Voting, Share","MVP, G","MVP, Per Game, MP","MVP, Per Game, PTS","MVP, Per Game, TRB","MVP, Per Game, AST","MVP, Per Game, STL","MVP, Per Game, BLK","MVP, Shooting, FG%","MVP, Shooting, 3P%","MVP, Shooting, FT%","MVP, Advanced, WS","MVP, Advanced, WS/48"
woodal01,Al Wood,25,SEA,SG,81,81,27.6,5.8,11.7,.494,0.0,0.3,.143,5.7,11.4,.502,.496,2.8,3.3,.823,1.2,2.2,3.4,2.0,0.8,0.4,1.6,2.6,14.3,,Al Wood,25,SEA,SG,81,81,2236,467,945,.494,3,21,.143,464,924,.502,.496,223,271,.823,94,181,275,166,64,32,126,207,1160,0,,Al Wood,25,SEA,SG,81,81,2236,10.1,20.3,.494,0.1,0.5,.143,10.0,19.9,.502,.496,4.8,5.8,.823,2.0,3.9,5.9,3.6,1.4,0.7,2.7,4.5,25.0,109,110,,Al Wood,SG,25,SEA,81,2236,14.9,.545,.022,.287,4.8,9.2,7.0,11.2,1.4,0.8,10.6,22.1,,,2.7,1.7,4.4,.094,,,-0.2,-0.7,-0.9,0.6,Al Wood,SG,25,,81,2236,,,,.494,.502,.143,.496,.823,.545,.287,.022,,,,100,101,57,100,108,100,85,83,,,,.5,4.5,,,,,,,,,,,,,,,,,,,
reidro01,Robert Reid,28,HOU,SF,64,28,30.3,6.3,13.4,.474,0.0,0.1,.250,6.3,13.3,.476,.475,1.3,1.9,.659,1.5,3.8,5.3,3.4,1.4,0.5,1.4,3.8,14.0,,Robert Reid,28,HOU,SF,64,28,1936,406,857,.474,2,8,.250,404,849,.476,.475,81,123,.659,97,244,341,217,88,30,92,243,895,0,,Robert Reid,28,HOU,SF,64,28,1936,9.6,20.3,.474,0.0,0.2,.250,9.6,20.1,.476,.475,1.9,2.9,.659,2.3,5.8,8.1,5.1,2.1,0.7,2.2,5.8,21.2,105,107,,Robert Reid,SF,28,PHI,64,1936,14.5,.491,.009,.144,5.4,13.5,9.5,15.3,2.1,0.8,9.2,20.4,,,1.5,2.1,3.5,.088,,,-0.7,0.7,0.0,1.0,Robert Reid,SF,28,ATL,64,1936,,,,.474,.476,.250,.475,.659,.491,.144,.009,,,,96,95,100,96,87,90,43,35,,,,-35.3,-94.2,,,,,,,,,,,,,,,,,,,
johnsmi01,Mickey Johnson,31,GSW,PF,78,25,27.2,4.6,10.9,.421,0.1,0.4,.172,4.5,10.6,.430,.424,4.3,5.5,.785,2.5,4.1,6.6,2.8,1.3,0.4,2.8,3.7,13.6,,Mickey Johnson,31,GSW,PF,78,25,2122,359,852,.421,5,29,.172,354,823,.430,.424,339,432,.785,198,320,518,219,101,30,216,290,1062,0,,Mickey Johnson,31,GSW,PF,78,25,2122,7.9,18.7,.421,0.1,0.6,.172,7.8,18.0,.430,.424,7.4,9.5,.785,4.3,7.0,11.3,4.8,2.2,0.7,4.7,6.3,23.3,103,107,,Mickey Johnson,PF,31,NJN,78,2122,15.3,.510,.034,.507,9.5,17.7,13.3,14.4,2.2,0.8,17.2,23.1,,,1.1,2.4,3.5,.079,,,-0.6,0.0,-0.6,0.7,Mickey Johnson,PF,31,DET,78,2122,,,,.421,.430,.172,.424,.785,.510,.507,.034,,,,86,86,69,86,103,94,151,126,,,,-121.3,-69.4,,,,,,,,,,,,,,,,,,,
laniebo01,Bob Lanier,35,MIL,C,72,72,27.9,5.4,9.5,.572,0.0,0.0,.000,5.4,9.5,.575,.572,2.7,3.8,.708,2.0,4.4,6.3,2.6,0.8,0.7,2.3,3.2,13.6,,Bob Lanier,35,MIL,C,72,72,2007,392,685,.572,0,3,.000,392,682,.575,.572,194,274,.708,141,314,455,186,58,51,163,228,978,0,,Bob Lanier,35,MIL,C,72,72,2007,9.7,16.9,.572,0.0,0.1,.000,9.7,16.8,.575,.572,4.8,6.8,.708,3.5,7.7,11.2,4.6,1.4,1.3,4.0,5.6,24.1,113,103,,Bob Lanier*,C,35,HOU,72,2007,17.7,.607,.004,.400,8.3,17.1,12.9,13.9,1.4,1.5,16.8,20.4,,,3.4,3.3,6.7,.160,,,1.6,1.1,2.6,2.3,Bob Lanier,C,35,POR,72,2007,,,,.572,.575,.000,.572,.708,.607,.400,.004,,,,116,115,,115,93,112,119,16,,,,105.2,103.4,,,,,,,,,,,,,,,,,,,
cartebu01,Butch Carter,25,IND,SG,73,54,28.0,5.7,11.8,.479,0.2,0.6,.326,5.5,11.2,.488,.488,1.9,2.4,.764,1.0,1.1,2.1,2.8,1.8,0.2,1.9,2.9,13.4,,Butch Carter,25,IND,SG,73,54,2045,413,862,.479,15,46,.326,398,816,.488,.488,136,178,.764,70,83,153,206,128,13,141,211,977,0,,Butch Carter,25,IND,SG,73,54,2045,9.5,19.8,.479,0.3,1.1,.326,9.1,18.8,.488,.488,3.1,4.1,.764,1.6,1.9,3.5,4.7,2.9,0.3,3.2,4.8,22.5,101,107,,Butch Carter,SG,25,DEN,73,2045,13.5,.520,.053,.206,3.8,4.5,4.1,15.0,2.9,0.4,13.0,21.8,,,0.4,2.2,2.6,.061,,,-1.5,0.3,-1.2,0.4,Butch Carter,SG,25,MIL,73,2045,,,,.479,.488,.326,.488,.764,.520,.206,.053,,,,97,98,131,98,101,96,61,198,,,,-13.2,-43.9,,,,,,,,,,,,,,,,,,,
greenri01,Rickey Green,29,UTA,PG,81,81,34.2,5.4,11.2,.486,0.0,0.2,.118,5.4,11.0,.493,.487,2.4,2.9,.821,0.7,2.1,2.8,9.2,2.7,0.2,2.1,1.9,13.2,"MVP-13,DPOY-8,AS",Rickey Green,29,UTA,PG,81,81,2768,439,904,.486,2,17,.118,437,887,.493,.487,192,234,.821,56,174,230,748,215,13,172,155,1072,0,"MVP-13,DPOY-8,AS",Rickey Green,29,UTA,PG,81,81,2768,7.3,14.9,.486,0.0,0.3,.118,7.2,14.7,.493,.487,3.2,3.9,.821,0.9,2.9,3.8,12.4,3.6,0.2,2.8,2.6,17.7,115,107,"MVP-13,DPOY-8,AS",Rickey Green,PG,29,CHI,81,2768,18.0,.532,.019,.259,2.3,6.2,4.4,35.9,3.6,0.2,14.6,16.9,,,5.0,3.0,7.9,.138,,,1.8,1.2,3.0,3.5,Rickey Green,PG,29,UTA,81,2768,,,,.486,.493,.118,.487,.821,.532,.259,.019,,,,99,99,47,98,108,98,77,70,,,,-15.8,-21.3,Rickey Green,29,UTA,0,8,760,0.011,81,34.2,13.2,2.8,9.2,2.7,0.2,.486,.118,.821,7.9,.138
johnsde01,Dennis Johnson,29,BOS,SG,80,78,33.3,4.8,11.0,.437,0.1,0.4,.125,4.8,10.6,.449,.440,3.5,4.1,.852,1.1,2.4,3.5,4.2,1.2,0.7,2.2,3.1,13.2,DPOY-3,Dennis Johnson,29,BOS,SG,80,78,2665,384,878,.437,4,32,.125,380,846,.449,.440,281,330,.852,87,193,280,338,93,57,172,251,1053,0,DPOY-3,Dennis Johnson,29,BOS,SG,80,78,2665,6.9,15.9,.437,0.1,0.6,.125,6.9,15.3,.449,.440,5.1,6.0,.852,1.6,3.5,5.1,6.1,1.7,1.0,3.1,4.5,19.0,107,106,DPOY-3,Dennis Johnson*,SG,29,ATL,80,2665,12.8,.515,.036,.376,3.8,7.9,6.0,16.6,1.7,1.2,14.4,18.4,,,2.5,3.2,5.7,.102,,,-0.5,0.6,0.1,1.4,Dennis Johnson,SG,29,WSB,80,2665,,,,.437,.449,.125,.440,.852,.515,.376,.036,,,,89,90,50,89,112,95,112,135,,,,-98.1,-57.9,,,,,,,,,,,,,,,,,,,
johnsed02,Eddie Johnson,28,ATL,SG,67,43,28.3,5.3,11.9,.442,0.2,0.6,.372,5.0,11.3,.446,.452,2.4,3.2,.770,0.5,1.7,2.2,5.6,0.9,0.1,2.6,2.3,13.2,,Eddie Johnson,28,ATL,SG,67,43,1893,353,798,.442,16,43,.372,337,755,.446,.452,164,213,.770,31,115,146,374,58,7,173,155,886,0,,Eddie Johnson,28,ATL,SG,67,43,1893,9.4,21.2,.442,0.4,1.1,.372,9.0,20.1,.446,.452,4.4,5.7,.770,0.8,3.1,3.9,9.9,1.5,0.2,4.6,4.1,23.6,100,110,,Eddie Johnson,SG,28,KCK,67,1893,14.2,.497,.054,.267,1.8,7.0,4.4,31.5,1.5,0.2,16.2,24.3,,,0.3,1.4,1.7,.044,,,0.3,-1.7,-1.4,0.3,Eddie Johnson,SG,28,IND,67,1893,,,,.442,.446,.372,.452,.770,.497,.267,.054,,,,90,89,149,91,101,92,79,200,,,,-68.8,-82.1,,,,,,,,,,,,,,,,,,,
banksge01,Gene Banks,24,SAS,PF,80,66,32.5,5.3,9.3,.568,0.0,0.1,.167,5.3,9.3,.571,.568,2.5,3.4,.741,2.6,4.7,7.3,3.2,1.3,0.3,2.1,3.2,13.1,,Gene Banks,24,SAS,PF,80,66,2600,424,747,.568,1,6,.167,423,741,.571,.568,200,270,.741,204,378,582,254,105,23,166,256,1049,0,,Gene Banks,24,SAS,PF,80,66,2600,7.3,12.9,.568,0.0,0.1,.167,7.3,12.8,.571,.568,3.5,4.7,.741,3.5,6.6,10.1,4.4,1.8,0.4,2.9,4.4,18.2,117,111,,Gene Banks,PF,24,SAS,80,2600,15.4,.606,.008,.361,8.5,15.2,11.9,12.0,1.8,0.5,16.1,15.4,,,4.5,1.7,6.2,.115,,,1.1,0.0,1.2,2.1,Gene Banks,PF,24,SAS,80,2600,,,,.568,.571,.167,.568,.741,.606,.361,.008,,,,115,114,67,115,98,112,108,30,,,,108.7,109.0,,,,,,,,,,,,,,,,,,,
cummipa01,Pat Cummings,27,DAL,PF,80,80,31.2,5.7,11.4,.494,0.0,0.0,.000,5.7,11.4,.495,.494,1.8,2.4,.742,1.9,6.3,8.2,2.0,0.8,0.3,1.8,3.5,13.1,,Pat Cummings,27,DAL,PF,80,80,2492,452,915,.494,0,2,.000,452,913,.495,.494,141,190,.742,151,507,658,158,64,23,146,282,1045,0,,Pat Cummings,27,DAL,PF,80,80,2492,8.8,17.8,.494,0.0,0.0,.000,8.8,17.8,.495,.494,2.7,3.7,.742,2.9,9.9,12.8,3.1,1.2,0.4,2.8,5.5,20.3,105,107,,Pat Cummings,PF,27,SDC,80,2492,13.8,.523,.002,.208,7.0,23.6,15.3,8.7,1.2,0.5,12.8,19.2,,,1.6,2.7,4.2,.081,,,-1.4,-0.6,-2.0,0.0,Pat Cummings,PF,27,CHI,80,2492,,,,.494,.495,.000,.494,.742,.523,.208,.002,,,,100,99,,100,98,96,62,8,,,,-2.7,-39.2,,,,,,,,,,,,,,,,,,,
mcadobo01,Bob McAdoo,32,LAL,C,70,0,20.8,5.0,10.7,.471,0.0,0.1,.000,5.0,10.6,.474,.471,3.0,3.8,.803,1.2,3.0,4.1,1.1,0.6,0.7,1.8,2.6,13.1,,Bob McAdoo,32,LAL,C,70,0,1456,352,748,.471,0,5,.000,352,743,.474,.471,212,264,.803,82,207,289,74,42,50,127,182,916,0,,Bob McAdoo,32,LAL,C,70,0,1456,11.2,23.8,.471,0.0,0.2,.000,11.2,23.6,.474,.471,6.7,8.4,.803,2.6,6.6,9.2,2.4,1.3,1.6,4.0,5.8,29.1,104,107,,Bob McAdoo*,C,32,HOU,70,1456,15.9,.530,.007,.353,6.9,15.0,11.2,6.9,1.3,1.8,12.8,27.4,,,1.1,1.6,2.7,.089,,,-1.7,-1.2,-2.8,-0.3,Bob McAdoo,C,32,SDC,70,1456,,,,.471,.474,.000,.471,.803,.530,.353,.007,,,,96,95,,95,106,98,105,25,,,,-37.2,-22.2,,,,,,,,,,,,,,,,,,,
johnsge03,George Johnson,27,IND,SF,81,20,25.6,5.1,10.9,.465,0.1,0.6,.234,4.9,10.3,.478,.471,2.8,3.3,.826,1.7,4.0,5.7,2.4,1.0,0.6,2.3,3.2,13.0,,George Johnson,27,IND,SF,81,20,2073,411,884,.465,11,47,.234,400,837,.478,.471,223,270,.826,139,321,460,195,82,49,186,256,1056,0,,George Johnson,27,IND,SF,81,20,2073,9.3,20.0,.465,0.2,1.1,.234,9.1,19.0,.478,.471,5.1,6.1,.826,3.2,7.3,10.4,4.4,1.9,1.1,4.2,5.8,23.9,101,105,,George Johnson,SF,27,LAL,81,2073,15.3,.527,.053,.305,7.4,17.1,12.3,14.0,1.9,1.3,15.6,23.7,,,0.5,2.7,3.2,.075,,,-0.7,0.0,-0.7,0.7,George Johnson,SF,27,GSW,81,2073,,,,.465,.478,.234,.471,.826,.527,.305,.053,,,,94,96,94,95,109,97,91,198,,,,-43.0,-32.7,,,,,,,,,,,,,,,,,,,
johnsvi01,Vinnie Johnson,27,DET,SG,82,0,23.3,5.2,11.0,.473,0.0,0.2,.211,5.1,10.8,.478,.475,2.5,3.4,.753,1.6,1.3,2.9,3.3,0.5,0.2,1.6,2.4,13.0,,Vinnie Johnson,27,DET,SG,82,0,1909,426,901,.473,4,19,.211,422,882,.478,.475,207,275,.753,130,107,237,271,44,19,135,196,1063,0,,Vinnie Johnson,27,DET,SG,82,0,1909,10.3,21.8,.473,0.1,0.5,.211,10.2,21.4,.478,.475,5.0,6.7,.753,3.1,2.6,5.7,6.6,1.1,0.5,3.3,4.7,25.7,111,112,,Vinnie Johnson,SG,27,PHI,82,1909,15.9,.520,.021,.305,7.0,6.2,6.6,19.4,1.1,0.6,11.7,23.3,,,3.1,1.0,4.1,.103,,,1.6,-1.4,0.3,1.1,Vinnie Johnson,SG,27,PHI,82,1909,,,,.473,.478,.211,.475,.753,.520,.305,.021,,,,96,96,84,96,99,96,91,78,,,,-36.9,-46.6,,,,,,,,,,,,,,,,,,,
knighbi01,Billy Knight,31,KCK,SF,75,39,25.1,4.8,9.7,.491,0.1,0.2,.286,4.7,9.5,.495,.494,3.2,3.8,.859,1.2,2.2,3.4,2.1,0.7,0.1,2.1,1.6,12.8,,Billy Knight,31,KCK,SF,75,39,1885,358,729,.491,4,14,.286,354,715,.495,.494,243,283,.859,89,166,255,160,54,6,155,122,963,0,,Billy Knight,31,KCK,SF,75,39,1885,8.9,18.0,.491,0.1,0.3,.286,8.8,17.7,.495,.494,6.0,7.0,.859,2.2,4.1,6.3,4.0,1.3,0.1,3.8,3.0,23.8,108,110,,Billy Knight,SF,31,WSB,75,1885,14.3,.564,.019,.388,5.3,10.2,7.7,12.1,1.3,0.2,15.4,21.5,,,2.0,1.4,3.4,.086,,,0.2,-1.0,-0.8,0.6,Billy Knight,SF,31,LAL,75,1885,,,,.491,.495,.286,.494,.859,.564,.388,.019,,,,100,99,114,100,113,104,116,71,,,,-2.4,36.3,,,,,,,,,,,,,,,,,,,
cheekma01,Maurice Cheeks,27,PHI,PG,75,75,33.3,5.1,9.4,.550,0.1,0.3,.400,5.0,9.1,.554,.556,2.3,3.1,.733,0.6,2.1,2.7,6.4,2.3,0.3,2.4,2.6,12.7,DPOY-4,Maurice Cheeks,27,PHI,PG,75,75,2494,386,702,.550,8,20,.400,378,682,.554,.556,170,232,.733,44,161,205,478,171,20,182,196,950,0,DPOY-4,Maurice Cheeks,27,PHI,PG,75,75,2494,7.5,13.6,.550,0.2,0.4,.400,7.3,13.2,.554,.556,3.3,4.5,.733,0.9,3.1,4.0,9.2,3.3,0.4,3.5,3.8,18.4,114,105,DPOY-4,Maurice Cheeks*,PG,27,BOS,75,2494,16.4,.591,.028,.330,2.1,7.1,4.7,27.7,3.3,0.5,18.5,16.3,,,3.9,3.4,7.3,.141,,,0.7,1.6,2.3,2.7,Maurice Cheeks,PG,27,IND,75,2494,,,,.550,.554,.400,.556,.733,.591,.330,.028,,,,112,111,160,112,96,109,98,106,,,,84.3,77.0,,,,,,,,,,,,,,,,,,,
thompda01,David Thompson,29,SEA,SG,19,0,18.4,4.7,8.7,.539,0.0,0.1,.000,4.7,8.6,.543,.539,3.3,3.8,.849,0.9,1.4,2.3,0.7,0.5,0.7,1.4,1.6,12.6,,David Thompson,29,SEA,SG,19,0,349,89,165,.539,0,1,.000,89,164,.543,.539,62,73,.849,18,26,44,13,10,13,27,30,240,0,,David Thompson,29,SEA,SG,19,0,349,12.3,22.8,.539,0.0,0.1,.000,12.3,22.6,.543,.539,8.6,10.1,.849,2.5,3.6,6.1,1.8,1.4,1.8,3.7,4.1,33.1,114,109,,David Thompson*,SG,29,KCK,19,349,20.0,.609,.006,.442,5.9,8.4,7.2,6.0,1.4,2.1,12.0,26.7,,,0.8,0.3,1.0,.144,,,2.1,-0.5,1.6,0.4,David Thompson,SG,29,CLE,19,349,,,,.539,.543,.000,.539,.849,.609,.442,.006,,,,110,109,,109,112,112,132,23,,,,14.5,26.0,,,,,,,,,,,,,,,,,,,
wiggimi01,Mitchell Wiggins,24,CHI,SG,82,40,25.9,4.9,10.9,.448,0.1,0.4,.241,4.8,10.5,.455,.452,2.6,3.5,.742,1.7,2.3,4.0,2.3,1.3,0.1,1.7,3.4,12.4,,Mitchell Wiggins,24,CHI,SG,82,40,2123,399,890,.448,7,29,.241,392,861,.455,.452,213,287,.742,138,190,328,187,106,11,139,278,1018,0,,Mitchell Wiggins,24,CHI,SG,82,40,2123,9.0,20.2,.448,0.2,0.7,.241,8.9,19.5,.455,.452,4.8,6.5,.742,3.1,4.3,7.4,4.2,2.4,0.2,3.2,6.3,23.1,103,107,,Mitchell Wiggins,SG,24,LAL,82,2123,13.7,.501,.033,.322,7.4,10.4,8.9,13.8,2.4,0.3,12.0,22.5,,,1.1,2.2,3.3,.076,,,-1.3,0.2,-1.1,0.5,Mitchell Wiggins,SG,24,UTA,82,2123,,,,.448,.455,.241,.452,.742,.501,.322,.033,,,,91,91,97,91,98,92,96,121,,,,-77.0,-85.4,,,,,,,,,,,,,,,,,,,
davisjo01,Johnny Davis,28,ATL,PG,75,72,27.7,4.7,10.7,.443,0.0,0.1,.000,4.7,10.6,.447,.443,2.9,3.4,.848,0.7,1.1,1.9,4.3,0.8,0.1,1.8,1.9,12.3,,Johnny Davis,28,ATL,PG,75,72,2079,354,800,.443,0,8,.000,354,792,.447,.443,217,256,.848,53,86,139,326,62,6,134,146,925,0,,Johnny Davis,28,ATL,PG,75,72,2079,8.6,19.4,.443,0.0,0.2,.000,8.6,19.2,.447,.443,5.3,6.2,.848,1.3,2.1,3.4,7.9,1.5,0.1,3.2,3.5,22.4,106,111,,Johnny Davis,PG,28,PHO,75,2079,14.3,.507,.010,.320,2.9,4.8,3.8,24.4,1.5,0.2,12.8,21.7,,,1.9,1.4,3.3,.075,,,0.4,-1.3,-0.9,0.6,Johnny Davis,PG,28,WSB,75,2079,,,,.443,.447,.000,.443,.848,.507,.320,.010,,,,90,90,,89,112,93,95,37,,,,-84.8,-65.9,,,,,,,,,,,,,,,,,,,
theusre01,Reggie Theus,26,KCK,PG,61,35,24.6,4.3,10.2,.419,0.1,0.7,.167,4.2,9.6,.437,.425,3.5,4.6,.762,0.8,1.3,2.1,5.8,0.8,0.2,2.6,2.8,12.2,,Reggie Theus,26,KCK,PG,61,35,1498,262,625,.419,7,42,.167,255,583,.437,.425,214,281,.762,50,79,129,352,50,12,156,171,745,0,,Reggie Theus,26,KCK,PG,61,35,1498,8.3,19.7,.419,0.2,1.3,.167,8.0,18.4,.437,.425,6.7,8.9,.762,1.6,2.5,4.1,11.1,1.6,0.4,4.9,5.4,23.5,102,110,,Reggie Theus,PG,26,DET,61,1498,14.3,.498,.067,.450,3.8,6.1,4.9,34.1,1.6,0.5,17.2,24.5,,,0.7,1.0,1.8,.056,,,0.2,-1.4,-1.2,0.3,Reggie Theus,PG,26,IND,61,1498,,,,.419,.437,.167,.425,.762,.498,.450,.067,,,,85,88,67,86,100,92,134,250,,,,-88.4,-67.8,,,,,,,,,,,,,,,,,,,
corzida01,Dave Corzine,27,CHI,C,82,82,32.6,4.7,10.0,.467,0.0,0.1,.333,4.7,9.9,.469,.469,2.8,3.4,.840,2.1,5.0,7.0,2.5,0.7,1.5,2.1,2.8,12.2,,Dave Corzine,27,CHI,C,82,82,2674,385,824,.467,3,9,.333,382,815,.469,.469,231,275,.840,169,406,575,202,58,120,175,227,1004,0,,Dave Corzine,27,CHI,C,82,82,2674,6.9,14.8,.467,0.1,0.2,.333,6.9,14.7,.469,.469,4.2,4.9,.840,3.0,7.3,10.3,3.6,1.0,2.2,3.1,4.1,18.1,105,107,,Dave Corzine,C,27,ATL,82,2674,13.5,.531,.011,.334,7.2,17.7,12.4,11.1,1.0,2.6,15.6,17.3,,,1.6,3.1,4.7,.084,,,-0.6,0.7,0.1,1.4,Dave Corzine,C,27,GSW,82,2674,,,,.467,.469,.333,.469,.840,.531,.334,.011,,,,95,94,133,95,111,98,99,41,,,,-43.6,-22.0,,,,,,,,,,,,,,,,,,,
greenda01,Dave Greenwood,26,CHI,PF,78,76,34.8,4.7,9.7,.490,0.0,0.0,.000,4.7,9.6,.491,.490,2.7,3.7,.737,2.7,7.3,10.1,1.8,0.9,0.9,1.9,3.4,12.2,,Dave Greenwood,26,CHI,PF,78,76,2718,369,753,.490,0,1,.000,369,752,.491,.490,213,289,.737,214,572,786,139,67,72,149,265,951,0,,Dave Greenwood,26,CHI,PF,78,76,2718,6.5,13.3,.490,0.0,0.0,.000,6.5,13.3,.491,.490,3.8,5.1,.737,3.8,10.1,13.9,2.5,1.2,1.3,2.6,4.7,16.8,107,105,,Dave Greenwood,PF,26,MIL,78,2718,13.5,.540,.001,.384,8.9,24.6,16.6,7.4,1.2,1.5,14.5,15.7,,,2.1,3.6,5.7,.101,,,-0.8,0.2,-0.6,0.9,Dave Greenwood,PF,26,MIL,78,2718,,,,.490,.491,.000,.490,.737,.540,.384,.001,,,,100,98,,99,97,100,114,5,,,,-8.2,-4.6,,,,,,,,,,,,,,,,,,,
malonje01,Jeff Malone,22,WSB,SG,81,2,24.4,5.0,11.3,.444,0.3,0.9,.324,4.7,10.4,.455,.458,1.8,2.1,.826,0.7,1.2,1.9,1.9,0.3,0.2,1.4,2.0,12.1,,Jeff Malone,22,WSB,SG,81,2,1976,408,918,.444,24,74,.324,384,844,.455,.458,142,172,.826,57,98,155,151,23,13,110,162,982,0,,Jeff Malone,22,WSB,SG,81,2,1976,10.2,22.9,.444,0.6,1.8,.324,9.6,21.0,.455,.458,3.5,4.3,.826,1.4,2.4,3.9,3.8,0.6,0.3,2.7,4.0,24.5,100,112,,Jeff Malone,SG,22,PHI,81,1976,11.3,.494,.081,.187,3.4,5.8,4.6,12.1,0.6,0.4,10.0,23.8,,,0.2,1.1,1.3,.032,,,-1.5,-2.0,-3.5,-0.8,Jeff Malone,SG,22,PHI,81,1976,,,,.444,.455,.324,.458,.826,.494,.187,.081,,,,90,91,130,92,109,91,56,300,,,,-69.7,-96.8,,,,,,,,,,,,,,,,,,,
