playerId,"Player Per Game, Player","Player Per Game, Age","Player Per Game, Team","Player Per Game, Pos","Player Per Game, G","Player Per Game, GS","Player Per Game, MP","Player Per Game, FG","Player Per Game, FGA","Player Per Game, FG%","Player Per Game, 3P","Player Per Game, 3PA","Player Per Game, 3P%","Player Per Game, 2P","Player Per Game, 2PA","Player Per Game, 2P%","Player Per Game, eFG%","Player Per Game, FT","Player Per Game, FTA","Player Per Game, FT%","Player Per Game, ORB","Player Per Game, DRB","Player Per Game, TRB","Player Per Game, AST","Player Per Game, STL","Player Per Game, BLK","Player Per Game, TOV","Player Per Game, PF","Player Per Game, PTS","Player Per Game, Awards","Player Totals, Player","Player Totals, Age","Player Totals, Team","Player Totals, Pos","Player Totals, G","Player Totals, GS","Player Totals, MP","Player Totals, FG","Player Totals, FGA","Player Totals, FG%","Player Totals, 3P","Player Totals, 3PA","Player Totals, 3P%","Player Totals, 2P","Player Totals, 2PA","Player Totals, 2P%","Player Totals, eFG%","Player Totals, FT","Player Totals, FTA","Player Totals, FT%","Player Totals, ORB","Player Totals, DRB","Player Totals, TRB","Player Totals, AST","Player Totals, STL","Player Totals, BLK","Player Totals, TOV","Player Totals, PF","Player Totals, PTS","Player Totals, Trp-Dbl","Player Totals, Awards","Player Per 100 Poss, Player","Player Per 100 Poss, Age","Player Per 100 Poss, Team","Player Per 100 Poss, Pos","Player Per 100 Poss, G","Player Per 100 Poss, GS","Player Per 100 Poss, MP","Player Per 100 Poss, FG","Player Per 100 Poss, FGA","Player Per 100 Poss, FG%","Player Per 100 Poss, 3P","Player Per 100 Poss, 3PA","Player Per 100 Poss, 3P%","Player Per 100 Poss, 2P","Player Per 100 Poss, 2PA","Player Per 100 Poss, 2P%","Player Per 100 Poss, eFG%","Player Per 100 Poss, FT","Player Per 100 Poss, FTA","Player Per 100 Poss, FT%","Player Per 100 Poss, ORB","Player Per 100 Poss, DRB","Player Per 100 Poss, TRB","Player Per 100 Poss, AST","Player Per 100 Poss, STL","Player Per 100 Poss, BLK","Player Per 100 Poss, TOV","Player Per 100 Poss, PF","Player Per 100 Poss, PTS","Player Per 100 Poss, ORtg","Player Per 100 Poss, DRtg","Player Per 100 Poss, Awards","Player Advanced, Player","Player Advanced, Pos","Player Advanced, Age","Player Advanced, Team","Player Advanced, G","Player Advanced, MP","Player Advanced, PER","Player Advanced, TS%","Player Advanced, 3PAr","Player Advanced, FTr","Player Advanced, ORB%","Player Advanced, DRB%","Player Advanced, TRB%","Player Advanced, AST%","Player Advanced, STL%","Player Advanced, BLK%","Player Advanced, TOV%","Player Advanced, USG%","Player Advanced, ","Player Advanced, ","Player Advanced, OWS","Player Advanced, DWS","Player Advanced, WS","Player Advanced, WS/48","Player Advanced, ","Player Advanced, ","Player Advanced, OBPM","Player Advanced, DBPM","Player Advanced, BPM","Player Advanced, VORP","Player Adjusted Shooting, Player","Player Adjusted Shooting, Pos","Player Adjusted Shooting, Age","Player Adjusted Shooting, Team","Player Adjusted Shooting, G","Player Adjusted Shooting, MP","Player Adjusted Shooting, ","Player Adjusted Shooting, ","Player Adjusted Shooting, ","Player Adjusted Shooting, Player Shooting %, FG","Player Adjusted Shooting, Player Shooting %, 2P","Player Adjusted Shooting, Player Shooting %, 3P","Player Adjusted Shooting, Player Shooting %, eFG","Player Adjusted Shooting, Player Shooting %, FT","Player Adjusted Shooting, Player Shooting %, TS","Player Adjusted Shooting, Player Shooting %, FTr","Player Adjusted Shooting, Player Shooting %, 3PAr","Player Adjusted Shooting, ","Player Adjusted Shooting, ","Player Adjusted Shooting, ","Player Adjusted Shooting, League-Adjusted, FG+","Player Adjusted Shooting, League-Adjusted, 2P+","Player Adjusted Shooting, League-Adjusted, 3P+","Player Adjusted Shooting, League-Adjusted, eFG+","Player Adjusted Shooting, League-Adjusted, FT+","Player Adjusted Shooting, League-Adjusted, TS+","Player Adjusted Shooting, League-Adjusted, FTr+","Player Adjusted Shooting, League-Adjusted, 3PAr+","Player Adjusted Shooting, ","Player Adjusted Shooting, ","Player Adjusted Shooting, ","Player Adjusted Shooting, FG Add","Player Adjusted Shooting, TS Add","MVP, Player","MVP, Age","MVP, Tm","MVP, Voting, First","MVP, Voting, Pts Won","MVP, Voting, Pts Max","MVP, Voting, Share","MVP, G","MVP, Per Game, MP","MVP, Per Game, PTS","MVP, Per Game, TRB","MVP, Per Game, AST","MVP, Per Game, STL","MVP, Per Game, BLK","MVP, Shooting, FG%","MVP, Shooting, 3P%","MVP, Shooting, FT%","MVP, Advanced, WS","MVP, Advanced, WS/48"
willijo01,John Williamson,28,WSB,SG,58,,23.7,6.2,14.1,.439,0.2,0.6,.314,6.0,13.5,.445,.446,2.0,2.4,.841,0.7,1.1,1.7,2.2,0.6,0.3,1.6,2.4,14.6,,John Williamson,28,WSB,SG,58,,1374,359,817,.439,11,35,.314,348,782,.445,.446,116,138,.841,38,61,99,126,36,19,92,137,845,0,,John Williamson,28,WSB,SG,58,,1374,12.0,27.3,.439,0.4,1.2,.314,11.6,26.1,.445,.446,3.9,4.6,.841,1.3,2.0,3.3,4.2,1.2,0.6,3.1,4.6,28.2,99,108,,John Williamson,SG,28,WSB,58,1374,13.5,.481,.043,.169,2.8,4.6,3.7,14.9,1.2,0.7,9.5,27.5,,,0.4,0.9,1.3,.046,,,-0.9,-1.5,-2.4,-0.1,John Williamson,SG,28,WSB,58,1374,,,,.439,.445,.314,.446,.841,.481,.169,.043,,,,91,91,112,92,110,91,55,140,,,,-64.8,-87.7,,,,,,,,,,,,,,,,,,,
sikmaja01,Jack Sikma,24,SEA,C,82,82,34.1,5.7,12.1,.475,0.0,0.0,.000,5.7,12.0,.476,.475,2.9,3.6,.805,2.4,8.7,11.1,3.4,0.8,0.9,2.5,2.8,14.3,AS,Jack Sikma,24,SEA,C,82,82,2793,470,989,.475,0,1,.000,470,988,.476,.475,235,292,.805,198,710,908,279,68,77,202,232,1175,0,AS,Jack Sikma,24,SEA,C,82,82,2793,7.9,16.7,.475,0.0,0.0,.000,7.9,16.7,.476,.475,4.0,4.9,.805,3.3,12.0,15.3,4.7,1.1,1.3,3.4,3.9,19.8,107,98,AS,Jack Sikma*,C,24,SAS,82,2793,16.5,.526,.001,.295,7.4,26.9,17.1,13.7,1.1,1.5,15.3,18.6,,,3.3,5.3,8.6,.148,,,0.5,1.3,1.8,2.7,Jack Sikma,C,24,NJN,82,2793,,,,.475,.476,.000,.475,.805,.526,.295,.001,,,,99,98,,98,105,99,96,3,,,,-20.9,-12.5,,,,,,,,,,,,,,,,,,,
cowenda01,Dave Cowens,31,BOS,C,66,55,32.7,6.4,14.1,.453,0.0,0.2,.083,6.4,13.9,.458,.453,1.4,1.8,.779,1.9,6.2,8.1,3.1,1.0,0.9,1.6,3.3,14.2,AS,Dave Cowens,31,BOS,C,66,55,2159,422,932,.453,1,12,.083,421,920,.458,.453,95,122,.779,126,408,534,206,69,61,108,216,940,0,AS,Dave Cowens,31,BOS,C,66,55,2159,9.1,20.2,.453,0.0,0.3,.083,9.1,19.9,.458,.453,2.1,2.6,.779,2.7,8.8,11.6,4.5,1.5,1.3,2.3,4.7,20.4,104,100,AS,Dave Cowens*,C,31,ATL,66,2159,14.8,.477,.013,.131,6.6,20.7,13.8,13.4,1.5,1.6,9.9,20.1,,,1.9,3.6,5.4,.121,,,-0.2,1.1,0.9,1.6,Dave Cowens,C,31,MIL,66,2159,,,,.453,.458,.083,.453,.779,.477,.131,.013,,,,94,94,30,93,102,90,43,42,,,,-60.5,-107.4,,,,,,,,,,,,,,,,,,,
kelsegr01,Greg Kelser,22,DET,SF,50,,24.7,5.6,11.9,.472,0.1,0.3,.200,5.5,11.6,.479,.475,2.9,4.1,.719,2.5,3.0,5.5,2.2,1.2,0.7,2.8,3.5,14.2,,Greg Kelser,22,DET,SF,50,,1233,280,593,.472,3,15,.200,277,578,.479,.475,146,203,.719,124,152,276,108,60,34,140,176,709,0,,Greg Kelser,22,DET,SF,50,,1233,10.2,21.5,.472,0.1,0.5,.200,10.1,21.0,.479,.475,5.3,7.4,.719,4.5,5.5,10.0,3.9,2.2,1.2,5.1,6.4,25.8,100,108,,Greg Kelser,SF,22,SAS,50,1233,16.1,.520,.025,.342,10.5,13.1,11.8,12.6,2.2,1.4,17.0,25.7,,,0.6,0.9,1.4,.056,,,-0.3,-0.9,-1.2,0.3,Greg Kelser,SF,22,UTA,50,1233,,,,.472,.479,.200,.475,.719,.520,.342,.025,,,,98,98,71,98,94,98,111,83,,,,-13.1,-16.1,,,,,,,,,,,,,,,,,,,
soberri01,Ricky Sobers,27,CHI,PG,82,82,32.6,5.7,12.2,.469,0.3,0.8,.309,5.5,11.4,.481,.480,2.4,2.9,.837,0.9,2.0,3.0,5.2,1.7,0.2,3.4,3.6,14.2,,Ricky Sobers,27,CHI,PG,82,82,2673,470,1002,.469,21,68,.309,449,934,.481,.480,200,239,.837,75,167,242,426,136,17,282,294,1161,0,,Ricky Sobers,27,CHI,PG,82,82,2673,8.3,17.7,.469,0.4,1.2,.309,7.9,16.5,.481,.480,3.5,4.2,.837,1.3,2.9,4.3,7.5,2.4,0.3,5.0,5.2,20.5,98,108,,Ricky Sobers,PG,27,PHI,82,2673,12.5,.524,.068,.239,3.2,6.9,5.1,23.8,2.4,0.4,20.3,21.2,,,0.5,1.9,2.4,.044,,,-1.3,-0.6,-1.9,0.1,Ricky Sobers,PG,27,CLE,82,2673,,,,.469,.481,.309,.480,.837,.524,.239,.068,,,,97,99,110,99,110,99,78,222,,,,-12.5,-15.5,,,,,,,,,,,,,,,,,,,
tomjaru01,Rudy Tomjanovich,31,HOU,PF,62,,29.6,6.0,12.5,.476,0.4,1.3,.278,5.6,11.3,.498,.490,1.9,2.4,.803,2.1,3.6,5.8,1.8,0.5,0.2,1.6,2.6,14.2,,Rudy Tomjanovich,31,HOU,PF,62,,1834,370,778,.476,22,79,.278,348,699,.498,.490,118,147,.803,132,226,358,109,32,10,98,161,880,0,,Rudy Tomjanovich,31,HOU,PF,62,,1834,9.6,20.1,.476,0.6,2.0,.278,9.0,18.1,.498,.490,3.1,3.8,.803,3.4,5.8,9.3,2.8,0.8,0.3,2.5,4.2,22.8,110,110,,Rudy Tomjanovich*,PF,31,PHI,62,1834,14.2,.522,.102,.189,7.7,14.0,10.8,8.5,0.8,0.3,10.4,20.3,,,2.8,0.8,3.6,.094,,,0.6,-1.9,-1.3,0.3,Rudy Tomjanovich,PF,31,POR,62,1834,,,,.476,.498,.278,.490,.803,.522,.189,.102,,,,99,102,99,101,105,98,62,332,,,,6.1,-15.5,,,,,,,,,,,,,,,,,,,
architi01,Tiny Archibald,31,BOS,PG,80,80,35.8,4.8,9.9,.482,0.1,0.2,.222,4.7,9.7,.488,.485,4.5,5.4,.830,0.7,1.7,2.5,8.4,1.3,0.1,3.0,2.7,14.1,"MVP-5,AS",Tiny Archibald,31,BOS,PG,80,80,2864,383,794,.482,4,18,.222,379,776,.488,.485,361,435,.830,59,138,197,671,106,10,242,218,1131,0,"MVP-5,AS",Tiny Archibald,31,BOS,PG,80,80,2864,6.3,13.0,.482,0.1,0.3,.222,6.2,12.7,.488,.485,5.9,7.1,.830,1.0,2.3,3.2,11.0,1.7,0.2,4.0,3.6,18.5,115,105,"MVP-5,AS",Tiny Archibald*,PG,31,BOS,80,2864,15.3,.574,.023,.548,2.3,5.3,3.8,30.2,1.7,0.2,19.7,17.0,,,5.9,2.9,8.9,.148,,,1.4,-0.3,1.1,2.3,Tiny Archibald,PG,31,BOS,80,2864,,,,.482,.488,.222,.485,.830,.574,.548,.023,,,,100,100,79,100,109,108,178,74,,,,-1.4,83.9,Tiny Archibald,31,BOS,2,2,221,0.009,80,35.8,14.1,2.5,8.4,1.3,0.1,.482,.222,.830,8.9,.148
greveke01,Kevin Grevey,26,WSB,SF,65,,28.0,5.1,12.4,.412,0.5,1.4,.370,4.6,11.0,.417,.433,3.3,3.8,.867,1.2,1.6,2.9,2.7,0.9,0.2,1.6,2.4,14.0,,Kevin Grevey,26,WSB,SF,65,,1818,331,804,.412,34,92,.370,297,712,.417,.433,216,249,.867,80,107,187,177,56,16,102,158,912,0,,Kevin Grevey,26,WSB,SF,65,,1818,8.5,20.7,.412,0.9,2.4,.370,7.6,18.3,.417,.433,5.6,6.4,.867,2.1,2.8,4.8,4.6,1.4,0.4,2.6,4.1,23.5,106,108,,Kevin Grevey,SF,26,SAS,65,1818,13.7,.499,.114,.310,4.4,6.0,5.2,13.6,1.4,0.5,10.0,22.0,,,2.2,1.2,3.3,.088,,,-0.3,-0.5,-0.8,0.6,Kevin Grevey,SF,26,KCK,65,1818,,,,.412,.417,.370,.433,.867,.499,.310,.114,,,,86,86,132,89,114,94,101,374,,,,-85.1,-58.8,,,,,,,,,,,,,,,,,,,
furlote01,Terry Furlow,25,UTA,SG,76,,27.9,5.7,12.2,.464,0.3,1.1,.293,5.3,11.1,.481,.477,2.3,2.6,.872,0.9,1.6,2.6,3.9,1.0,0.3,2.1,1.3,13.9,,Terry Furlow,25,UTA,SG,76,,2122,430,926,.464,24,82,.293,406,844,.481,.477,171,196,.872,70,124,194,293,73,23,163,98,1055,0,,Terry Furlow,25,UTA,SG,76,,2122,9.9,21.4,.464,0.6,1.9,.293,9.4,19.5,.481,.477,4.0,4.5,.872,1.6,2.9,4.5,6.8,1.7,0.5,3.8,2.3,24.4,104,111,,Terry Furlow,SG,25,SAS,76,2122,16.0,.521,.089,.212,3.9,6.5,5.3,21.4,1.7,0.6,13.9,23.6,,,2.2,0.6,2.8,.064,,,1.5,-1.8,-0.2,1.0,Terry Furlow,SG,25,KCK,76,2122,,,,.464,.481,.293,.477,.872,.521,.212,.089,,,,96,99,104,98,114,98,69,289,,,,-15.7,-20.6,,,,,,,,,,,,,,,,,,,
waltobi01,Bill Walton,27,SDC,C,14,,24.1,5.8,11.5,.503,0.0,0.0,,5.8,11.5,.503,.503,2.3,3.9,.593,2.0,7.0,9.0,2.4,0.6,2.7,2.6,2.6,13.9,,Bill Walton,27,SDC,C,14,,337,81,161,.503,0,0,,81,161,.503,.503,32,54,.593,28,98,126,34,8,38,37,37,194,0,,Bill Walton,27,SDC,C,14,,337,11.4,22.6,.503,0.0,0.0,,11.4,22.6,.503,.503,4.5,7.6,.593,3.9,13.8,17.7,4.8,1.1,5.3,5.2,5.2,27.3,101,101,,Bill Walton*,C,27,MIL,14,337,22.2,.525,.000,.335,8.7,32.5,20.2,15.5,1.1,6.1,16.7,26.3,,,0.2,0.5,0.8,.108,,,0.9,2.1,3.0,0.5,Bill Walton,C,27,MIL,14,337,,,,.503,.503,,.503,.593,.525,.335,.000,,,,104,103,,104,78,99,109,,,,,5.6,-2.3,,,,,,,,,,,,,,,,,,,
collido01,Doug Collins,28,PHI,SG,36,17,26.8,5.3,11.4,.466,0.0,0.0,.000,5.3,11.4,.467,.466,3.1,3.4,.911,0.8,1.8,2.6,2.8,0.8,0.2,2.3,2.1,13.8,,Doug Collins,28,PHI,SG,36,17,963,191,410,.466,0,1,.000,191,409,.467,.466,113,124,.911,29,65,94,100,30,7,82,76,495,0,,Doug Collins,28,PHI,SG,36,17,963,9.2,19.8,.466,0.0,0.0,.000,9.2,19.8,.467,.466,5.5,6.0,.911,1.4,3.1,4.5,4.8,1.5,0.3,4.0,3.7,24.0,104,105,,Doug Collins*,SG,28,PHO,36,963,13.6,.533,.002,.302,3.4,6.8,5.2,15.1,1.5,0.4,15.0,22.7,,,0.9,1.0,1.9,.094,,,-1.1,-0.8,-1.9,0.0,Doug Collins,SG,28,GSW,36,963,,,,.466,.467,.000,.466,.911,.533,.302,.002,,,,97,96,,96,119,100,98,8,,,,-16.3,1.3,,,,,,,,,,,,,,,,,,,
wilkebo01,Bob Wilkerson,25,DEN,SF,75,,31.7,5.7,13.7,.417,0.1,0.5,.206,5.6,13.3,.425,.421,2.2,3.0,.748,1.1,3.1,4.2,3.2,1.2,0.4,2.6,2.6,13.8,,Bob Wilkerson,25,DEN,SF,75,,2381,430,1030,.417,7,34,.206,423,996,.425,.421,166,222,.748,85,231,316,243,93,27,193,194,1033,0,,Bob Wilkerson,25,DEN,SF,75,,2381,8.3,20.0,.417,0.1,0.7,.206,8.2,19.3,.425,.421,3.2,4.3,.748,1.6,4.5,6.1,4.7,1.8,0.5,3.7,3.8,20.0,93,109,,Bob Wilkerson,SF,25,LAL,75,2381,10.9,.458,.033,.216,3.6,10.3,6.9,14.7,1.8,0.6,14.6,21.7,,,-1.2,1.4,0.2,.004,,,-2.8,-1.1,-3.8,-1.1,Bob Wilkerson,SF,25,DEN,75,2381,,,,.417,.425,.206,.421,.748,.458,.216,.033,,,,87,87,73,87,98,86,70,108,,,,-133.7,-165.3,,,,,,,,,,,,,,,,,,,
maravpe01,Pete Maravich,32,BOS,SG,43,4,22.4,5.7,12.6,.449,0.2,0.3,.667,5.4,12.3,.443,.459,2.1,2.4,.867,0.4,1.4,1.8,1.9,0.6,0.1,1.9,1.8,13.7,,Pete Maravich,32,BOS,SG,43,4,964,244,543,.449,10,15,.667,234,528,.443,.459,91,105,.867,17,61,78,83,24,6,82,79,589,0,,Pete Maravich,32,BOS,SG,43,4,964,12.2,27.1,.449,0.5,0.7,.667,11.7,26.3,.443,.459,4.5,5.2,.867,0.8,3.0,3.9,4.1,1.2,0.3,4.1,3.9,29.4,98,110,,Pete Maravich*,SG,32,BOS,43,964,13.8,.500,.028,.193,2.1,7.0,4.6,13.8,1.2,0.4,12.2,28.9,,,0.1,0.4,0.5,.027,,,-1.3,-2.5,-3.8,-0.4,Pete Maravich,SG,32,DET,43,964,,,,.449,.443,.667,.459,.867,.500,.193,.028,,,,93,91,238,94,113,94,63,90,,,,-29.6,-37.1,,,,,,,,,,,,,,,,,,,
robincl01,Cliff Robinson,19,NJN,PF,70,,23.7,5.6,11.9,.469,0.0,0.1,.250,5.6,11.8,.470,.470,2.4,3.5,.694,2.5,4.7,7.2,1.4,0.9,0.5,2.0,2.5,13.6,,Cliff Robinson,19,NJN,PF,70,,1661,391,833,.469,1,4,.250,390,829,.470,.470,168,242,.694,174,332,506,98,61,34,137,178,951,0,,Cliff Robinson,19,NJN,PF,70,,1661,10.7,22.7,.469,0.0,0.1,.250,10.6,22.6,.470,.470,4.6,6.6,.694,4.7,9.0,13.8,2.7,1.7,0.9,3.7,4.9,25.9,101,101,,Cliff Robinson,PF,19,DET,70,1661,17.0,.506,.005,.291,10.8,20.7,15.8,9.3,1.7,1.1,12.7,25.0,,,1.1,2.5,3.6,.104,,,0.2,-0.8,-0.6,0.6,Cliff Robinson,PF,19,CLE,70,1661,,,,.469,.470,.250,.470,.694,.506,.291,.005,,,,97,96,89,97,91,95,95,16,,,,-26.3,-47.3,,,,,,,,,,,,,,,,,,,
sheltlo01,Lonnie Shelton,24,SEA,PF,76,,29.5,5.6,10.6,.530,0.0,0.1,.200,5.6,10.5,.532,.531,2.4,3.2,.763,2.6,5.0,7.7,1.9,1.2,1.0,2.2,3.8,13.6,,Lonnie Shelton,24,SEA,PF,76,,2243,425,802,.530,1,5,.200,424,797,.532,.531,184,241,.763,199,383,582,145,92,79,169,292,1035,0,,Lonnie Shelton,24,SEA,PF,76,,2243,8.9,16.9,.530,0.0,0.1,.200,8.9,16.8,.532,.531,3.9,5.1,.763,4.2,8.1,12.2,3.0,1.9,1.7,3.6,6.1,21.8,110,99,,Lonnie Shelton,PF,24,GSW,76,2243,16.8,.570,.006,.300,9.3,18.0,13.6,9.1,1.9,1.9,15.7,18.9,,,3.5,4.1,7.5,.161,,,0.2,1.4,1.6,2.0,Lonnie Shelton,PF,24,SEA,76,2243,,,,.530,.532,.200,.531,.763,.570,.300,.006,,,,110,109,71,109,100,107,98,20,,,,71.8,70.1,,,,,,,,,,,,,,,,,,,
taylobr01,Brian Taylor,28,SDC,PG,78,,35.3,5.4,11.5,.467,1.2,3.1,.377,4.2,8.4,.500,.517,1.7,2.1,.802,1.0,1.4,2.4,4.3,1.9,0.3,1.8,3.2,13.5,,Brian Taylor,28,SDC,PG,78,,2754,418,895,.467,90,239,.377,328,656,.500,.517,130,162,.802,76,112,188,335,147,25,141,246,1056,0,,Brian Taylor,28,SDC,PG,78,,2754,7.2,15.4,.467,1.5,4.1,.377,5.6,11.3,.500,.517,2.2,2.8,.802,1.3,1.9,3.2,5.8,2.5,0.4,2.4,4.2,18.2,114,111,,Brian Taylor,PG,28,CHI,78,2754,13.9,.546,.267,.181,2.9,4.6,3.7,16.4,2.5,0.5,12.7,16.1,,,4.6,1.0,5.6,.098,,,0.2,0.2,0.4,1.7,Brian Taylor,PG,28,HOU,78,2754,,,,.467,.500,.377,.517,.802,.546,.181,.267,,,,97,102,134,106,105,103,59,873,,,,56.4,29.2,,,,,,,,,,,,,,,,,,,
natersw01,Swen Nater,30,SDC,C,81,,35.3,5.5,9.9,.554,0.0,0.0,.000,5.5,9.8,.556,.554,2.4,3.4,.718,4.3,10.7,15.0,2.9,0.6,0.5,3.2,3.2,13.4,,Swen Nater,30,SDC,C,81,,2860,443,799,.554,0,2,.000,443,797,.556,.554,196,273,.718,352,864,1216,233,45,37,257,259,1082,1,,Swen Nater,30,SDC,C,81,,2860,7.3,13.2,.554,0.0,0.0,.000,7.3,13.2,.556,.554,3.2,4.5,.718,5.8,14.3,20.1,3.9,0.7,0.6,4.3,4.3,17.9,109,106,,Swen Nater,C,30,POR,81,2860,17.2,.589,.003,.342,12.9,33.8,23.0,11.1,0.7,0.7,21.9,16.4,,,4.0,2.9,6.8,.115,,,0.9,-0.9,0.0,1.5,Swen Nater,C,30,LAL,81,2860,,,,.554,.556,.000,.554,.718,.589,.342,.003,,,,115,114,,114,94,111,111,8,,,,109.7,105.3,,,,,,,,,,,,,,,,,,,
washike01,Kermit Washington,28,POR,PF,80,,33.2,5.3,9.5,.553,0.0,0.0,.000,5.3,9.5,.555,.553,2.9,4.5,.642,4.1,6.5,10.5,2.1,0.9,1.6,2.1,3.8,13.4,AS,Kermit Washington,28,POR,PF,80,,2657,421,761,.553,0,3,.000,421,758,.555,.553,231,360,.642,325,517,842,167,73,131,170,307,1073,0,AS,Kermit Washington,28,POR,PF,80,,2657,7.7,13.9,.553,0.0,0.1,.000,7.7,13.9,.555,.553,4.2,6.6,.642,6.0,9.5,15.4,3.1,1.3,2.4,3.1,5.6,19.7,115,102,AS,Kermit Washington,PF,28,MIL,80,2657,18.2,.584,.004,.473,13.2,21.7,17.4,8.9,1.3,2.9,15.6,16.8,,,5.2,4.0,9.1,.165,,,1.3,0.6,1.9,2.6,Kermit Washington,PF,28,NYK,80,2657,,,,.553,.555,.000,.553,.642,.584,.473,.004,,,,115,114,,114,84,110,154,13,,,,102.6,96.0,,,,,,,,,,,,,,,,,,,
jordaed01,Eddie Jordan,25,NJN,PG,82,82,32.4,5.3,12.4,.430,0.1,0.6,.250,5.2,11.8,.439,.436,2.5,3.1,.779,0.8,2.5,3.3,6.8,2.7,0.3,3.1,2.9,13.3,,Eddie Jordan,25,NJN,PG,82,82,2657,437,1017,.430,12,48,.250,425,969,.439,.436,201,258,.779,62,208,270,557,223,27,258,238,1087,0,,Eddie Jordan,25,NJN,PG,82,82,2657,7.4,17.3,.430,0.2,0.8,.250,7.2,16.5,.439,.436,3.4,4.4,.779,1.1,3.5,4.6,9.5,3.8,0.5,4.4,4.1,18.5,97,101,,Eddie Jordan,PG,25,BOS,82,2657,14.4,.481,.047,.254,2.4,8.1,5.3,29.6,3.8,0.6,18.6,20.2,,,0.1,4.0,4.1,.074,,,-0.9,1.5,0.6,1.8,Eddie Jordan,PG,25,DET,82,2657,,,,.430,.439,.250,.436,.779,.481,.254,.047,,,,89,90,89,90,102,90,83,154,,,,-102.1,-114.3,,,,,,,,,,,,,,,,,,,
knighbi01,Billy Knight,27,IND,SF,75,,25.5,5.1,9.6,.533,0.1,0.2,.267,5.1,9.4,.539,.536,2.8,3.5,.809,1.8,3.0,4.8,2.1,1.1,0.1,1.8,1.3,13.1,,Billy Knight,27,IND,SF,75,,1910,385,722,.533,4,15,.267,381,707,.539,.536,212,262,.809,136,225,361,155,82,9,132,96,986,0,,Billy Knight,27,IND,SF,75,,1910,9.3,17.4,.533,0.1,0.4,.267,9.2,17.0,.539,.536,5.1,6.3,.809,3.3,5.4,8.7,3.7,2.0,0.2,3.2,2.3,23.7,116,107,,Billy Knight,SF,27,NYK,75,1910,18.0,.589,.021,.363,7.2,12.6,9.8,11.4,2.0,0.3,13.6,19.7,,,4.2,1.5,5.8,.145,,,2.2,-0.8,1.4,1.6,Billy Knight,SF,27,PHO,75,1910,,,,.533,.539,.267,.536,.809,.589,.363,.021,,,,111,110,95,110,106,111,118,68,,,,72.5,96.3,,,,,,,,,,,,,,,,,,,
jonesbo01,Bobby Jones,28,PHI,PF,81,3,26.2,4.9,9.2,.532,0.0,0.0,.000,4.9,9.2,.534,.532,3.2,4.1,.781,1.9,3.7,5.6,1.8,1.3,1.5,1.8,2.8,13.0,,Bobby Jones,28,PHI,PF,81,3,2125,398,748,.532,0,3,.000,398,745,.534,.532,257,329,.781,152,298,450,146,102,118,146,223,1053,0,,Bobby Jones,28,PHI,PF,81,3,2125,8.7,16.4,.532,0.0,0.1,.000,8.7,16.3,.534,.532,5.6,7.2,.781,3.3,6.5,9.9,3.2,2.2,2.6,3.2,4.9,23.1,114,99,,Bobby Jones*,PF,28,PHI,81,2125,18.5,.590,.004,.440,8.0,14.1,11.2,9.8,2.2,3.0,14.1,19.5,,,4.3,3.8,8.1,.183,,,1.4,1.9,3.3,2.8,Bobby Jones,PF,28,HOU,81,2125,,,,.532,.534,.000,.532,.781,.590,.440,.004,,,,111,110,,110,102,111,143,13,,,,69.3,104.3,,,,,,,,,,,,,,,,,,,
reidro01,Robert Reid,24,HOU,SF,76,,30.3,5.5,11.3,.487,0.0,0.0,.000,5.5,11.3,.488,.487,2.0,2.7,.736,1.8,4.0,5.8,3.2,1.7,0.8,2.2,3.7,13.0,,Robert Reid,24,HOU,SF,76,,2304,419,861,.487,0,3,.000,419,858,.488,.487,153,208,.736,140,301,441,244,132,57,164,281,991,0,,Robert Reid,24,HOU,SF,76,,2304,8.6,17.7,.487,0.0,0.1,.000,8.6,17.7,.488,.487,3.2,4.3,.736,2.9,6.2,9.1,5.0,2.7,1.2,3.4,5.8,20.4,106,105,,Robert Reid,SF,24,SAS,76,2304,15.3,.520,.003,.242,6.5,14.8,10.6,14.7,2.7,1.4,14.7,19.2,,,2.5,2.3,4.9,.101,,,0.3,1.2,1.4,2.0,Robert Reid,SF,24,NYK,76,2304,,,,.487,.488,.000,.487,.736,.520,.242,.003,,,,101,100,,100,96,98,79,11,,,,1.5,-21.2,,,,,,,,,,,,,,,,,,,
lucasjo01,John Lucas,26,GSW,PG,80,,34.5,4.9,10.4,.467,0.2,0.5,.286,4.7,9.9,.477,.475,2.8,3.6,.768,0.8,2.0,2.8,7.5,1.7,0.0,2.3,2.5,12.6,,John Lucas,26,GSW,PG,80,,2763,388,830,.467,12,42,.286,376,788,.477,.475,222,289,.768,61,159,220,602,138,3,184,196,1010,0,,John Lucas,26,GSW,PG,80,,2763,6.7,14.3,.467,0.2,0.7,.286,6.5,13.6,.477,.475,3.8,5.0,.768,1.1,2.7,3.8,10.4,2.4,0.1,3.2,3.4,17.5,110,108,,John Lucas,PG,26,NJN,80,2763,15.3,.528,.051,.348,2.4,6.6,4.4,29.2,2.4,0.1,16.1,17.0,,,4.0,1.9,5.9,.103,,,0.7,-0.3,0.4,1.7,John Lucas,PG,26,HOU,80,2763,,,,.467,.477,.286,.475,.768,.528,.348,.051,,,,97,98,102,98,101,99,113,165,,,,-18.4,-7.1,,,,,,,,,,,,,,,,,,,
