playerId,"Player Per Game, Player","Player Per Game, Age","Player Per Game, Team","Player Per Game, Pos","Player Per Game, G","Player Per Game, GS","Player Per Game, MP","Player Per Game, FG","Player Per Game, FGA","Player Per Game, FG%","Player Per Game, 3P","Player Per Game, 3PA","Player Per Game, 3P%","Player Per Game, 2P","Player Per Game, 2PA","Player Per Game, 2P%","Player Per Game, eFG%","Player Per Game, FT","Player Per Game, FTA","Player Per Game, FT%","Player Per Game, ORB","Player Per Game, DRB","Player Per Game, TRB","Player Per Game, AST","Player Per Game, STL","Player Per Game, BLK","Player Per Game, TOV","Player Per Game, PF","Player Per Game, PTS","Player Per Game, Awards","Player Totals, Player","Player Totals, Age","Player Totals, Team","Player Totals, Pos","Player Totals, G","Player Totals, GS","Player Totals, MP","Player Totals, FG","Player Totals, FGA","Player Totals, FG%","Player Totals, 3P","Player Totals, 3PA","Player Totals, 3P%","Player Totals, 2P","Player Totals, 2PA","Player Totals, 2P%","Player Totals, eFG%","Player Totals, FT","Player Totals, FTA","Player Totals, FT%","Player Totals, ORB","Player Totals, DRB","Player Totals, TRB","Player Totals, AST","Player Totals, STL","Player Totals, BLK","Player Totals, TOV","Player Totals, PF","Player Totals, PTS","Player Totals, Trp-Dbl","Player Totals, Awards","Player Per 100 Poss, Player","Player Per 100 Poss, Age","Player Per 100 Poss, Team","Player Per 100 Poss, Pos","Player Per 100 Poss, G","Player Per 100 Poss, GS","Player Per 100 Poss, MP","Player Per 100 Poss, FG","Player Per 100 Poss, FGA","Player Per 100 Poss, FG%","Player Per 100 Poss, 3P","Player Per 100 Poss, 3PA","Player Per 100 Poss, 3P%","Player Per 100 Poss, 2P","Player Per 100 Poss, 2PA","Player Per 100 Poss, 2P%","Player Per 100 Poss, eFG%","Player Per 100 Poss, FT","Player Per 100 Poss, FTA","Player Per 100 Poss, FT%","Player Per 100 Poss, ORB","Player Per 100 Poss, DRB","Player Per 100 Poss, TRB","Player Per 100 Poss, AST","Player Per 100 Poss, STL","Player Per 100 Poss, BLK","Player Per 100 Poss, TOV","Player Per 100 Poss, PF","Player Per 100 Poss, PTS","Player Per 100 Poss, ORtg","Player Per 100 Poss, DRtg","Player Per 100 Poss, Awards","Player Advanced, Player","Player Advanced, Pos","Player Advanced, Age","Player Advanced, Team","Player Advanced, G","Player Advanced, MP","Player Advanced, PER","Player Advanced, TS%","Player Advanced, 3PAr","Player Advanced, FTr","Player Advanced, ORB%","Player Advanced, DRB%","Player Advanced, TRB%","Player Advanced, AST%","Player Advanced, STL%","Player Advanced, BLK%","Player Advanced, TOV%","Player Advanced, USG%","Player Advanced, ","Player Advanced, ","Player Advanced, OWS","Player Advanced, DWS","Player Advanced, WS","Player Advanced, WS/48","Player Advanced, ","Player Advanced, ","Player Advanced, OBPM","Player Advanced, DBPM","Player Advanced, BPM","Player Advanced, VORP","Player Adjusted Shooting, Player","Player Adjusted Shooting, Pos","Player Adjusted Shooting, Age","Player Adjusted Shooting, Team","Player Adjusted Shooting, G","Player Adjusted Shooting, MP","Player Adjusted Shooting, ","Player Adjusted Shooting, ","Player Adjusted Shooting, ","Player Adjusted Shooting, Player Shooting %, FG","Player Adjusted Shooting, Player Shooting %, 2P","Player Adjusted Shooting, Player Shooting %, 3P","Player Adjusted Shooting, Player Shooting %, eFG","Player Adjusted Shooting, Player Shooting %, FT","Player Adjusted Shooting, Player Shooting %, TS","Player Adjusted Shooting, Player Shooting %, FTr","Player Adjusted Shooting, Player Shooting %, 3PAr","Player Adjusted Shooting, ","Player Adjusted Shooting, ","Player Adjusted Shooting, ","Player Adjusted Shooting, League-Adjusted, FG+","Player Adjusted Shooting, League-Adjusted, 2P+","Player Adjusted Shooting, League-Adjusted, 3P+","Player Adjusted Shooting, League-Adjusted, eFG+","Player Adjusted Shooting, League-Adjusted, FT+","Player Adjusted Shooting, League-Adjusted, TS+","Player Adjusted Shooting, League-Adjusted, FTr+","Player Adjusted Shooting, League-Adjusted, 3PAr+","Player Adjusted Shooting, ","Player Adjusted Shooting, ","Player Adjusted Shooting, ","Player Adjusted Shooting, FG Add","Player Adjusted Shooting, TS Add","MVP, Player","MVP, Age","MVP, Tm","MVP, Voting, First","MVP, Voting, Pts Won","MVP, Voting, Pts Max","MVP, Voting, Share","MVP, G","MVP, Per Game, MP","MVP, Per Game, PTS","MVP, Per Game, TRB","MVP, Per Game, AST","MVP, Per Game, STL","MVP, Per Game, BLK","MVP, Shooting, FG%","MVP, Shooting, 3P%","MVP, Shooting, FT%","MVP, Advanced, WS","MVP, Advanced, WS/48"
teaglte01,Terry Teagle,25,GSW,SG,82,52,26.3,5.8,11.7,.496,0.0,0.3,.160,5.7,11.4,.505,.498,2.6,3.2,.796,1.2,1.7,2.9,1.4,0.9,0.4,1.7,2.9,14.2,,Terry Teagle,25,GSW,SG,82,52,2158,475,958,.496,4,25,.160,471,933,.505,.498,211,265,.796,96,139,235,115,71,34,136,241,1165,0,,Terry Teagle,25,GSW,SG,82,52,2158,10.1,20.4,.496,0.1,0.5,.160,10.1,19.9,.505,.498,4.5,5.7,.796,2.0,3.0,5.0,2.5,1.5,0.7,2.9,5.1,24.9,108,114,,Terry Teagle,SG,25,SAC,82,2158,14.2,.542,.026,.277,4.6,7.3,5.9,7.6,1.5,0.9,11.2,22.0,,,2.5,0.6,3.1,.069,,,-0.8,-1.3,-2.1,0.0,Terry Teagle,SG,25,BOS,82,2158,,,,.496,.505,.160,.498,.796,.542,.277,.026,,,,102,102,57,101,105,100,81,69,,,,10.1,3.2,,,,,,,,,,,,,,,,,,,
maxwece01,Cedric Maxwell,30,LAC,SF,76,72,32.3,4.1,8.7,.475,0.0,0.0,.000,4.1,8.7,.477,.475,5.9,7.4,.795,3.2,5.0,8.2,2.8,0.8,0.4,2.7,3.3,14.1,,Cedric Maxwell,30,LAC,SF,76,72,2458,314,661,.475,0,3,.000,314,658,.477,.475,447,562,.795,241,383,624,215,61,29,206,252,1075,0,,Cedric Maxwell,30,LAC,SF,76,72,2458,6.0,12.6,.475,0.0,0.1,.000,6.0,12.5,.477,.475,8.5,10.7,.795,4.6,7.3,11.9,4.1,1.2,0.6,3.9,4.8,20.4,114,112,,Cedric Maxwell,SF,30,PHI,76,2458,15.6,.592,.005,.850,10.7,17.5,14.0,12.0,1.2,0.6,18.5,18.2,,,4.3,1.1,5.4,.105,,,0.6,-1.2,-0.6,0.9,Cedric Maxwell,SF,30,SEA,76,2458,,,,.475,.477,.000,.475,.795,.592,.850,.005,,,,97,96,,96,105,109,249,12,,,,-23.3,93.1,,,,,,,,,,,,,,,,,,,
mullich01,Chris Mullin,22,GSW,SG,55,30,25.3,5.2,11.3,.463,0.1,0.5,.185,5.1,10.8,.476,.467,3.4,3.8,.896,0.8,1.3,2.1,1.9,1.3,0.4,1.4,2.4,14.0,,Chris Mullin,22,GSW,SG,55,30,1391,287,620,.463,5,27,.185,282,593,.476,.467,189,211,.896,42,73,115,105,70,23,75,130,768,0,,Chris Mullin,22,GSW,SG,55,30,1391,9.5,20.5,.463,0.2,0.9,.185,9.3,19.6,.476,.467,6.3,7.0,.896,1.4,2.4,3.8,3.5,2.3,0.8,2.5,4.3,25.4,112,112,,Chris Mullin*,SG,22,LAC,55,1391,16.0,.539,.044,.340,3.2,5.9,4.5,10.5,2.3,0.9,9.5,22.2,,,2.3,0.6,2.9,.100,,,0.3,-0.1,0.3,0.8,Chris Mullin,SG,22,DEN,55,1391,,,,.463,.476,.185,.467,.896,.539,.340,.044,,,,95,96,66,95,118,100,100,116,,,,-31.9,-2.7,,,,,,,,,,,,,,,,,,,
johnsvi01,Vinnie Johnson,29,DET,SG,79,12,25.0,5.9,12.6,.467,0.0,0.2,.154,5.9,12.4,.471,.468,2.1,2.7,.771,1.5,1.4,2.9,3.4,1.0,0.3,1.1,2.3,13.9,,Vinnie Johnson,29,DET,SG,79,12,1978,465,996,.467,2,13,.154,463,983,.471,.468,165,214,.771,119,107,226,269,80,23,88,180,1097,0,,Vinnie Johnson,29,DET,SG,79,12,1978,10.8,23.2,.467,0.0,0.3,.154,10.8,22.9,.471,.468,3.8,5.0,.771,2.8,2.5,5.3,6.3,1.9,0.5,2.0,4.2,25.5,111,110,,Vinnie Johnson,SG,29,PHI,79,1978,17.0,.503,.013,.215,6.2,5.9,6.1,19.1,1.9,0.6,7.5,23.3,,,3.4,1.4,4.7,.115,,,1.7,-0.2,1.4,1.7,Vinnie Johnson,SG,29,WSB,79,1978,,,,.467,.471,.154,.468,.771,.503,.215,.013,,,,96,95,55,95,102,93,63,35,,,,-49.3,-81.6,,,,,,,,,,,,,,,,,,,
piercri01,Ricky Pierce,26,MIL,SG,81,8,26.5,5.3,9.9,.538,0.0,0.3,.130,5.3,9.6,.550,.539,3.3,3.8,.858,1.2,1.7,2.9,2.2,1.0,0.1,1.3,3.1,13.9,6MOY-2,Ricky Pierce,26,MIL,SG,81,8,2147,429,798,.538,3,23,.130,426,775,.550,.539,266,310,.858,94,137,231,177,83,6,107,252,1127,0,6MOY-2,Ricky Pierce,26,MIL,SG,81,8,2147,9.4,17.5,.538,0.1,0.5,.130,9.3,17.0,.550,.539,5.8,6.8,.858,2.1,3.0,5.1,3.9,1.8,0.1,2.3,5.5,24.7,122,106,6MOY-2,Ricky Pierce,SG,26,PHO,81,2147,16.6,.603,.029,.388,4.9,7.0,6.0,11.6,1.8,0.2,10.3,19.5,,,5.7,2.6,8.3,.186,,,1.4,0.5,1.9,2.1,Ricky Pierce,SG,26,SEA,81,2147,,,,.538,.550,.130,.539,.858,.603,.388,.029,,,,110,111,46,110,113,112,114,77,,,,74.8,116.8,,,,,,,,,,,,,,,,,,,
johnsst03,Steve Johnson,28,SAS,C,71,55,25.7,5.1,8.1,.632,0.0,0.0,,5.1,8.1,.632,.632,3.6,5.3,.694,2.0,4.5,6.5,1.3,0.6,0.9,2.7,4.1,13.8,,Steve Johnson,28,SAS,C,71,55,1828,362,573,.632,0,0,,362,573,.632,.632,259,373,.694,143,319,462,95,44,66,191,291,983,0,,Steve Johnson,28,SAS,C,71,55,1828,9.2,14.5,.632,0.0,0.0,,9.2,14.5,.632,.632,6.6,9.4,.694,3.6,8.1,11.7,2.4,1.1,1.7,4.8,7.4,24.9,112,107,,Steve Johnson,C,28,DET,71,1828,16.8,.667,.000,.651,9.2,19.4,14.4,7.3,1.1,2.0,20.6,20.4,,,3.0,1.9,4.9,.128,,,-0.5,0.1,-0.4,0.7,Steve Johnson,C,28,POR,71,1828,,,,.632,.632,,.632,.694,.667,.651,.000,,,,130,128,,128,92,123,191,,,,,159.4,186.1,,,,,,,,,,,,,,,,,,,
leverfa01,Fat Lever,25,DEN,PG,78,77,33.5,6.0,13.6,.441,0.2,0.5,.316,5.8,13.1,.446,.447,1.7,2.3,.725,1.7,3.6,5.4,7.5,2.3,0.2,2.7,2.6,13.8,,Fat Lever,25,DEN,PG,78,77,2616,468,1061,.441,12,38,.316,456,1023,.446,.447,132,182,.725,136,284,420,584,178,15,210,204,1080,1,,Fat Lever,25,DEN,PG,78,77,2616,8.0,18.2,.441,0.2,0.7,.316,7.8,17.6,.446,.447,2.3,3.1,.725,2.3,4.9,7.2,10.0,3.1,0.3,3.6,3.5,18.6,101,104,,Fat Lever,PG,25,ATL,78,2616,15.7,.473,.036,.172,5.2,11.9,8.4,29.4,3.1,0.3,15.5,19.9,,,0.9,3.6,4.5,.082,,,0.5,1.1,1.6,2.4,Fat Lever,PG,25,HOU,78,2616,,,,.441,.446,.316,.447,.725,.473,.172,.036,,,,91,90,112,91,96,88,50,95,,,,-97.4,-153.6,,,,,,,,,,,,,,,,,,,
vinceja01,Jay Vincent,26,DAL,PF,80,3,24.9,5.5,11.5,.481,0.0,0.0,.000,5.5,11.5,.483,.481,2.8,3.4,.810,1.3,3.3,4.6,2.3,0.8,0.3,1.8,2.4,13.8,,Jay Vincent,26,DAL,PF,80,3,1994,442,919,.481,0,3,.000,442,916,.483,.481,222,274,.810,107,261,368,180,66,21,145,193,1106,0,,Jay Vincent,26,DAL,PF,80,3,1994,10.4,21.6,.481,0.0,0.1,.000,10.4,21.6,.483,.481,5.2,6.5,.810,2.5,6.1,8.7,4.2,1.6,0.5,3.4,4.5,26.1,106,111,,Jay Vincent,PF,26,BOS,80,1994,16.4,.532,.003,.298,6.0,14.1,10.2,13.0,1.6,0.6,12.2,24.2,,,2.2,1.2,3.4,.081,,,0.1,-1.3,-1.2,0.4,Jay Vincent,PF,26,HOU,80,1994,,,,.481,.483,.000,.481,.810,.532,.298,.003,,,,99,97,,98,107,98,87,9,,,,-21.5,-17.9,,,,,,,,,,,,,,,,,,,
turpime01,Melvin Turpin,25,CLE,C,80,69,28.7,5.7,10.5,.544,0.0,0.1,.000,5.7,10.4,.547,.544,2.3,2.9,.811,2.3,4.7,7.0,0.7,0.8,1.3,1.7,3.3,13.7,,Melvin Turpin,25,CLE,C,80,69,2292,456,838,.544,0,4,.000,456,834,.547,.544,185,228,.811,182,374,556,55,65,106,134,260,1097,0,,Melvin Turpin,25,CLE,C,80,69,2292,9.4,17.3,.544,0.0,0.1,.000,9.4,17.2,.547,.544,3.8,4.7,.811,3.8,7.7,11.5,1.1,1.3,2.2,2.8,5.4,22.6,112,106,,Melvin Turpin,C,25,SAC,80,2292,16.4,.585,.005,.272,8.8,18.0,13.4,3.5,1.3,2.6,12.5,19.1,,,3.4,2.6,6.0,.125,,,0.2,0.1,0.4,1.4,Melvin Turpin,C,25,POR,80,2292,,,,.544,.547,.000,.544,.811,.585,.272,.005,,,,112,110,,110,107,108,80,13,,,,86.3,82.6,,,,,,,,,,,,,,,,,,,
stipast01,Steve Stipanovich,25,IND,C,79,65,30.3,5.3,11.2,.470,0.0,0.1,.200,5.2,11.1,.473,.471,3.1,4.0,.768,2.2,5.7,7.9,2.6,0.9,0.9,1.8,3.3,13.6,,Steve Stipanovich,25,IND,C,79,65,2397,416,885,.470,2,10,.200,414,875,.473,.471,242,315,.768,173,450,623,206,75,69,146,261,1076,1,,Steve Stipanovich,25,IND,C,79,65,2397,8.3,17.6,.470,0.0,0.2,.200,8.2,17.4,.473,.471,4.8,6.3,.768,3.4,8.9,12.4,4.1,1.5,1.4,2.9,5.2,21.4,107,104,,Steve Stipanovich,C,25,SEA,79,2397,15.9,.526,.011,.356,7.9,20.2,14.1,12.3,1.5,1.7,12.5,20.0,,,2.5,3.4,5.9,.118,,,0.4,1.0,1.4,2.0,Steve Stipanovich,C,25,PHI,79,2397,,,,.470,.473,.200,.471,.768,.526,.356,.011,,,,96,96,71,96,102,97,104,30,,,,-38.0,-30.6,,,,,,,,,,,,,,,,,,,
greensi02,Sidney Green,25,CHI,PF,80,68,28.8,5.1,10.9,.465,0.0,0.1,.000,5.1,10.8,.469,.465,3.3,4.2,.782,2.6,5.6,8.2,1.7,0.9,0.5,2.8,3.7,13.5,,Sidney Green,25,CHI,PF,80,68,2307,407,875,.465,0,8,.000,407,867,.469,.465,262,335,.782,208,450,658,139,70,37,220,292,1076,0,,Sidney Green,25,CHI,PF,80,68,2307,8.5,18.3,.465,0.0,0.2,.000,8.5,18.1,.469,.465,5.5,7.0,.782,4.3,9.4,13.7,2.9,1.5,0.8,4.6,6.1,22.4,102,110,,Sidney Green,PF,25,SAS,80,2307,14.2,.526,.009,.383,9.8,22.9,16.1,8.6,1.5,0.9,17.7,21.9,,,0.9,1.6,2.5,.052,,,-1.3,-1.4,-2.7,-0.4,Sidney Green,PF,25,LAL,80,2307,,,,.465,.469,.000,.465,.782,.526,.383,.009,,,,95,95,,94,103,97,112,24,,,,-48.1,-29.3,,,,,,,,,,,,,,,,,,,
willigu01,Gus Williams,32,WSB,PG,77,67,29.7,5.6,13.2,.428,0.4,1.5,.259,5.2,11.6,.450,.443,1.8,2.4,.734,0.7,1.5,2.2,5.9,1.2,0.2,2.1,1.5,13.5,,Gus Williams,32,WSB,PG,77,67,2284,434,1013,.428,30,116,.259,404,897,.450,.443,138,188,.734,52,114,166,453,96,15,160,113,1036,0,,Gus Williams,32,WSB,PG,77,67,2284,9.2,21.5,.428,0.6,2.5,.259,8.6,19.0,.450,.443,2.9,4.0,.734,1.1,2.4,3.5,9.6,2.0,0.3,3.4,2.4,22.0,101,108,,Gus Williams,PG,32,GSW,77,2284,15.0,.473,.115,.186,2.5,5.4,3.9,30.8,2.0,0.4,12.7,23.0,,,0.7,2.2,2.8,.060,,,0.6,-0.9,-0.3,1.0,Gus Williams,PG,32,,77,2284,,,,.428,.450,.259,.443,.734,.473,.186,.115,,,,88,91,92,90,97,87,54,304,,,,-100.1,-148.6,,,,,,,,,,,,,,,,,,,
coopewa01,Wayne Cooper,29,DEN,C,78,78,27.1,5.4,11.6,.466,0.0,0.1,.429,5.4,11.5,.466,.467,2.2,2.8,.795,2.4,5.4,7.8,1.0,0.5,2.9,1.5,4.0,13.1,,Wayne Cooper,29,DEN,C,78,78,2112,422,906,.466,3,7,.429,419,899,.466,.467,174,219,.795,190,420,610,81,42,227,117,315,1021,0,,Wayne Cooper,29,DEN,C,78,78,2112,9.0,19.3,.466,0.1,0.1,.429,8.9,19.1,.466,.467,3.7,4.7,.795,4.0,8.9,13.0,1.7,0.9,4.8,2.5,6.7,21.7,105,102,,Wayne Cooper,C,29,SAS,78,2112,16.3,.509,.008,.242,9.0,21.8,15.1,5.2,0.9,5.9,10.5,20.4,,,1.6,3.5,5.1,.116,,,-1.5,1.0,-0.5,0.8,Wayne Cooper,C,29,DET,78,2112,,,,.466,.466,.429,.467,.795,.509,.242,.008,,,,96,94,152,95,105,94,71,21,,,,-45.7,-62.7,,,,,,,,,,,,,,,,,,,
hendege01,Gerald Henderson,30,SEA,PG,82,82,31.3,5.3,11.0,.482,0.2,0.6,.346,5.1,10.3,.491,.492,2.3,2.7,.830,1.1,1.2,2.3,5.9,1.7,0.1,2.2,2.8,13.1,,Gerald Henderson,30,SEA,PG,82,82,2568,434,900,.482,18,52,.346,416,848,.491,.492,185,223,.830,89,98,187,487,138,11,184,230,1071,0,,Gerald Henderson,30,SEA,PG,82,82,2568,8.3,17.3,.482,0.3,1.0,.346,8.0,16.3,.491,.492,3.5,4.3,.830,1.7,1.9,3.6,9.3,2.6,0.2,3.5,4.4,20.5,110,107,,Gerald Henderson,PG,30,LAL,82,2568,15.7,.537,.058,.248,4.0,4.6,4.3,28.4,2.6,0.3,15.6,19.3,,,3.6,2.6,6.2,.115,,,1.0,0.3,1.3,2.1,Gerald Henderson,PG,30,CHI,82,2568,,,,.482,.491,.346,.492,.830,.537,.248,.058,,,,99,99,123,100,110,99,73,153,,,,-0.7,-8.1,,,,,,,,,,,,,,,,,,,
paxsoji02,Jim Paxson,28,POR,SG,75,31,25.7,5.0,10.6,.470,0.3,0.8,.323,4.7,9.7,.482,.482,2.9,3.3,.889,0.6,1.4,2.0,3.7,1.3,0.1,1.5,2.1,13.1,,Jim Paxson,28,POR,SG,75,31,1931,372,792,.470,20,62,.323,352,730,.482,.482,217,244,.889,42,106,148,278,94,5,112,156,981,0,,Jim Paxson,28,POR,SG,75,31,1931,8.9,18.8,.470,0.5,1.5,.323,8.4,17.4,.482,.482,5.2,5.8,.889,1.0,2.5,3.5,6.6,2.2,0.1,2.7,3.7,23.3,114,110,,Jim Paxson,SG,28,CHI,75,1931,15.9,.545,.078,.308,2.5,6.2,4.3,20.1,2.2,0.1,11.1,20.7,,,3.5,1.3,4.8,.120,,,1.0,-0.3,0.6,1.3,Jim Paxson,SG,28,HOU,75,1931,,,,.470,.482,.323,.482,.889,.545,.308,.078,,,,96,97,114,98,118,101,90,208,,,,-16.3,8.7,,,,,,,,,,,,,,,,,,,
moorejo01,Johnny Moore,27,SAS,PG,28,23,30.6,5.4,10.8,.495,0.1,0.8,.182,5.2,10.0,.520,.502,2.1,3.1,.686,0.9,2.2,3.1,9.0,2.5,0.2,2.9,2.8,13.0,,Johnny Moore,27,SAS,PG,28,23,856,150,303,.495,4,22,.182,146,281,.520,.502,59,86,.686,25,61,86,252,70,6,81,78,363,0,,Johnny Moore,27,SAS,PG,28,23,856,8.1,16.4,.495,0.2,1.2,.182,7.9,15.2,.520,.502,3.2,4.6,.686,1.4,3.3,4.6,13.6,3.8,0.3,4.4,4.2,19.6,109,106,,Johnny Moore,PG,27,PHI,28,856,18.3,.533,.073,.284,3.4,7.9,5.7,40.2,3.8,0.4,19.2,19.8,,,1.2,1.0,2.1,.119,,,2.4,1.6,4.0,1.3,Johnny Moore,PG,27,LAC,28,856,,,,.495,.520,.182,.502,.686,.533,.284,.073,,,,102,105,64,102,91,99,83,193,,,,5.5,-5.5,,,,,,,,,,,,,,,,,,,
wittmra01,Randy Wittman,26,ATL,SG,81,79,34.1,5.8,10.9,.530,0.1,0.2,.313,5.7,10.7,.534,.533,1.3,1.7,.770,0.6,1.5,2.1,3.8,1.0,0.2,1.4,1.5,12.9,,Randy Wittman,26,ATL,SG,81,79,2760,467,881,.530,5,16,.313,462,865,.534,.533,104,135,.770,51,119,170,306,81,14,114,118,1043,0,,Randy Wittman,26,ATL,SG,81,79,2760,8.1,15.3,.530,0.1,0.3,.313,8.0,15.0,.534,.533,1.8,2.3,.770,0.9,2.1,3.0,5.3,1.4,0.2,2.0,2.1,18.1,114,110,,Randy Wittman,SG,26,SEA,81,2760,13.0,.555,.018,.153,2.0,4.7,3.4,15.8,1.4,0.3,10.8,15.6,,,3.9,2.0,5.9,.103,,,0.3,0.2,0.5,1.7,Randy Wittman,SG,26,ATL,81,2760,,,,.530,.534,.312,.533,.770,.555,.153,.018,,,,109,108,111,108,102,103,45,48,,,,71.0,26.3,,,,,,,,,,,,,,,,,,,
thompla01,LaSalle Thompson,24,SAC,C,80,64,29.7,5.1,9.9,.518,0.0,0.0,.000,5.1,9.9,.518,.518,2.5,3.5,.732,3.2,6.5,9.6,2.1,0.9,1.4,2.3,3.7,12.8,,LaSalle Thompson,24,SAC,C,80,64,2377,411,794,.518,0,1,.000,411,793,.518,.518,202,276,.732,252,518,770,168,71,109,184,295,1024,0,,LaSalle Thompson,24,SAC,C,80,64,2377,8.1,15.7,.518,0.0,0.0,.000,8.1,15.7,.518,.518,4.0,5.5,.732,5.0,10.3,15.2,3.3,1.4,2.2,3.6,5.8,20.3,108,105,,LaSalle Thompson,C,24,POR,80,2377,16.4,.559,.001,.348,12.1,24.5,18.3,9.8,1.4,2.6,16.7,18.7,,,2.5,3.1,5.6,.113,,,0.0,0.7,0.7,1.6,LaSalle Thompson,C,24,NYK,80,2377,,,,.518,.518,.000,.518,.732,.559,.348,.001,,,,106,105,,105,97,103,102,3,,,,39.7,34.3,,,,,,,,,,,,,,,,,,,
johnsfr01,Frank Johnson,27,WSB,PG,14,9,28.7,4.9,11.0,.448,0.0,0.2,.000,4.9,10.8,.457,.448,2.7,3.9,.704,0.5,1.5,2.0,5.4,0.8,0.1,2.1,2.1,12.6,,Frank Johnson,27,WSB,PG,14,9,402,69,154,.448,0,3,.000,69,151,.457,.448,38,54,.704,7,21,28,76,11,1,29,30,176,0,,Frank Johnson,27,WSB,PG,14,9,402,8.3,18.6,.448,0.0,0.4,.000,8.3,18.2,.457,.448,4.6,6.5,.704,0.8,2.5,3.4,9.2,1.3,0.1,3.5,3.6,21.2,103,109,,Frank Johnson,PG,27,SEA,14,402,13.7,.495,.019,.351,1.9,5.6,3.8,28.6,1.3,0.1,14.0,21.5,,,0.2,0.3,0.5,.064,,,-0.7,-1.3,-2.0,0.0,Frank Johnson,PG,27,POR,14,402,,,,.448,.457,.000,.448,.704,.495,.351,.019,,,,92,92,,91,93,92,103,52,,,,-13.7,-16.2,,,,,,,,,,,,,,,,,,,
hanzlbi01,Bill Hanzlik,28,DEN,SF,79,0,25.1,4.2,9.4,.447,0.1,0.5,.195,4.1,8.9,.461,.452,4.0,5.1,.785,1.1,2.2,3.3,4.0,1.4,0.2,2.1,3.5,12.5,,Bill Hanzlik,28,DEN,SF,79,0,1982,331,741,.447,8,41,.195,323,700,.461,.452,318,405,.785,88,176,264,316,107,16,165,277,988,0,,Bill Hanzlik,28,DEN,SF,79,0,1982,7.5,16.8,.447,0.2,0.9,.195,7.3,15.9,.461,.452,7.2,9.2,.785,2.0,4.0,6.0,7.2,2.4,0.4,3.7,6.3,22.4,108,106,,Bill Hanzlik,SF,28,DAL,79,1982,15.3,.537,.055,.547,4.4,9.7,7.0,20.7,2.4,0.4,15.2,21.1,,,2.4,2.3,4.7,.115,,,-0.3,0.7,0.4,1.2,Bill Hanzlik,SF,28,ATL,79,1982,,,,.447,.461,.195,.452,.785,.537,.547,.055,,,,92,93,69,92,104,99,160,147,,,,-60.1,-5.7,,,,,,,,,,,,,,,,,,,
wilkige01,Gerald Wilkins,22,NYK,SG,81,53,25.0,5.4,11.5,.468,0.1,0.3,.280,5.3,11.2,.473,.472,1.6,2.9,.557,1.1,1.4,2.6,2.0,0.8,0.1,1.9,1.9,12.5,,Gerald Wilkins,22,NYK,SG,81,53,2025,437,934,.468,7,25,.280,430,909,.473,.472,132,237,.557,92,116,208,161,68,9,157,155,1013,0,,Gerald Wilkins,22,NYK,SG,81,53,2025,10.5,22.5,.468,0.2,0.6,.280,10.3,21.9,.473,.472,3.2,5.7,.557,2.2,2.8,5.0,3.9,1.6,0.2,3.8,3.7,24.4,95,108,,Gerald Wilkins,SG,22,SAS,81,2025,12.2,.488,.027,.254,4.9,6.8,5.8,13.2,1.6,0.3,13.1,24.7,,,-1.2,1.9,0.7,.018,,,-1.2,-0.9,-2.1,-0.1,Gerald Wilkins,SG,22,WSB,81,2025,,,,.468,.473,.280,.472,.557,.488,.254,.027,,,,96,95,99,96,74,90,74,71,,,,-39.2,-109.5,,,,,,,,,,,,,,,,,,,
willike02,Kevin Willis,23,ATL,PF,82,59,28.0,5.1,9.9,.517,0.0,0.1,.000,5.1,9.8,.520,.517,2.1,3.2,.654,3.0,5.6,8.6,0.5,0.8,0.5,2.2,3.6,12.3,,Kevin Willis,23,ATL,PF,82,59,2300,419,811,.517,0,6,.000,419,805,.520,.517,172,263,.654,243,461,704,45,66,44,177,294,1010,0,,Kevin Willis,23,ATL,PF,82,59,2300,8.7,16.9,.517,0.0,0.1,.000,8.7,16.8,.520,.517,3.6,5.5,.654,5.1,9.6,14.7,0.9,1.4,0.9,3.7,6.1,21.1,104,104,,Kevin Willis,PF,23,PHI,82,2300,14.1,.545,.007,.324,11.7,22.0,16.9,2.8,1.4,1.1,16.0,19.6,,,1.4,3.3,4.7,.099,,,-1.3,-0.6,-1.9,0.0,Kevin Willis,PF,23,ATL,82,2300,,,,.517,.520,.000,.517,.654,.545,.324,.007,,,,106,105,,105,86,101,95,20,,,,38.9,8.1,,,,,,,,,,,,,,,,,,,
harpede01,Derek Harper,24,DAL,PG,79,39,27.2,4.9,9.2,.534,0.2,0.6,.235,4.8,8.6,.557,.542,2.2,2.9,.747,0.9,1.9,2.9,5.3,1.9,0.3,1.8,2.1,12.2,,Derek Harper,24,DAL,PG,79,39,2150,390,730,.534,12,51,.235,378,679,.557,.542,171,229,.747,75,151,226,416,153,23,144,166,963,0,,Derek Harper,24,DAL,PG,79,39,2150,8.5,15.9,.534,0.3,1.1,.235,8.3,14.8,.557,.542,3.7,5.0,.747,1.6,3.3,4.9,9.1,3.3,0.5,3.1,3.6,21.0,116,109,,Derek Harper,PG,24,HOU,79,2150,18.8,.580,.070,.314,3.9,7.6,5.8,26.3,3.3,0.6,14.8,18.5,,,4.5,1.7,6.2,.138,,,2.1,1.2,3.4,2.9,Derek Harper,PG,24,UTA,79,2150,,,,.534,.557,.235,.542,.747,.580,.314,.070,,,,110,112,83,110,99,107,92,186,,,,72.8,64.9,,,,,,,,,,,,,,,,,,,
