playerId,"Player Per Game, Player","Player Per Game, Age","Player Per Game, Team","Player Per Game, Pos","Player Per Game, G","Player Per Game, GS","Player Per Game, MP","Player Per Game, FG","Player Per Game, FGA","Player Per Game, FG%","Player Per Game, 3P","Player Per Game, 3PA","Player Per Game, 3P%","Player Per Game, 2P","Player Per Game, 2PA","Player Per Game, 2P%","Player Per Game, eFG%","Player Per Game, FT","Player Per Game, FTA","Player Per Game, FT%","Player Per Game, ORB","Player Per Game, DRB","Player Per Game, TRB","Player Per Game, AST","Player Per Game, STL","Player Per Game, BLK","Player Per Game, TOV","Player Per Game, PF","Player Per Game, PTS","Player Per Game, Awards","Player Totals, Player","Player Totals, Age","Player Totals, Team","Player Totals, Pos","Player Totals, G","Player Totals, GS","Player Totals, MP","Player Totals, FG","Player Totals, FGA","Player Totals, FG%","Player Totals, 3P","Player Totals, 3PA","Player Totals, 3P%","Player Totals, 2P","Player Totals, 2PA","Player Totals, 2P%","Player Totals, eFG%","Player Totals, FT","Player Totals, FTA","Player Totals, FT%","Player Totals, ORB","Player Totals, DRB","Player Totals, TRB","Player Totals, AST","Player Totals, STL","Player Totals, BLK","Player Totals, TOV","Player Totals, PF","Player Totals, PTS","Player Totals, Trp-Dbl","Player Totals, Awards","Player Per 100 Poss, Player","Player Per 100 Poss, Age","Player Per 100 Poss, Team","Player Per 100 Poss, Pos","Player Per 100 Poss, G","Player Per 100 Poss, GS","Player Per 100 Poss, MP","Player Per 100 Poss, FG","Player Per 100 Poss, FGA","Player Per 100 Poss, FG%","Player Per 100 Poss, 3P","Player Per 100 Poss, 3PA","Player Per 100 Poss, 3P%","Player Per 100 Poss, 2P","Player Per 100 Poss, 2PA","Player Per 100 Poss, 2P%","Player Per 100 Poss, eFG%","Player Per 100 Poss, FT","Player Per 100 Poss, FTA","Player Per 100 Poss, FT%","Player Per 100 Poss, ORB","Player Per 100 Poss, DRB","Player Per 100 Poss, TRB","Player Per 100 Poss, AST","Player Per 100 Poss, STL","Player Per 100 Poss, BLK","Player Per 100 Poss, TOV","Player Per 100 Poss, PF","Player Per 100 Poss, PTS","Player Per 100 Poss, ORtg","Player Per 100 Poss, DRtg","Player Per 100 Poss, Awards","Player Advanced, Player","Player Advanced, Pos","Player Advanced, Age","Player Advanced, Team","Player Advanced, G","Player Advanced, MP","Player Advanced, PER","Player Advanced, TS%","Player Advanced, 3PAr","Player Advanced, FTr","Player Advanced, ORB%","Player Advanced, DRB%","Player Advanced, TRB%","Player Advanced, AST%","Player Advanced, STL%","Player Advanced, BLK%","Player Advanced, TOV%","Player Advanced, USG%","Player Advanced, ","Player Advanced, ","Player Advanced, OWS","Player Advanced, DWS","Player Advanced, WS","Player Advanced, WS/48","Player Advanced, ","Player Advanced, ","Player Advanced, OBPM","Player Advanced, DBPM","Player Advanced, BPM","Player Advanced, VORP","Player Adjusted Shooting, Player","Player Adjusted Shooting, Pos","Player Adjusted Shooting, Age","Player Adjusted Shooting, Team","Player Adjusted Shooting, G","Player Adjusted Shooting, MP","Player Adjusted Shooting, ","Player Adjusted Shooting, ","Player Adjusted Shooting, ","Player Adjusted Shooting, Player Shooting %, FG","Player Adjusted Shooting, Player Shooting %, 2P","Player Adjusted Shooting, Player Shooting %, 3P","Player Adjusted Shooting, Player Shooting %, eFG","Player Adjusted Shooting, Player Shooting %, FT","Player Adjusted Shooting, Player Shooting %, TS","Player Adjusted Shooting, Player Shooting %, FTr","Player Adjusted Shooting, Player Shooting %, 3PAr","Player Adjusted Shooting, ","Player Adjusted Shooting, ","Player Adjusted Shooting, ","Player Adjusted Shooting, League-Adjusted, FG+","Player Adjusted Shooting, League-Adjusted, 2P+","Player Adjusted Shooting, League-Adjusted, 3P+","Player Adjusted Shooting, League-Adjusted, eFG+","Player Adjusted Shooting, League-Adjusted, FT+","Player Adjusted Shooting, League-Adjusted, TS+","Player Adjusted Shooting, League-Adjusted, FTr+","Player Adjusted Shooting, League-Adjusted, 3PAr+","Player Adjusted Shooting, ","Player Adjusted Shooting, ","Player Adjusted Shooting, ","Player Adjusted Shooting, FG Add","Player Adjusted Shooting, TS Add","MVP, Player","MVP, Age","MVP, Tm","MVP, Voting, First","MVP, Voting, Pts Won","MVP, Voting, Pts Max","MVP, Voting, Share","MVP, G","MVP, Per Game, MP","MVP, Per Game, PTS","MVP, Per Game, TRB","MVP, Per Game, AST","MVP, Per Game, STL","MVP, Per Game, BLK","MVP, Shooting, FG%","MVP, Shooting, 3P%","MVP, Shooting, FT%","MVP, Advanced, WS","MVP, Advanced, WS/48"
pheglro01,Roger Phegley,24,CLE,SG,82,,27.7,5.8,11.8,.491,0.1,0.3,.286,5.7,11.4,.497,.495,2.7,3.3,.839,1.1,1.9,3.0,2.2,0.8,0.2,2.0,3.2,14.4,,Roger Phegley,24,CLE,SG,82,,2269,474,965,.491,8,28,.286,466,937,.497,.495,224,267,.839,90,156,246,184,65,15,165,262,1180,0,,Roger Phegley,24,CLE,SG,82,,2269,9.9,20.2,.491,0.2,0.6,.286,9.8,19.7,.497,.495,4.7,5.6,.839,1.9,3.3,5.2,3.9,1.4,0.3,3.5,5.5,24.8,107,111,,Roger Phegley,SG,24,DAL,82,2269,14.3,.545,.029,.277,4.2,8.0,6.0,11.8,1.4,0.4,13.2,22.1,,,2.9,0.8,3.7,.078,,,-0.5,-1.1,-1.6,0.3,Roger Phegley,SG,24,WSB,82,2269,,,,.491,.497,.286,.495,.839,.545,.277,.029,,,,101,101,116,101,112,102,85,127,,,,12.9,22.9,,,,,,,,,,,,,,,,,,,
spanaji01,Jim Spanarkel,23,DAL,SF,82,,28.3,4.9,10.6,.467,0.0,0.1,.100,4.9,10.4,.471,.467,4.6,5.2,.887,1.7,1.9,3.6,2.8,1.4,0.2,2.1,2.8,14.4,,Jim Spanarkel,23,DAL,SF,82,,2317,404,866,.467,1,10,.100,403,856,.471,.467,375,423,.887,142,155,297,232,117,20,172,230,1184,0,,Jim Spanarkel,23,DAL,SF,82,,2317,8.5,18.2,.467,0.0,0.2,.100,8.5,18.0,.471,.467,7.9,8.9,.887,3.0,3.3,6.2,4.9,2.5,0.4,3.6,4.8,24.9,111,110,,Jim Spanarkel,SF,23,NJN,82,2317,17.3,.563,.012,.488,6.7,7.9,7.3,15.8,2.5,0.5,14.1,22.1,,,4.5,1.1,5.5,.115,,,1.4,-0.1,1.2,1.9,Jim Spanarkel,SF,23,SDC,82,2317,,,,.467,.471,.100,.467,.887,.563,.488,.012,,,,96,96,41,96,118,105,150,50,,,,-37.4,59.4,,,,,,,,,,,,,,,,,,,
laniebo01,Bob Lanier,32,MIL,C,67,,26.2,5.6,10.7,.525,0.0,0.0,1.000,5.6,10.7,.524,.526,3.1,4.1,.751,1.9,4.3,6.2,2.7,1.1,1.2,2.1,2.7,14.3,MVP-22,Bob Lanier,32,MIL,C,67,,1753,376,716,.525,1,1,1.000,375,715,.524,.526,208,277,.751,128,285,413,179,73,81,139,184,961,0,MVP-22,Bob Lanier,32,MIL,C,67,,1753,9.9,18.9,.525,0.0,0.0,1.000,9.9,18.9,.524,.526,5.5,7.3,.751,3.4,7.5,10.9,4.7,1.9,2.1,3.7,4.9,25.4,113,100,MVP-22,Bob Lanier*,C,32,DET,67,1753,19.7,.573,.001,.387,8.3,17.5,13.0,14.0,1.9,2.6,14.2,21.8,,,3.7,3.0,6.8,.185,,,2.5,1.4,3.9,2.6,Bob Lanier,C,32,DET,67,1753,,,,.525,.524,1.000,.526,.751,.573,.387,.001,,,,108,107,408,108,100,107,118,6,,,,53.2,65.4,Bob Lanier,32,MIL,0,4,690,0.006,67,26.2,14.3,6.2,2.7,1.1,1.2,.525,1.000,.751,6.8,.185
kenonla01,Larry Kenon,28,CHI,SF,77,70,28.1,5.9,12.3,.480,0.0,0.0,,5.9,12.3,.480,.480,2.3,3.2,.735,2.3,2.8,5.2,1.6,1.0,0.2,2.1,2.1,14.1,,Larry Kenon,28,CHI,SF,77,70,2161,454,946,.480,0,0,,454,946,.480,.480,180,245,.735,179,219,398,120,75,18,161,160,1088,0,,Larry Kenon,28,CHI,SF,77,70,2161,10.0,20.9,.480,0.0,0.0,,10.0,20.9,.480,.480,4.0,5.4,.735,4.0,4.8,8.8,2.6,1.7,0.4,3.6,3.5,24.0,105,107,,Larry Kenon,SF,28,DAL,77,2161,15.2,.516,.000,.259,9.9,11.1,10.5,8.4,1.7,0.5,13.3,22.9,,,2.4,1.8,4.1,.092,,,0.4,-1.6,-1.1,0.5,Larry Kenon,SF,28,KCK,77,2161,,,,.480,.480,,.480,.735,.516,.259,.000,,,,99,98,,98,98,97,79,,,,,-16.5,-38.4,,,,,,,,,,,,,,,,,,,
baileja01,James Bailey,23,SEA,PF,82,,31.0,5.4,10.8,.499,0.0,0.0,.500,5.4,10.8,.499,.500,3.1,4.4,.709,2.3,5.1,7.4,1.2,0.9,1.7,2.7,4.0,14.0,,James Bailey,23,SEA,PF,82,,2539,444,889,.499,1,2,.500,443,887,.499,.500,256,361,.709,192,415,607,98,74,143,219,332,1145,0,,James Bailey,23,SEA,PF,82,,2539,8.4,16.8,.499,0.0,0.0,.500,8.4,16.7,.499,.500,4.8,6.8,.709,3.6,7.8,11.4,1.8,1.4,2.7,4.1,6.3,21.6,101,102,,James Bailey,PF,23,SEA,82,2539,14.5,.546,.002,.406,8.5,17.6,13.1,5.8,1.4,3.1,17.3,20.3,,,1.4,3.6,4.9,.094,,,-1.7,0.6,-1.1,0.6,James Bailey,PF,23,SEA,82,2539,,,,.499,.499,.500,.500,.709,.546,.406,.002,,,,103,102,204,102,94,102,124,10,,,,20.2,24.9,,,,,,,,,,,,,,,,,,,
bantomi01,Mike Bantom,29,IND,SF,76,,31.3,5.7,11.6,.489,0.0,0.1,.000,5.7,11.5,.492,.489,2.6,3.7,.708,2.0,3.6,5.6,3.2,1.1,1.1,2.6,3.7,14.0,,Mike Bantom,29,IND,SF,76,,2375,431,882,.489,0,6,.000,431,876,.492,.489,199,281,.708,150,277,427,240,80,85,197,284,1061,0,,Mike Bantom,29,IND,SF,76,,2375,8.6,17.7,.489,0.0,0.1,.000,8.6,17.5,.492,.489,4.0,5.6,.708,3.0,5.5,8.5,4.8,1.6,1.7,3.9,5.7,21.2,103,105,,Mike Bantom,SF,29,IND,76,2375,14.5,.528,.007,.319,6.7,13.1,9.8,14.4,1.6,2.0,16.4,20.3,,,1.8,2.5,4.4,.088,,,-0.2,0.1,-0.1,1.2,Mike Bantom,SF,29,IND,76,2375,,,,.489,.492,.000,.489,.708,.528,.319,.007,,,,101,100,,100,94,99,98,30,,,,.0,-13.9,,,,,,,,,,,,,,,,,,,
dawkida01,Darryl Dawkins,24,PHI,C,76,76,27.5,5.6,9.2,.607,0.0,0.0,,5.6,9.2,.607,.607,2.9,4.0,.720,1.4,5.8,7.2,1.4,0.5,1.5,2.9,4.2,14.0,,Darryl Dawkins,24,PHI,C,76,76,2088,423,697,.607,0,0,,423,697,.607,.607,219,304,.720,106,439,545,109,38,112,220,316,1065,0,,Darryl Dawkins,24,PHI,C,76,76,2088,9.4,15.5,.607,0.0,0.0,,9.4,15.5,.607,.607,4.9,6.8,.720,2.4,9.8,12.1,2.4,0.8,2.5,4.9,7.0,23.7,106,98,,Darryl Dawkins,C,24,NYK,76,2088,15.9,.641,.000,.436,6.0,21.4,14.2,7.3,0.8,3.0,20.9,20.3,,,2.2,4.1,6.3,.145,,,-1.3,1.3,0.1,1.1,Darryl Dawkins,C,24,SEA,76,2088,,,,.607,.607,,.607,.720,.641,.436,.000,,,,125,123,,124,96,120,134,,,,,164.8,177.0,,,,,,,,,,,,,,,,,,,
moncrsi01,Sidney Moncrief,23,MIL,SG,80,,30.2,5.0,9.2,.541,0.0,0.1,.222,5.0,9.1,.545,.543,4.0,5.0,.804,2.3,2.8,5.1,3.3,1.1,0.5,1.8,2.0,14.0,,Sidney Moncrief,23,MIL,SG,80,,2417,400,739,.541,2,9,.222,398,730,.545,.543,320,398,.804,186,220,406,264,90,37,145,156,1122,0,,Sidney Moncrief,23,MIL,SG,80,,2417,7.7,14.2,.541,0.0,0.2,.222,7.6,14.0,.545,.543,6.1,7.6,.804,3.6,4.2,7.8,5.1,1.7,0.7,2.8,3.0,21.5,124,104,,Sidney Moncrief*,SG,23,SAS,80,2417,18.0,.614,.012,.539,8.8,9.8,9.3,14.1,1.7,0.9,13.7,17.2,,,6.9,2.9,9.9,.196,,,3.4,0.3,3.8,3.5,Sidney Moncrief,SG,23,HOU,80,2417,,,,.541,.545,.222,.543,.804,.614,.539,.012,,,,111,111,91,111,107,115,165,53,,,,79.8,144.9,,,,,,,,,,,,,,,,,,,
architi01,Tiny Archibald,32,BOS,PG,80,72,35.3,4.8,9.6,.499,0.0,0.1,.000,4.8,9.5,.505,.499,4.3,5.2,.816,0.5,1.8,2.2,7.7,0.9,0.2,3.3,2.5,13.8,"MVP-9,AS,NBA2",Tiny Archibald,32,BOS,PG,80,72,2820,382,766,.499,0,9,.000,382,757,.505,.499,342,419,.816,36,140,176,618,75,18,265,201,1106,0,"MVP-9,AS,NBA2",Tiny Archibald,32,BOS,PG,80,72,2820,6.5,12.9,.499,0.0,0.2,.000,6.5,12.8,.505,.499,5.8,7.1,.816,0.6,2.4,3.0,10.4,1.3,0.3,4.5,3.4,18.7,111,107,"MVP-9,AS,NBA2",Tiny Archibald*,PG,32,BOS,80,2820,14.3,.582,.012,.547,1.5,5.4,3.6,28.5,1.3,0.4,21.8,17.5,,,4.6,2.3,6.9,.118,,,0.9,-1.0,-0.1,1.4,Tiny Archibald,PG,32,BOS,80,2820,,,,.499,.505,.000,.499,.816,.582,.547,.012,,,,103,103,,102,109,109,167,51,,,,15.4,90.1,Tiny Archibald,32,BOS,0,32,690,0.046,80,35.3,13.8,2.2,7.7,0.9,0.2,.499,.000,.816,6.9,.118
batesbi01,Billy Ray Bates,24,POR,SG,77,,20.3,5.7,11.7,.487,0.2,0.7,.259,5.5,11.0,.501,.494,2.2,2.6,.854,0.9,1.1,2.0,2.5,1.1,0.1,1.9,1.6,13.8,,Billy Ray Bates,24,POR,SG,77,,1560,439,902,.487,14,54,.259,425,848,.501,.494,170,199,.854,71,86,157,196,82,6,149,120,1062,0,,Billy Ray Bates,24,POR,SG,77,,1560,13.1,26.9,.487,0.4,1.6,.259,12.7,25.3,.501,.494,5.1,5.9,.854,2.1,2.6,4.7,5.9,2.4,0.2,4.5,3.6,31.7,106,107,,Billy Ray Bates,SG,24,POR,77,1560,19.3,.537,.060,.221,4.9,6.0,5.5,19.0,2.4,0.2,13.1,28.9,,,2.4,1.2,3.6,.111,,,2.3,-0.9,1.3,1.3,Billy Ray Bates,SG,24,POR,77,1560,,,,.487,.501,.259,.494,.854,.537,.221,.060,,,,100,102,106,101,114,100,68,262,,,,10.5,4.2,,,,,,,,,,,,,,,,,,,
herroke01,Keith Herron,24,DET,SG,80,,28.4,5.4,11.9,.453,0.0,0.1,.182,5.4,11.8,.456,.454,2.9,3.3,.854,1.2,1.4,2.6,1.9,1.1,0.3,1.9,1.9,13.7,,Keith Herron,24,DET,SG,80,,2270,432,954,.453,2,11,.182,430,943,.456,.454,228,267,.854,98,113,211,148,91,26,153,154,1094,0,,Keith Herron,24,DET,SG,80,,2270,9.0,19.9,.453,0.0,0.2,.182,9.0,19.7,.456,.454,4.8,5.6,.854,2.0,2.4,4.4,3.1,1.9,0.5,3.2,3.2,22.9,103,107,,Keith Herron,SG,24,DEN,80,2270,13.4,.511,.012,.280,4.7,6.1,5.4,10.4,1.9,0.7,12.5,21.8,,,1.6,1.9,3.5,.074,,,-0.6,-0.6,-1.3,0.4,Keith Herron,SG,24,SEA,80,2270,,,,.453,.456,.182,.454,.854,.511,.280,.012,,,,93,93,74,93,114,96,86,50,,,,-66.4,-51.3,,,,,,,,,,,,,,,,,,,
lagarto01,Tom LaGarde,25,DAL,PF,82,82,32.6,5.1,10.8,.470,0.0,0.0,,5.1,10.8,.470,.470,3.5,5.4,.649,2.2,6.0,8.1,2.9,0.4,0.5,2.5,3.6,13.7,,Tom LaGarde,25,DAL,PF,82,82,2670,417,888,.470,0,0,,417,888,.470,.470,288,444,.649,177,488,665,237,35,45,206,293,1122,0,,Tom LaGarde,25,DAL,PF,82,82,2670,7.6,16.2,.470,0.0,0.0,,7.6,16.2,.470,.470,5.2,8.1,.649,3.2,8.9,12.1,4.3,0.6,0.8,3.8,5.3,20.4,101,110,,Tom LaGarde,PF,25,CLE,82,2670,13.5,.518,.000,.500,7.3,21.6,14.2,13.6,0.6,1.0,16.0,20.2,,,1.3,1.4,2.7,.048,,,-0.9,-0.9,-1.9,0.1,Tom LaGarde,PF,25,LAL,82,2670,,,,.470,.470,,.470,.649,.518,.500,.000,,,,97,96,,96,86,97,153,,,,,-33.9,-36.0,,,,,,,,,,,,,,,,,,,
jonesbo01,Bobby Jones,29,PHI,PF,81,0,25.3,5.0,9.3,.539,0.0,0.0,.000,5.0,9.3,.541,.539,3.5,4.3,.813,1.8,3.6,5.4,2.8,1.2,0.9,1.8,2.8,13.5,"MVP-24,AS",Bobby Jones,29,PHI,PF,81,0,2046,407,755,.539,0,3,.000,407,752,.541,.539,282,347,.813,142,293,435,226,95,74,149,226,1096,0,"MVP-24,AS",Bobby Jones,29,PHI,PF,81,0,2046,9.2,17.1,.539,0.0,0.1,.000,9.2,17.1,.541,.539,6.4,7.9,.813,3.2,6.6,9.9,5.1,2.2,1.7,3.4,5.1,24.9,118,99,"MVP-24,AS",Bobby Jones*,PF,29,PHI,81,2046,20.1,.604,.004,.460,8.2,14.6,11.6,15.4,2.2,2.0,14.1,20.8,,,5.4,3.9,9.2,.217,,,2.7,2.0,4.7,3.5,Bobby Jones,PF,29,NJN,81,2046,,,,.539,.541,.000,.539,.813,.604,.460,.004,,,,111,110,,110,108,113,141,17,,,,76.1,125.8,Bobby Jones,29,PHI,0,3,690,0.004,81,25.3,13.5,5.4,2.8,1.2,0.9,.539,.000,.813,9.2,.217
soberri01,Ricky Sobers,28,CHI,PG,71,0,25.4,5.0,10.8,.462,0.2,0.9,.258,4.8,9.9,.481,.473,3.3,3.5,.935,0.6,1.4,2.0,4.0,1.4,0.2,2.9,3.2,13.5,,Ricky Sobers,28,CHI,PG,71,0,1803,355,769,.462,17,66,.258,338,703,.481,.473,231,247,.935,46,98,144,284,98,17,206,225,958,0,,Ricky Sobers,28,CHI,PG,71,0,1803,9.4,20.3,.462,0.4,1.7,.258,8.9,18.6,.481,.473,6.1,6.5,.935,1.2,2.6,3.8,7.5,2.6,0.4,5.4,6.0,25.3,105,107,,Ricky Sobers,PG,28,DAL,71,1803,15.6,.546,.086,.321,3.0,5.9,4.6,23.3,2.6,0.5,19.0,24.5,,,2.2,1.6,3.8,.101,,,-0.1,-0.5,-0.6,0.6,Ricky Sobers,PG,28,HOU,71,1803,,,,.462,.481,.258,.473,.935,.546,.321,.086,,,,95,98,105,97,125,102,98,375,,,,-24.6,19.8,,,,,,,,,,,,,,,,,,,
nattca01,Calvin Natt,24,POR,SF,74,,28.5,5.3,10.7,.497,0.1,0.1,.500,5.3,10.6,.497,.500,2.7,3.8,.707,2.0,3.8,5.8,2.1,1.0,0.2,2.2,2.5,13.4,,Calvin Natt,24,POR,SF,74,,2111,395,794,.497,4,8,.500,391,786,.497,.500,200,283,.707,149,282,431,159,73,18,163,188,994,0,,Calvin Natt,24,POR,SF,74,,2111,8.7,17.5,.497,0.1,0.2,.500,8.6,17.3,.497,.500,4.4,6.2,.707,3.3,6.2,9.5,3.5,1.6,0.4,3.6,4.1,21.9,106,106,,Calvin Natt,SF,24,IND,74,2111,14.8,.541,.010,.356,7.7,14.6,11.1,10.0,1.6,0.5,15.1,20.3,,,2.2,2.0,4.2,.095,,,0.1,-0.9,-0.8,0.7,Calvin Natt,SF,24,UTA,74,2111,,,,.497,.497,.500,.500,.707,.541,.356,.010,,,,102,101,204,102,94,101,109,44,,,,18.0,12.2,,,,,,,,,,,,,,,,,,,
porteke01,Kevin Porter,30,WSB,PG,81,,31.8,5.5,10.6,.519,0.0,0.1,.250,5.5,10.5,.523,.521,2.4,3.0,.773,0.4,1.1,1.5,9.1,1.4,0.1,3.1,3.2,13.4,,Kevin Porter,30,WSB,PG,81,,2577,446,859,.519,3,12,.250,443,847,.523,.521,191,247,.773,35,89,124,734,110,10,251,257,1086,0,,Kevin Porter,30,WSB,PG,81,,2577,8.1,15.6,.519,0.1,0.2,.250,8.1,15.4,.523,.521,3.5,4.5,.773,0.6,1.6,2.3,13.4,2.0,0.2,4.6,4.7,19.8,108,106,,Kevin Porter,PG,30,SDC,81,2577,16.2,.561,.014,.288,1.4,3.7,2.5,39.3,2.0,0.2,20.6,19.0,,,3.8,2.6,6.4,.119,,,1.3,0.3,1.7,2.4,Kevin Porter,PG,30,POR,81,2577,,,,.519,.523,.250,.521,.773,.561,.288,.014,,,,107,106,102,107,103,105,88,61,,,,55.5,51.6,,,,,,,,,,,,,,,,,,,
tylerte01,Terry Tyler,24,DET,SF,82,,31.1,5.8,10.9,.532,0.0,0.1,.000,5.8,10.8,.537,.532,1.8,3.0,.592,2.4,4.5,6.9,1.7,1.4,2.2,2.0,2.6,13.4,,Terry Tyler,24,DET,SF,82,,2549,476,895,.532,0,8,.000,476,887,.537,.532,148,250,.592,198,369,567,136,112,180,163,215,1100,0,,Terry Tyler,24,DET,SF,82,,2549,8.9,16.7,.532,0.0,0.1,.000,8.9,16.5,.537,.532,2.8,4.7,.592,3.7,6.9,10.5,2.5,2.1,3.3,3.0,4.0,20.5,106,101,,Terry Tyler,SF,24,WSB,82,2549,17.2,.547,.009,.279,8.5,17.9,12.9,8.4,2.1,4.1,14.0,18.5,,,2.5,3.9,6.4,.121,,,0.7,1.6,2.3,2.8,Terry Tyler,SF,24,NJN,82,2549,,,,.532,.537,.000,.532,.592,.547,.279,.009,,,,109,109,,109,79,102,86,39,,,,77.3,25.7,,,,,,,,,,,,,,,,,,,
bucknqu01,Quinn Buckner,26,MIL,PG,82,82,29.1,5.7,11.7,.493,0.0,0.1,.167,5.7,11.6,.495,.493,1.8,2.5,.734,1.1,2.6,3.6,4.7,2.4,0.0,2.9,3.3,13.3,MVP-30,Quinn Buckner,26,MIL,PG,82,82,2384,471,956,.493,1,6,.167,470,950,.495,.493,149,203,.734,88,210,298,384,197,3,236,271,1092,0,MVP-30,Quinn Buckner,26,MIL,PG,82,82,2384,9.2,18.6,.493,0.0,0.1,.167,9.1,18.5,.495,.493,2.9,3.9,.734,1.7,4.1,5.8,7.5,3.8,0.1,4.6,5.3,21.2,102,100,MVP-30,Quinn Buckner,PG,26,ATL,82,2384,15.1,.522,.006,.212,4.2,9.5,6.9,21.6,3.8,0.1,18.4,21.1,,,1.4,4.0,5.4,.108,,,-0.9,1.7,0.8,1.7,Quinn Buckner,PG,26,DAL,82,2384,,,,.493,.495,.167,.493,.734,.522,.212,.006,,,,101,101,68,101,98,98,65,27,,,,8.7,-25.4,Quinn Buckner,26,MIL,0,1,690,0.001,82,29.1,13.3,3.6,4.7,2.4,0.0,.493,.167,.734,5.4,.108
hustoge01,Geoff Huston,23,CLE,PG,81,,30.0,5.7,11.6,.489,0.0,0.1,.200,5.7,11.6,.491,.490,1.9,2.6,.708,0.6,1.1,1.7,4.9,0.7,0.1,2.2,1.8,13.2,,Geoff Huston,23,CLE,PG,81,,2434,461,942,.489,1,5,.200,460,937,.491,.490,150,212,.708,45,93,138,394,58,7,179,148,1073,0,,Geoff Huston,23,CLE,PG,81,,2434,9.2,18.7,.489,0.0,0.1,.200,9.2,18.6,.491,.490,3.0,4.2,.708,0.9,1.8,2.7,7.8,1.2,0.1,3.6,2.9,21.3,103,114,,Geoff Huston,PG,23,DEN,81,2434,13.4,.518,.005,.225,2.0,4.5,3.2,25.1,1.2,0.2,14.7,20.7,,,1.7,0.0,1.7,.034,,,0.0,-2.2,-2.2,-0.1,Geoff Huston,PG,23,DAL,81,2434,,,,.489,.491,.200,.490,.708,.518,.225,.005,,,,101,100,82,100,94,97,69,23,,,,2.4,-33.6,,,,,,,,,,,,,,,,,,,
gminsmi01,Mike Gminski,21,NJN,C,56,,28.2,5.2,12.3,.423,0.0,0.0,.000,5.2,12.3,.424,.423,2.8,3.6,.767,2.4,5.0,7.5,1.3,1.0,1.8,2.3,2.3,13.2,,Mike Gminski,21,NJN,C,56,,1579,291,688,.423,0,1,.000,291,687,.424,.423,155,202,.767,137,282,419,72,54,100,128,127,737,0,,Mike Gminski,21,NJN,C,56,,1579,8.4,19.9,.423,0.0,0.0,.000,8.4,19.8,.424,.423,4.5,5.8,.767,4.0,8.1,12.1,2.1,1.6,2.9,3.7,3.7,21.3,95,104,,Mike Gminski,C,21,DEN,56,1579,14.5,.474,.001,.294,9.6,20.6,15.0,6.6,1.6,3.6,14.1,22.7,,,-0.5,2.0,1.5,.045,,,-1.6,-0.3,-1.8,0.1,Mike Gminski,C,21,UTA,56,1579,,,,.423,.424,.000,.423,.767,.474,.294,.001,,,,87,86,,87,102,89,90,6,,,,-90.4,-93.4,,,,,,,,,,,,,,,,,,,
willisl01,Sly Williams,23,NYK,PF,67,57,29.5,5.2,10.6,.493,0.0,0.1,.250,5.2,10.4,.496,.494,2.8,4.0,.690,2.4,3.8,6.2,2.7,1.7,0.3,2.1,3.0,13.2,,Sly Williams,23,NYK,PF,67,57,1976,349,708,.493,2,8,.250,347,700,.496,.494,185,268,.690,159,257,416,180,116,18,141,199,885,0,,Sly Williams,23,NYK,PF,67,57,1976,8.4,17.0,.493,0.0,0.2,.250,8.3,16.8,.496,.494,4.4,6.4,.690,3.8,6.2,10.0,4.3,2.8,0.4,3.4,4.8,21.3,107,103,,Sly Williams,PF,23,WSB,67,1976,16.6,.536,.011,.379,8.9,15.4,12.0,12.9,2.8,0.5,14.6,19.9,,,2.4,2.7,5.1,.124,,,0.9,0.8,1.7,1.9,Sly Williams,PF,23,,67,1976,,,,.493,.496,.250,.494,.690,.536,.379,.011,,,,101,101,102,101,92,100,116,49,,,,8.1,2.2,,,,,,,,,,,,,,,,,,,
mcginge01,George McGinnis,30,IND,PF,69,,26.7,5.0,11.1,.453,0.0,0.1,.000,5.0,11.0,.457,.453,3.0,5.6,.538,2.4,5.3,7.7,3.0,1.4,0.4,3.2,3.5,13.1,,George McGinnis,30,IND,PF,69,,1845,348,768,.453,0,7,.000,348,761,.457,.453,207,385,.538,164,364,528,210,99,28,221,242,903,0,,George McGinnis,30,IND,PF,69,,1845,9.0,19.8,.453,0.0,0.2,.000,9.0,19.6,.457,.453,5.3,9.9,.538,4.2,9.4,13.6,5.4,2.6,0.7,5.7,6.2,23.3,93,101,,George McGinnis*,PF,30,BOS,69,1845,14.9,.482,.009,.501,9.4,22.2,15.6,16.4,2.6,0.9,19.1,25.1,,,-1.1,2.9,1.7,.045,,,-1.6,0.2,-1.4,0.3,George McGinnis,PF,30,ATL,69,1845,,,,.453,.457,.000,.453,.538,.482,.501,.009,,,,93,93,,93,72,90,153,40,,,,-54.6,-99.0,,,,,,,,,,,,,,,,,,,
